"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  €","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  €","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
"55.1.","PODERM - Tea tree - improves the appearance of yellow or brittle - 2 in 1 care - made in Switzerland","B0B25B7LKH","https://www.amazon.de/dp/B0B25B7LKH?psc=1","https://m.media-amazon.com/images/I/61MIjY8UttL._SY355_.jpg","PODERM",24.99,"3,274",13,"N/A","47,085.28",337.37,100,173,"N/A",6.11,2,4.1,"10,898",6,60,"Amazon","Beauty","Standard Envelope","AMZ","8.00 x 2.00 x 7.00 cm",0.07,"N/A","May 27, 2022",,"No",47,"Amazon"
"55.2.","PODERM Nail Polish Nail Mycosis - Swiss Made | Baby Pink - 8 ml | Antifungal with Tea Tree, Silicon & Biotin | Strengthens, Repairs & Conceals Yellow and Damaged Nails | Developed by a Podiatrist","B0GK8P16VV","https://www.amazon.de/dp/B0GK8P16VV?psc=1","https://m.media-amazon.com/images/I/71vVfPz0Y0L._SY355_.jpg","PODERM",13.98,"3,316",93,50,"47,899.05","1,311.73",195,173,"N/A",4.57,3,4.1,"10,898",7,102,"Amazon","Beauty","Standard Envelope","AMZ","7.30 x 1.90 x 2.10 cm",0.03,"N/A","Jan 28, 2025",,"No",15,"Amazon"
"55.3.","PODERM - BASE COAT protection - Enriched with tea tree oil - Ensures long lasting colours - Natural & vegan ingredients - Swiss Lab","B0BZS2Q9ML","https://www.amazon.de/dp/B0BZS2Q9ML?psc=1","https://m.media-amazon.com/images/I/71F7uNSc9lL._SY355_.jpg","PODERM",13.99,"3,316",187,100,"47,899.05","2,679.5",131,173,"N/A",4.57,3,4.1,"10,898",7,60,"Amazon","Beauty","Standard Envelope","AMZ","7.40 x 1.90 x 2.00 cm",0.03,"N/A","May 11, 2023",,"No",35,"Amazon"
"55.4.","PODERM Nail Polish Nail Mycosis - Swiss Made | Beige - 8 ml | Antifungal with Tea Tree, Silicon & Biotin | Strengthens, Repairs & Conceals Yellow and Damaged Nails | Developed by a Podiatrist","B0GK8MRBHJ","https://www.amazon.de/dp/B0GK8MRBHJ?psc=1","https://m.media-amazon.com/images/I/718Ts4hLl5L._SY355_.jpg","PODERM",13.98,"3,316",32,"N/A","47,899.05",462.9,191,173,"N/A",4.57,3,4.1,"10,898",7,56,,"Beauty","Standard Envelope","FBA","7.40 x 1.80 x 2.00 cm",0.03,"N/A","Jan 28, 2025",,"No",15,
"55.5.","PODERM - Tea Tree Nail Polish Colour Care Black - Improves the Appearance for Yellow or Brittle - 2 in 1 Care - Made in Switzerland","B0BZS2KHH7","https://www.amazon.de/dp/B0BZS2KHH7?psc=1","https://m.media-amazon.com/images/I/71OgqFRg6IL._SY355_.jpg","PODERM",13.99,"3,274",64,"N/A","47,085.28",904.48,131,173,"N/A",5.56,2,4.1,"10,898",7,60,"Amazon","Beauty","Standard Envelope","AMZ","7.40 x 1.90 x 2.00 cm",0.03,"N/A","May 10, 2023",,"No",35,"Amazon"
"55.6.","PODERM - Tea Tree Nail Polish Colour Care Brown - Improves the Look for Yellow or Brittle Nails - 2 in 1 Care - Made in Switzerland","B0BZS44Y87","https://www.amazon.de/dp/B0BZS44Y87?psc=1","https://m.media-amazon.com/images/I/718PFzfnvTL._SY355_.jpg","PODERM",13.99,"3,274",47,"N/A","47,085.28",676.97,131,173,"N/A",5.56,2,4.1,"10,898",7,60,"Amazon","Beauty","Standard Envelope","AMZ","7.40 x 1.80 x 2.00 cm",0.03,"N/A","May 10, 2023",,"No",35,"Amazon"
"55.7.","PODERM - Tea Tree Nail Polish Colour Care Shiny Gold - Improves the Appearance for Yellow or Brittle - 2 in 1 Care - Made in Switzerland","B0BZS1DMVS","https://www.amazon.de/dp/B0BZS1DMVS?psc=1","https://m.media-amazon.com/images/I/710TyfpOQmL._SY355_.jpg","PODERM",16.5,"3,274",23,"N/A","47,085.28",360.82,136,173,"N/A",4.95,1,4.1,"10,898",7,60,"Amazon","Beauty","Standard Envelope","AMZ","7.40 x 1.90 x 2.00 cm",0.03,"N/A","May 10, 2023",,"No",35,"Amazon"
"55.8.","PODERM - Nagellack TEA TREE FÜR NAGELPILZ - GELBE / BESCHÄDIGTE NÄGEL BEHANDELN - Lackpflege verhindert und behandelt Mykose - 2 IN 1 PFLEGE - EINZIGARTIGE FORMEL - Hergestellt in der Schweiz","B0924GZK8M","https://www.amazon.de/dp/B0924GZK8M?psc=1","https://m.media-amazon.com/images/I/71AV0RptmJL._SY355_.jpg","PODERM",13.99,"3,316",129,50,"47,899.05","1,842.92",191,173,"AMZ",5.56,2,4.1,"10,898",7,"9,804","Amazon","Beauty","Standard Envelope","AMZ","7.40 x 2.00 x 2.00 cm",0.03,"N/A","Jun 5, 2021",,"No",58,"Amazon"
"55.9.","PODERM - Tea Tree Nail Polish Colour Care - Improves the Look for Yellow or Brittle Nails - 2 in 1 Care - Made in Switzerland","B0CXF7TJZC","https://www.amazon.de/dp/B0CXF7TJZC?psc=1","https://m.media-amazon.com/images/I/61T3JyHxiAL._SY355_.jpg","PODERM",11.89,"3,274",111,50,"47,085.28","1,570.51",125,173,"N/A",4.25,2,4.1,"10,898",7,141,"Amazon","Beauty","Standard Envelope","AMZ","7.40 x 1.80 x 2.00 cm",0.04,"N/A","Mar 27, 2024",,"No",25,"Amazon"
"55.10.","PODERM - Tea Tree Nail Polish Colour Care Rose Gold Shiny - Improves the Look for Yellow or Brittle Nails - 2 in 1 Care - Made in Switzerland","B0BZS1F7PD","https://www.amazon.de/dp/B0BZS1F7PD?psc=1","https://m.media-amazon.com/images/I/71cfuD4uJxL._SY355_.jpg","PODERM",13.99,"3,274",111,50,"47,085.28","1,604.12",141,173,"N/A",6.23,2,4.1,"10,898",7,64,"Amazon","Beauty","Large Envelope","AMZ","7.40 x 2.70 x 2.70 cm",0.05,"N/A","May 10, 2023",,"No",35,"Amazon"