Product Details,ASIN,Focus,URL,Image URL,Brand,Price  US$,ASIN Revenue,BSR,Ratings,Review Count,Creation Date,Seller Age (mo),Price  £
NOPE! Ant Killer Bait Station (6 x 5g) Indoor & Outdoor Ant Traps. Eradicates Ants and their Colony & Nest,B08YFJWGX2,Ant,https://www.amazon.co.uk/dp/B08YFJWGX2?psc=1,https://m.media-amazon.com/images/I/81TP8T8gXeL._AC_SX355_.jpg,NOPE!,,"27,748.09",72,3.8,"6,612","Mar 9, 2021",60,16.17
"FERRIS | 2pk Ant Killer Bait Station Destroys Ants and their Nests | Ant Traps used Indoors, Kills Ant Colonies Use at Home & Garden | Strongest Control System - Clean and Easy to Use, Creates No Mess",B09XJ6KRLP,Ant,https://www.amazon.co.uk/dp/B09XJ6KRLP?psc=1,https://m.media-amazon.com/images/I/61-Q4UE7vSL._AC_SY355_.jpg,FERRIS,,"25,726.54",10,3.8,"3,132","Apr 8, 2022",47,8.31
"2 x Nippon Ant Bait Station Twin - nippon ant killer Ant Bait Station outdoor, ant nest killer bait stations also use as ant killer indoor, home, garden (ant traps)",B0B27KRNPD,Ant,https://www.amazon.co.uk/dp/B0B27KRNPD?psc=1,https://m.media-amazon.com/images/I/71RRU-jPjzL._AC_SY355_.jpg,Vitax Ltd,,"24,527.72",30,4.3,"1,496","May 24, 2022",46,11.55
NOPE! Ant Killer Powder 500g for Indoor and Outdoor | Targeted Ant Nest Killer Bait for Mess-Free Elimination | Micro-Encapsulated Delayed-Action Blue Bait Targets Every Stage of Ant Lifecycle,B0D25Z1CLG,Ant,https://www.amazon.co.uk/dp/B0D25Z1CLG?psc=1,https://m.media-amazon.com/images/I/71+dvfvcmkL._SY445_.jpg,NOPE!,,"23,614.05",56,4.4,"1,937","Apr 19, 2024",23,9.23
Ant Stop! Bait Station,B07JGK8B8G,Ant,https://www.amazon.co.uk/dp/B07JGK8B8G?psc=1,https://m.media-amazon.com/images/I/81I4ywsIXBL._AC_SY355_.jpg,HOME DEFENCE,,"20,568.21",156,4.4,"11,823","Oct 18, 2018",89,23.08
"NOPE! CP Ant Killer Spray - 500ml - Spray Long-Lasting, Fast Acting for Indoor and Outdoor use",B095WX8HBQ,Ant,https://www.amazon.co.uk/dp/B095WX8HBQ?psc=1,https://m.media-amazon.com/images/I/41pwVC3XAHL._SY445_.jpg,NOPE!,,"15,705.40",248,4.4,"1,788","Nov 30, 2023",28,16.17
"Smart Spray Ants Away, Indoor & Outdoor Anti-Ant Spray, Alternative for Ant Killer, Ant Repellent & Ant Poison, Green Non-Toxic Solution Against Ants, Safe Ant Stop 500 ml",B09MZ14763,Ant,https://www.amazon.co.uk/dp/B09MZ14763?psc=1,https://m.media-amazon.com/images/I/71Mr146K3yL._AC_SY355_.jpg,Pestmatic,,"13,522.19",794,4.4,663,"Dec 3, 2021",51,18.38
"Raid Ant & Cockroach Killer, Insect Killer For Indoor Use, Long Lasting Protection for the Home, Pack of 6 (6 x 300ml)",B007XR7AHO,Ant,https://www.amazon.co.uk/dp/B007XR7AHO?psc=1,"https://m.media-amazon.com/images/I/815a+lbkIEL._AC_SY355_PIbundle-6,TopRight,0,0_SH20_.jpg",Raid,,"13,300.16","3,788",4.7,728,"Apr 16, 2012",167,27.61
"FERRIS | 4pk Ant Killer Bait Station Destroys Ants and their Nests | Ant Traps used Indoors, Kills Ant Colonies Use at Home & Garden | Strongest Control System - Clean and Easy to Use, Creates No Mess",B0C99LM836,Ant,https://www.amazon.co.uk/dp/B0C99LM836?psc=1,https://m.media-amazon.com/images/I/81uNSukm8xL._AC_SY355_.jpg,FERRIS,,"11,158.16",10,3.8,"3,132","Jun 25, 2023",33,14.44
"Quebec Ant Killer Powder 500g – Powerful Crawling Insect Killer Dust – Kills Ants, Cockroaches, Woodlice & Earwigs – Indoor & Outdoor Pest Control",B0BW9PGK6G,Ant,https://www.amazon.co.uk/dp/B0BW9PGK6G?psc=1,https://m.media-amazon.com/images/I/61KLRmFVefL._AC_SY355_.jpg,Quebec,,"9,359.72",517,4.4,671,"Mar 9, 2023",36,10.39
"Ant Killer Bait Station, Indoor Ant Traps That Destroy Ants and Nests, Kills Colonies Fast, for Home and Garden Use, No-Mess Control Solution, 6 Pack",B0FBWWP27D,Ant,https://www.amazon.co.uk/dp/B0FBWWP27D?psc=1,https://m.media-amazon.com/images/I/81wfJg7lrWL._SX342_.jpg,APHY ENTERPRISES,,"8,332.92","1,967",3.7,28,"Jun 4, 2025",9,14.97
"2 x Dethlac Spray | Ant Killer Indoor & Outdoor 250ml Aerosol | Insect Killer Indoor & Outdoor Use – Insecticide Bug Spray Lacquer - Effective for Ants, Cockroach, Woodlice & Other Crawling Insects",B08XMH66MZ,Ant,https://www.amazon.co.uk/dp/B08XMH66MZ?psc=1,https://m.media-amazon.com/images/I/81PMrwiJAdL._AC_SY355_.jpg,Dethlac,,"7,668.42",470,4.4,"6,069","Feb 26, 2021",61,14.5
Nippon 2 x Ant Stop Bait Stations Destroy Ants and Nests Home Defence 5NAB2,B01J83OYEM,Ant,https://www.amazon.co.uk/dp/B01J83OYEM?psc=1,https://m.media-amazon.com/images/I/51T8dF0pV9L._AC_SY355_.jpg,Vitax Ltd,,"7,426.10",112,4.3,"1,119","Feb 12, 2019",85,6.92
"Ant Bait Station Twin Pack, Ant Traps used for both Indoors & Outdoors, Destroys Ants and their Nests, Strongest Ant Control System - No Mess Clean and Easy to Use. (2 Packs)",B0C28WTJ4B,Ant,https://www.amazon.co.uk/dp/B0C28WTJ4B?psc=1,https://m.media-amazon.com/images/I/51u8p7gItvL._AC_SY355_.jpg,Simply Products,,"7,195.22",327,4.2,729,"May 20, 2023",34,12.14
"Combat Indoor and Outdoor Ant Killing Gel, 27 Gram",B000BQT5IG,Ant,https://www.amazon.co.uk/dp/B000BQT5IG?psc=1,https://m.media-amazon.com/images/I/71shO47nskL._AC_SY355_.jpg,Combat,,"6,841.96","1,451",4.2,"14,638","Aug 16, 2010",187,11.3
"Ant Killer Spray 500ml – Indoor & Outdoor Use – Fast-Acting, Residue-Free, Pet & Child Safe Pest Control",B0DWFT3NDP,Ant,https://www.amazon.co.uk/dp/B0DWFT3NDP?psc=1,https://m.media-amazon.com/images/I/713SUVcqekL._AC_SY355_.jpg,Pest strike,,"6,492.48","1,210",4.3,511,"Feb 7, 2025",13,16.17
"NOPE! CP Ant Killer (5 Litre) Long-Lasting, Fast Acting for Indoor and Outdoor use",B095WXTLZ7,Ant,https://www.amazon.co.uk/dp/B095WXTLZ7?psc=1,https://m.media-amazon.com/images/I/71ZCsC37MiS._SX342_.jpg,NOPE!,,"5,896.73",248,4.2,349,"Apr 23, 2021",59,34.66
"Deadfast 20300502 Ant Killer Plus Bait Station 3 x 4g, Natural",B084D9FWML,Ant,https://www.amazon.co.uk/dp/B084D9FWML?psc=1,https://m.media-amazon.com/images/I/818aJoyMmUL._AC_SY355_.jpg,Deadfast,,"5,489.37",361,4,"2,281","Jan 31, 2020",74,6.36
300ml Ant & Cockroach Intant Killer Spray (2) (2),B087H5BN7Z,Ant,https://www.amazon.co.uk/dp/B087H5BN7Z?psc=1,https://m.media-amazon.com/images/I/61QUXv68AfL._SX342_.jpg,Raid,,"5,368.99","1,380",4.5,740,"Apr 22, 2020",71,10.52
Deadfast Ant Killer Plus Spray 750ml,B084GYZNVK,Ant,https://www.amazon.co.uk/dp/B084GYZNVK?psc=1,https://m.media-amazon.com/images/I/51KROgaxl+L._AC_SY355_.jpg,Deadfast,,"5,054.64",241,4.5,417,"Feb 4, 2020",73,5.2
"Raid Ant Bait Station, Long Lasting Ant Killer for Indoor and Outdoor Use, Destroys Nests, Pack of 12",B089F7YG7G,Ant,https://www.amazon.co.uk/dp/B089F7YG7G?psc=1,"https://m.media-amazon.com/images/I/71XqthKXB9L._AC_SY355_PIbundle-12,TopRight,0,0_SH20_.jpg",Raid,,"4,895.84","5,779",4.3,138,"May 21, 2020",70,41.61
"Raid Ant and Cockroach Killer Powder, Insect Killer For Indoor And Outdoor Use, Stops Reinfestation, 250g",B00AUV6OPO,Ant,https://www.amazon.co.uk/dp/B00AUV6OPO?psc=1,https://m.media-amazon.com/images/I/61fgAslKz0L._AC_SY355_.jpg,Raid,,"4,582.02","5,455",4.4,"2,189","Feb 12, 2013",157,4.05
"RepellShield Ant Repellent Indoor & Outdoor Spray -250ml- Effective Natural Ant Spray For Kitchen, Home, Patio & Garden - Family & Pet Friendly Peppermint Ant Repellent - No Stains - Made in Germany",B08DD963L4,Ant,https://www.amazon.co.uk/dp/B08DD963L4?psc=1,https://m.media-amazon.com/images/I/61gVdkdqsGL._AC_SY355_.jpg,RepellShield,,"4,520.83","2,044",4.1,"2,188","Aug 27, 2020",67,13.74
"Ultrasonic Pest Repeller 2 Pack, Insect Control, Spider Repellent, Plug in Indoor Mouse Deterrent, Anti Moths, Ants, Bed Bugs, Fleas, Cockroaches, Flies, Spider, Wasp (Classic 2 Pack)",B0B8VQ6C76,Ant,https://www.amazon.co.uk/dp/B0B8VQ6C76?psc=1,https://m.media-amazon.com/images/I/51Pv6xc1glL._AC_SY355_.jpg,EcoMyLife,,"4,183.35","4,120",3.8,711,"Aug 23, 2022",43,16.17
Nippon 300g Ant Killer Powder,B000TASTU4,Ant,https://www.amazon.co.uk/dp/B000TASTU4?psc=1,https://m.media-amazon.com/images/I/61X-yET1WrL._AC_SY355_.jpg,Vitax Ltd,,"3,960.21",69,4.5,"4,544","Jul 9, 2007",224,2.89
"Terro T360 Ant and Roach Bait Stations, 1 Pack",B075D6WXTN,Ant,https://www.amazon.co.uk/dp/B075D6WXTN?psc=1,https://m.media-amazon.com/images/I/914PpciN3eL._SY342_.jpg,Terro,,"3,923.24","2,814",4.3,"1,589","Sep 5, 2017",102,23.1
"Nippon Ant Killer Liquid Insect Control, Suitable For Use Indoors And Outdoors, Kills Ants & Their Entire Colony, Usable With Bait Station Or Standalone - 25G",B000TAUBSC,Ant,https://www.amazon.co.uk/dp/B000TAUBSC?psc=1,https://m.media-amazon.com/images/I/61QAvKV6VPL._AC_SY355_.jpg,Vitax Ltd,,"3,918.36",503,4.2,"3,564","Jul 9, 2007",224,4.97
"Raid Total Insect Killer Pack, Protect Against Flying and Crawling Insects, Fast and Long Lasting Action, Pack of 3",B0C2VV35DX,Ant,https://www.amazon.co.uk/dp/B0C2VV35DX?psc=1,https://m.media-amazon.com/images/I/81znvb1hegL._AC_SY355_.jpg,Raid,,"3,846.28",369,4.6,"6,690","Apr 18, 2023",35,13.29
"Nippon Ant Bait Station Twin Pack, Pre-Baited, Suitable For Indoor & Outdoor Use, Tamper Resistant And Mess Free, Kills Ants And Their Nest, Trusted For Over 50 Years (packaging may vary)",B001CJ11ZQ,Ant,https://www.amazon.co.uk/dp/B001CJ11ZQ?psc=1,https://m.media-amazon.com/images/I/71Xad8yqBpL._AC_SY355_.jpg,Vitax Ltd,,"3,293.37",,4.2,"4,307","Jul 9, 2007",224,3.43
"CLEAR Ant Bait Station, 2-Pack, Box",B0BTLY1T1X,Ant,https://www.amazon.co.uk/dp/B0BTLY1T1X?psc=1,https://m.media-amazon.com/images/I/81gQ0-v924L._AC_SY355_.jpg,BugClear,,"2,989.81",912,4.1,433,"Feb 1, 2023",37,4.62
"Ant Stop Granules 300 g, Black",B07JJ28KG8,Ant,https://www.amazon.co.uk/dp/B07JJ28KG8?psc=1,https://m.media-amazon.com/images/I/412n9S81VaL._AC_SY355_.jpg,HOME DEFENCE,,"2,988.36",156,4.3,"1,909","Oct 18, 2018",89,12.02
"SK INFINITY® Nippon Ant Killer Liquid Insect Control, 25g (Pack of 2)",B0DVWQ7KNX,Ant,https://www.amazon.co.uk/dp/B0DVWQ7KNX?psc=1,https://m.media-amazon.com/images/I/61kOpaO3DQL._SX342_.jpg,SK INFINITY,,"2,946.55","1,535",4.4,24,"Feb 3, 2025",13,9.23
"FERRIS | 8pk Ant Killer Bait Station Destroys Ants and their Nests | Ant Traps used Indoors, Kills Ant Colonies Use at Home & Garden | Strongest Control System - Clean and Easy to Use, Creates No Mess",B0F332YFYZ,Ant,https://www.amazon.co.uk/dp/B0F332YFYZ?psc=1,https://m.media-amazon.com/images/I/81fbf1PRRcL._AC_SY355_.jpg,FERRIS,,"2,658.05",10,3.8,"3,132","Mar 31, 2025",12,21.95
"1 x Dethlac Spray | Ant Killer Indoor & Outdoor 250ml Aerosol | Insect Killer Indoor & Outdoor Use – Insecticide Bug Spray Lacquer - Effective for Ants, Cockroach, Woodlice, & Other Crawling Insects",B000TAQU4Q,Ant,https://www.amazon.co.uk/dp/B000TAQU4Q?psc=1,https://m.media-amazon.com/images/I/71M5HtKp4ZL._AC_SY355_.jpg,Dethlac,,"2,636.64",470,4.4,"6,069","Jul 9, 2007",224,9.3
"Zero In Ant Killer Powder 450g – Ready-to-Use Fast-Acting Ant & Nest Control, Permethrin Powder for Indoor & Outdoor Use, Precise Crack & Crevice Application",B00JF0TFYI,Ant,https://www.amazon.co.uk/dp/B00JF0TFYI?psc=1,https://m.media-amazon.com/images/I/71Kdjp2Uv1L._AC_SY355_.jpg,Zero In,,"2,612.37","1,852",4.4,"6,983","Apr 2, 2014",143,3.81
"Zero In Total Indoor Insect Killer – Knockdown Action for Indoor Flying & Crawling Insects – Low Odour, Stain-Free Bug Spray - Suitable for Home Use - 300ml X3 Pack",B0CRVVD71H,Ant,https://www.amazon.co.uk/dp/B0CRVVD71H?psc=1,https://m.media-amazon.com/images/I/71k+zqdrA7L._AC_SY355_.jpg,Zero In,,"2,598.30",881,4,"9,289","Jan 9, 2024",26,5.77
"Quebec Ant Killer Powder 500g – Powerful Crawling Insect Killer Dust – Kills Ants, Cockroaches, Woodlice & Earwigs – Indoor & Outdoor Pest Control (Pack of 2)",B0D3J76N99,Ant,https://www.amazon.co.uk/dp/B0D3J76N99?psc=1,https://m.media-amazon.com/images/I/71czNhSy6fL._AC_SY355_.jpg,Quebec,,"2,509.39",517,4.4,671,"Apr 25, 2023",35,16.17
"Karlsten Ant Killer Spray 5L – Extra-Strong Cypermethrin Formula for Indoor & Outdoor Use – Fast-Acting, Long-Lasting Pest Control – Kills Red & Black Ants, Stops Infestations",B093C1B2DP,Ant,https://www.amazon.co.uk/dp/B093C1B2DP?psc=1,https://m.media-amazon.com/images/I/512oerN8qAL._AC_SY355_.jpg,Karlsten,,"2,326.75","16,177",4.2,376,"Apr 23, 2021",59,39.87
"NOPE! CP Ant Killer (5L & Sprayer) Spray Long-Lasting, Fast Acting for Indoor and Outdoor use",B095WX94DZ,Ant,https://www.amazon.co.uk/dp/B095WX94DZ?psc=1,https://m.media-amazon.com/images/I/61yOpiNNnmL._SX342_.jpg,NOPE!,,"2,246.90",248,4.2,108,"Apr 23, 2021",59,52
Products 5L Ant Gone Ready to Use in Its Own Unique Watering Can,B00IN4HKKI,Ant,https://www.amazon.co.uk/dp/B00IN4HKKI?psc=1,https://m.media-amazon.com/images/I/61sZasBUUZL._AC_SY355_.jpg,Buysmart,,"2,222.24","6,227",4.3,"1,390","Feb 21, 2014",145,13.55
4 x Ant Bait Station - Ant Killer - Ant Trap -Outdoor & Indoor Ant Nest Killer Traps No Mess Clean and Easy to Use Ideal For Home Garden,B0F3X8Z9KF,Ant,https://www.amazon.co.uk/dp/B0F3X8Z9KF?psc=1,https://m.media-amazon.com/images/I/710ndRJfwOL._AC_SY355_.jpg,ZOPPER,,"2,071.55","3,613",4.1,128,"Apr 7, 2025",11,17.32
"3 x Dethlac Spray | Ant Killer Indoor & Outdoor 250ml Aerosol | Insect Killer Indoor & Outdoor Use – Insecticide Bug Spray Lacquer - Effective for Ants, Cockroach, Woodlice & Other Crawling Insects",B008XZXHMM,Ant,https://www.amazon.co.uk/dp/B008XZXHMM?psc=1,https://m.media-amazon.com/images/I/81ES+R4FcpL._AC_SY355_.jpg,Dethlac,,"2,055.16",470,4.4,"6,069","Feb 1, 2013",157,20.38
"Ultrasonic Pest Repeller 4 Pack, Insect Control, Spider Repellent, Plug in Indoor Mouse Deterrent, Anti Moths, Ants, Bed Bugs, Fleas, Cockroaches, Flies, Spider, Wasp (Classic 4 Pack)",B0B8VR5J3X,Ant,https://www.amazon.co.uk/dp/B0B8VR5J3X?psc=1,https://m.media-amazon.com/images/I/51MT3bq4oxL._AC_SY355_.jpg,EcoMyLife,,"2,024.51","4,120",3.8,711,"Sep 3, 2022",42,28.88
"Zero In Ant & Crawling Insect Killer – 300 ml, Fast Acting Aerosol Formulation Kills Ants on Contact and Stops Them Coming Back, Effective Against Woodlice, Cockroaches, Earwigs, and Other Crawling Insects",B007R2FAR2,Ant,https://www.amazon.co.uk/dp/B007R2FAR2?psc=1,https://m.media-amazon.com/images/I/514XzyoMNcL._AC_SY355_.jpg,Zero In,,"1,933.31","2,601",4.5,744,"Mar 3, 2010",192,5.19
"NatuShield Natural Ant & Insect Barrier Spray – Non-Toxic, Pet & Child Safe, Indoor & Outdoor Bug Repellent for Home, Kitchen & Garden – 250ml",B0FBR6QSYK,Ant,https://www.amazon.co.uk/dp/B0FBR6QSYK?psc=1,https://m.media-amazon.com/images/I/61-Zx9b1btL._AC_SY355_.jpg,Generic,,"1,839.53","3,284",5,4,"Jun 3, 2025",9,18.48
"Ant Killer Bait Station Twin Pack, Ant Traps used for both Indoors & Outdoors, Destroys Ants and their Nests, Strongest Ant Control System - No Mess Clean and Easy to Use. (1 Pack)",B0C28W9V8Z,Ant,https://www.amazon.co.uk/dp/B0C28W9V8Z?psc=1,https://m.media-amazon.com/images/I/41YlqABdGbL._AC_SY355_.jpg,Simply Products,,"1,800.98",327,4.2,729,"May 4, 2023",34,6.88
"8pcs Ant Killer Bait Station Destroys Ants and their Nests, Ant Traps Used Indoors Outdoor, Clean and Easy to Use, Creates No Mess, Kills Ant Colonies for Home & Garden",B0G3WFSSZV,Ant,https://www.amazon.co.uk/dp/B0G3WFSSZV?psc=1,https://m.media-amazon.com/images/I/71lA9WApyeL._AC_SY355_.jpg,APXEL,,"1,677.88","1,089",2.5,62,"Jan 25, 2026",2,7.5
"3x Ant Killer Powder for Indoor and Outdoor Use Strongest Ant Killer for Lawns, Home, Garden to Kill Ants, Cockroaches, Woodlice, Earwigs and Crawling Insects",B09TLHWB9S,Ant,https://www.amazon.co.uk/dp/B09TLHWB9S?psc=1,https://m.media-amazon.com/images/I/71bdajWitnL._SX342_.jpg,SuperGift.com,,"1,662.42","2,971",4.3,781,"Feb 28, 2022",49,11.55
"Ant Stop Ultra Gun 800 ml Spray, Red",B07K2PS6CT,Ant,https://www.amazon.co.uk/dp/B07K2PS6CT?psc=1,https://m.media-amazon.com/images/I/81iNhi1gaDL._AC_SY355_.jpg,HOME DEFENCE,,"1,550.23",156,4.4,"3,130","Oct 31, 2018",89,9.85
"12x Ant Killer Powder for Indoor and Outdoor Use Strongest Ant Killer for Lawns, Home, Garden to Kill Ants, Cockroaches, Woodlice, Earwigs and Crawling Insects",B0GRCY57GQ,Ant,https://www.amazon.co.uk/dp/B0GRCY57GQ?psc=1,https://m.media-amazon.com/images/I/71lOSSBd+uL._SX342_.jpg,SuperGift.com,,"1,399.44","2,972",4.3,781,"Mar 5, 2026",0,32.35
3 x Ant Killer Powder,B06X6HLYC1,Ant,https://www.amazon.co.uk/dp/B06X6HLYC1?psc=1,https://m.media-amazon.com/images/I/717dGGfKmaL._AC_SY355_.jpg,Pestshield,,"1,388.62","3,097",4.4,"2,764","Jul 27, 2022",44,7.11
"Zero In Total Indoor Insect Killer – Knockdown Action for Indoor Flying & Crawling Insects, – Low Odour, Stain-Free Bug Spray - Suitable for Home – 300ml",B00EE3C1IS,Ant,https://www.amazon.co.uk/dp/B00EE3C1IS?psc=1,https://m.media-amazon.com/images/I/716fer9GsdL._AC_SY355_.jpg,Zero In,,"1,322.79",881,4,"9,289","May 25, 2013",154,5.77
Combat Max Ant Killing Gel 27 grams (Pack of 4),B076TTKVZC,Ant,https://www.amazon.co.uk/dp/B076TTKVZC?psc=1,https://m.media-amazon.com/images/I/41U92-ZmM0L._SX342_.jpg,Combat,,"1,311.38","22,190",4.5,"1,015","Oct 25, 2017",101,38.13
"Non-Toxic Ant Killer Spray – Fast-Acting Insect Control Solution for Home, Garden, Patio & Indoor/Outdoor Use | Kills Ants on Contact | Pet & Child Safe Formula | Eco-Friendly (500ml)",B0FFB77Y35,Ant,https://www.amazon.co.uk/dp/B0FFB77Y35?psc=1,https://m.media-amazon.com/images/I/61cYI6+5+FL._SX342_.jpg,Entopest,,"1,301.09","8,210",4.3,100,"Jun 24, 2025",9,11.55
"SOL 12pk Ant Traps, Bait Stations for UK Home Indoor and Outdoor Use, Attracts and Quickly Kills, Easy to Use and Dispose, Effective Killer for Pest Control, Ideal for Stopping Infestations",B0BW4L3QHN,Ant,https://www.amazon.co.uk/dp/B0BW4L3QHN?psc=1,https://m.media-amazon.com/images/I/81ZVJkuHK1L._AC_SY355_.jpg,SOL,,"1,286.90","4,508",3.7,292,"Feb 28, 2023",37,8.08
"Nippon Ant Killer Powder, Up To 6 Months Control, Indoor And Outdoor Use, Fast Acting, Kills On Contact, Suitable For Cockroaches, Beetles, Earwigs, Silverfish And Woodlice- 500G",B000TAW39M,Ant,https://www.amazon.co.uk/dp/B000TAW39M?psc=1,https://m.media-amazon.com/images/I/718GS0eMBHL._AC_SY355_.jpg,Vitax Ltd,,"1,170.36",69,4.5,"4,544","Jul 9, 2007",224,9.23
"Nippon Ant Bait Station twin - Nippon ant killer | Ant Bait Station outdoor, ant nest killer bait stations, use as ant killer indoor, home, garden | Ant Control to Destroys ants & nests (ant traps)",B0C28MF41W,Ant,https://www.amazon.co.uk/dp/B0C28MF41W?psc=1,https://m.media-amazon.com/images/I/61VYMQBsavL._AC_SY355_.jpg,TJMolten,,"1,130.02","7,671",4.4,246,"Apr 24, 2023",35,11.55
Doff 2-in-1 Ant & Nest Bait Killer | Pre-Baited Stations for Ant Control | Indoor & Outdoor Use | Safe for Pets & Children | Easy to Use,B086DX7HM7,Ant,https://www.amazon.co.uk/dp/B086DX7HM7?psc=1,https://m.media-amazon.com/images/I/71PbrM-mTwL._AC_SY355_.jpg,Doff,,"1,118","1,069",3.9,417,"Mar 26, 2020",72,4.05
Karlsten Ant Killer Spray | Extra-Strong Cypermethrin | Fast-Acting Red & Black Ant Killer | Indoor & Outdoor Insect Control | Long-Lasting Protection | 500ml,B073G3YPXP,Ant,https://www.amazon.co.uk/dp/B073G3YPXP?psc=1,https://m.media-amazon.com/images/I/51nOXpxqrlL._AC_SY355_.jpg,Karlsten,,"1,089.42","1,706",4.1,"4,980","Jun 28, 2017",105,14.56
"NOPE! Ant Killer x4 Reusable Bait Stations and x2 Baited Ant gel Syringe (x12 Doses) Indoor & Outdoor. Complete, long-term nest elimination solution.",B0B5LJF1BS,Ant,https://www.amazon.co.uk/dp/B0B5LJF1BS?psc=1,https://m.media-amazon.com/images/I/71-wXpViO0L._AC_SY355_.jpg,NOPE!,,"1,058.56","12,273",3.8,18,"Jul 26, 2022",44,27.73
"Acana Ant Killer Pack of 3 - Powerful Indoor Solution, Nests Destroyer, 3 Bait Stations containing Real Honey, Effective Pest Control Solution for Home",B0C88GW8YM,Ant,https://www.amazon.co.uk/dp/B0C88GW8YM?psc=1,https://m.media-amazon.com/images/I/81K1SJ7GpQL._AC_SY355_.jpg,Acana,,"1,045.20","6,869",3.9,42,"Jul 3, 2023",32,7.06
