Display Order,Product Details,ASIN,Segment,URL,Image URL,Brand,Price  €,Parent Level Sales,ASIN Sales,Recent Purchases,Parent Level Revenue,ASIN Revenue,Title Char. Count,BSR,Seller Country/Region,Fees  €,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Dimensions,Weight,ABA Most Clicked,Creation Date,Sponsored,Best Seller,Seller Age (mo),Seller
1.,Neutrogena Norwegian Formula CICA Intense Repair Body Lotion for Dry Skin (Pack of 2 x 750ml) Repairing Body Moisturizer with Centella Asiatica,B0D1GK2ZKB,Cream,https://www.amazon.es/dp/B0D1GK2ZKB?psc=1,https://m.media-amazon.com/images/I/61Nxo8mqIBL._AC_SY355_.jpg,Neutrogena,15.29,"4,269","3,884","2,000","64,721.28","56,324.05",143,109,AMZ,5.26,12,4.7,743,7,N/A,Amazon,Beauty,Small Parcel,AMZ,24.10 x 5.90 x 17.30 cm,1.66,N/A,"Apr 30, 2024",Sponsored Brand,No,24,Amazon
2.,"Neutrogena Norwegian Formula Deep Hydration Instant Absorption Body Lotion (2 X 750ml), Body Moisturizer for Dry Skin, Moisturizer with Pro-Ceramide & Glycerin",B0D1GKTKK3,Check,https://www.amazon.es/dp/B0D1GKTKK3?psc=1,https://m.media-amazon.com/images/I/61n7NsYfAQL._AC_SY355_.jpg,Neutrogena,15.9,"2,734","1,453",800,"40,233.13","21,234.55",159,200,AMZ,7.65,24,4.6,470,7,N/A,Amazon,Beauty,Small Parcel,AMZ,23.70 x 6.10 x 17.70 cm,1.67,N/A,"Apr 30, 2024",Sponsored Brand,No,24,Amazon
3.,"Neutrogena Norwegian Formula Visibly Firming Body Lotion (2x750ml), Body Firming Cream for All Skin Types, Moisturizer with Glycerin and Procollagen Minerals",B0D1GL8D5D,Check,https://www.amazon.es/dp/B0D1GL8D5D?psc=1,https://m.media-amazon.com/images/I/61rqmwaUCEL._AC_SY355_.jpg,Neutrogena,15.9,"1,269","1,269",500,"20,172.92","20,160.09",157,779,AMZ,6.66,21,4.7,482,7,30,Amazon,Beauty,Small Parcel,AMZ,24.30 x 10.30 x 13.50 cm,1.67,N/A,"Apr 30, 2024",Sponsored Brand,No,24,Amazon
10.,"Bepanthol Moisturizing Cream, Protects and Regenerates Dry and Irritated Skin, Even After Aesthetic Treatments and Sun Exposure, 100g",B006IS4FD6,Other,https://www.amazon.es/dp/B006IS4FD6?psc=1,https://m.media-amazon.com/images/I/712DJNdT6PL._AC_SY355_.jpg,BEPANTHOL,17.19,368,276,100,"5,601.25","4,746.62",133,"3,093",AMZ,6.43,14,4.6,692,8,9,Amazon,Beauty,Extra Large Envelope,AMZ,19.10 x 4.20 x 5.60 cm,0.12,N/A,"Sep 28, 2015",,No,127,Amazon
11.,"CeraVe Intensive Moisturizing Lotion, For Very Dry and Irritated Skin, Restores the Protective Barrier, Enriched with Essential Ceramides and Shea Butter",B0F19H9JTR,Check,https://www.amazon.es/dp/B0F19H9JTR?psc=1,https://m.media-amazon.com/images/I/71rphelU1FL._SX342_.jpg,CeraVe,19.9,"1,689","1,689",800,"30,087.72","30,086.62",153,546,AMZ,6.59,12,4.7,528,13,34,Amazon,Beauty,Extra Large Envelope,AMZ,18.60 x 4.90 x 8.50 cm,0.53,N/A,"Mar 12, 2025",,No,13,Amazon
13.,"Bepanthol Moisturizing Protective Ointment, Protects and Regenerates Dry, Irritated or Sensitized Skin by External Factors, 30 g",B00E0LU2ZS,Cream,https://www.amazon.es/dp/B00E0LU2ZS?psc=1,https://m.media-amazon.com/images/I/71ovA7gsvyL._AC_SY355_.jpg,Bepanthol,8.99,0,883,500,0,"6,662.64",128,518,AMZ,4.61,17,4.6,"1,215",7,29,Amazon,Beauty,Large Envelope,AMZ,28.90 x 3.00 x 14.50 cm,0.04,N/A,"Jul 28, 2014",,No,141,Amazon
14.,"Bepanthol Moisturizing Protective Ointment, Protects and Regenerates Dry, Irritated or Sensitized Skin by External Factors, 100 g",B00E0JG2FY,Cream,https://www.amazon.es/dp/B00E0JG2FY?psc=1,https://m.media-amazon.com/images/I/71YWNssUnzL._AC_SY355_.jpg,BEPANTHOL,14.5,0,944,500,0,"12,779.36",129,613,AMZ,7.02,4,4.7,"1,116",7,29,Amazon,Beauty,Extra Large Envelope,AMZ,19.20 x 4.30 x 5.50 cm,0.12,N/A,"Jul 28, 2014",,No,141,Amazon
18.,"Bepanthol Derma Repair Day Moisturizing Face Cream, Very Dry and Sensitive Skin, 50 Milliliters",B097H85186,Cream,https://www.amazon.es/dp/B097H85186?psc=1,https://m.media-amazon.com/images/I/71sbJifqclL._AC_SY355_.jpg,BEPANTHOL,20.39,536,492,200,"11,207.86","10,016.14",95,"1,304",AMZ,6.91,9,4.6,349,7,N/A,Amazon,Beauty,Extra Large Envelope,AMZ,13.10 x 4.30 x 4.50 cm,0.09,N/A,"Jun 16, 2021",,No,58,Amazon
22.,Eczema & Itch Cream - Rapid Eczema & Dermatitis Relief - Soothes Skin Irritation & Redness - With Oat Extract 18g,B0G6SN8KRN,Cream,https://www.amazon.es/dp/B0G6SN8KRN?psc=1,https://m.media-amazon.com/images/I/61hhoWgPrGL._AC_SY355_.jpg,BioRelie,9.99,134,134,50,"1,548.53","1,547.2",113,"8,210",CN,2.71,1,4.6,25,7,2,MASHANGYOU,Beauty,Standard Envelope,FBA,14.70 x 2.40 x 5.00 cm,0.04,N/A,"Jan 25, 2026",,No,3,MASHANGYOU
27.,"Lactovit - Crème Lactourea Moisturizing Mousse 24h for Body and Face, Very Dry and Extra Dry Skin, Immediate Absorption – 400 ml",B0B253987G,Cream,https://www.amazon.es/dp/B0B253987G?psc=1,https://m.media-amazon.com/images/I/719R773-IFL._AC_SY355_.jpg,Lactovit,4.36,610,610,300,"2,891.73","2,885.48",128,"1,355",AMZ,4.3,1,4.6,"1,107",7,64,Amazon,Beauty,Small Parcel,AMZ,9.20 x 8.80 x 9.00 cm,0.45,N/A,"May 24, 2022",,No,47,Amazon
28.,"Cream for Psoriasis, Antipruritic Cream 20g, Relief of Itch and Peeling, Body Care for Very Dry and Sensitive Skin",B0GM6WS4T9,Cream,https://www.amazon.es/dp/B0GM6WS4T9?psc=1,https://m.media-amazon.com/images/I/71JBxBy7J3L._AC_SY355_.jpg,AIDURA,9.99,179,171,100,"1,787.37","1,709.99",114,"3,700",CN,2.95,1,5,28,8,23,AIDURA,Beauty,Standard Envelope,FBA,13.80 x 2.40 x 4.20 cm,0.03,N/A,"Feb 7, 2026",,No,2,AIDURA
29.,"Neutrogena Norwegian Formula Deep Hydration Hypoallergenic Body Lotion (2 X 750ml), Body Moisturizer for Dry & Sensitive Skin, Moisturizer with Pro Ceramide & Glycerin",B00CD1ZEOQ,Check,https://www.amazon.es/dp/B00CD1ZEOQ?psc=1,https://m.media-amazon.com/images/I/61ii0YIVAnL._AC_SY355_.jpg,Neutrogena,13.5,"2,734","1,147",400,"40,233.13","15,801.83",167,164,AMZ,6.3,8,4.7,200,7,N/A,Amazon,Beauty,Small Parcel,AMZ,23.90 x 7.00 x 17.30 cm,1.66,N/A,"Apr 30, 2024",,No,24,Amazon
30.,"CeraVe SA Anti-Rough Smoothing Cream For Dry, Rough and Imperfected Skin, For Face and Body, Exfoliates and Hydrates, With Ceramides, Salicylic Acid and Hyaluronic Acid, 340 ml",B07W8H8MBX,Check,https://www.amazon.es/dp/B07W8H8MBX?psc=1,https://m.media-amazon.com/images/I/61vwcsxZG4L._AC_SY355_.jpg,CeraVe,15.29,"1,958","1,619","1,000","28,473.17","24,743.84",176,189,AMZ,6.03,22,4.5,"24,262",2,39,Amazon,Beauty,Small Parcel,AMZ,9.45 x 7.20 x 9.20 cm,0.39,N/A,"Aug 9, 2019",,No,80,Amazon
32.,"CeraVe Moisturizing Lotion, Dry to Very Dry Skin, Hydrates and Restores the Protective Barrier, Enriched with Essential Ceramides and Hyaluronic Acid, Lightweight Formula, Suitable for Face and Body",B07CG2TD9F,Check,https://www.amazon.es/dp/B07CG2TD9F?psc=1,https://m.media-amazon.com/images/I/61YQYvukieL._AC_SY355_.jpg,CeraVe,9.3,"1,712",140,200,"25,622","1,354.15",198,69,AMZ,3.74,11,4.6,"64,661",8,558,Amazon,Beauty,Large Envelope,AMZ,15.80 x 3.80 x 7.00 cm,0.28,N/A,"Nov 5, 2025",,No,5,Amazon
34.,"Weleda - Almond Soothing Facial Cream, Moisturizes, Protects, Regenerates and Soothes Skin, Relieves Irritation, with Sweet Almond Oil and Plum Bone, Natural, Unscented - 30ml",B003LDJK5O,Cream,https://www.amazon.es/dp/B003LDJK5O?psc=1,https://m.media-amazon.com/images/I/51iP3t-4gcL._AC_SY355_.jpg,Weleda,14.4,326,249,100,"4,756.82","3,674.44",175,"3,004",AMZ,N/A,8,4.2,"3,796",10,26,Amazon,Beauty,Large Envelope,AMZ,12.70 x 2.69 x 3.91 cm,0.04,N/A,"Dec 7, 2006",,No,232,Amazon
36.,CeraVe Body Moisturizer & Travel Moisturizer Set for Dry & Body Skin with Hyaluronic Acid 340g + Travel Facial Moisturizer for Normal & Dry Skin 20ml,B096Y1992S,Cream,https://www.amazon.es/dp/B096Y1992S?psc=1,https://m.media-amazon.com/images/I/51TTj+Vi41L._SX342_.jpg,CeraVe,16.14,175,175,N/A,"2,760.47","2,759.6",149,"5,689",AMZ,6.44,1,4.6,"2,381",7,18,Amazon,Beauty,Small Parcel,AMZ,11.00 x 7.40 x 9.40 cm,0.42,N/A,"Aug 12, 2021",,No,56,Amazon
37.,"Instituto Español Atopic Skin Body Lotion, 750 Milliliters (Packaging May Differ)",B08W8H13RH,Check,https://www.amazon.es/dp/B08W8H13RH?psc=1,https://m.media-amazon.com/images/I/61zq9OeCbcL._AC_SY355_.jpg,Instituto Español,7.78,"1,493","1,493",900,"11,679.03","11,676.19",81,342,AMZ,4.59,5,4.6,"1,669",1,26,Amazon,Beauty,Small Parcel,AMZ,27.79 x 8.61 x 10.01 cm,0.85,N/A,"Feb 9, 2021",,No,62,Amazon
38.,"La Roche Posay LIPIKAR Baume Light AP+M, 400 m",B0FSRVPY96,Cream,https://www.amazon.es/dp/B0FSRVPY96?psc=1,https://m.media-amazon.com/images/I/61buVLxiskL._SX342_.jpg,La Roche-Posay,30,176,176,100,"5,173.43","5,172.78",46,"3,439",AMZ,8.49,2,4,19,6,7,Amazon,Beauty,Extra Large Envelope,AMZ,20.30 x 5.70 x 5.70 cm,0.44,N/A,"Oct 17, 2025",,No,6,Amazon
39.,"CeraVe SA Anti-Rough Smoothing Cream For Dry, Rough and Imperfected Skin, For Face and Body, Exfoliates and Hydrates, With Ceramides, Salicylic Acid and Hyaluronic Acid, 177 ml",B07WL7WV52,Check,https://www.amazon.es/dp/B07WL7WV52?psc=1,https://m.media-amazon.com/images/I/71asmW4QToL._AC_SY355_.jpg,CeraVe,10.8,15,349,200,165.21,"3,826.27",176,"1,274",AMZ,4.84,7,4.5,"24,262",2,N/A,Amazon,Beauty,Extra Large Envelope,AMZ,16.40 x 4.60 x 5.10 cm,0.2,N/A,"Aug 9, 2019",,No,80,Amazon
44.,"Bepanthol Derma SensiCalm to Relieve Itching and Redness of Skin Irritations in Just 30 Minutes, Cortisone Free, 20g",B00WEOGK5Y,Check,https://www.amazon.es/dp/B00WEOGK5Y?psc=1,https://m.media-amazon.com/images/I/61K7avo9EjL._AC_SY355_.jpg,BEPANTHOL,6.81,"3,222","1,464",900,"33,943.21","10,005.76",116,87,AMZ,4.34,12,4.4,"4,442",7,79,Amazon,Beauty,Large Envelope,AMZ,12.00 x 3.40 x 3.60 cm,0.03,N/A,"Sep 28, 2015",,No,127,Amazon
47.,"Antifungal Cream 30 g, To Relieve Itchy Jock Skin, Eczema, Effective Treatment of Athlete's Feet, Soothes Itching, Cream to Relieve Skin Itch in Adults",B0FRSZ94RH,Cream,https://www.amazon.es/dp/B0FRSZ94RH?psc=1,https://m.media-amazon.com/images/I/71h2z6fN5NL._AC_SY355_.jpg,HNYGS-EU,11.99,"1,132","1,132",800,"13,574.33","13,562.86",151,397,CN,5,1,4.4,34,8,9,aifusen,Beauty,Standard Envelope,FBA,11.00 x 2.40 x 4.00 cm,0.04,N/A,"Sep 19, 2025",,No,7,aifusen
49.,"CENTELLIAN 24 Madeca Time Reverse Cream (50ml) - Nourishing and Fast Absorption, Hydrates, Firms and Reduces Wrinkles, Low Irritation, Korean Skin Care",B0DFY92NDB,Other,https://www.amazon.es/dp/B0DFY92NDB?psc=1,https://m.media-amazon.com/images/I/51Pietq1jbL._AC_SX355_.jpg,CENTELLIAN 24,16.3,"1,861","1,861","1,000","34,431.38","34,422.63",151,169,DE,6.29,11,4.6,"3,008",8,587,F Trade GmbH,Beauty,Large Envelope,FBA,15.09 x 3.51 x 5.69 cm,0.07,N/A,"Jan 4, 2026",,No,3,F Trade GmbH
50.,"Rilastil - Xerolact PB Moisturizing Balm Anti-Irritation with Prebiotics, for Dry Fragile or Atopic Skin, Relieves Itching, Intensely Nourishes and Repairs the Skin Barrier - 400 ml",B08R1FQWKH,Cream,https://www.amazon.es/dp/B08R1FQWKH?psc=1,https://m.media-amazon.com/images/I/517XkiRGwjL._AC_SY355_.jpg,Rilastil,17.49,392,370,100,"7,664.21","6,461.21",181,"1,666",AMZ,3.85,28,4.6,"1,362",7,19,Amazon,Beauty,Extra Large Envelope,AMZ,20.40 x 5.30 x 5.50 cm,0.45,N/A,"Dec 10, 2020",,No,64,Amazon
53.,"CETAPHIL Moisturizing Body and Facial Cream for Dry and Sensitive Skin, Hydrates up to 48 Hours, 85G",B08DS9P37M,Cream,https://www.amazon.es/dp/B08DS9P37M?psc=1,https://m.media-amazon.com/images/I/71C33gNvqxL._AC_SY355_.jpg,Cetaphil,7.93,"1,280",346,200,"16,410.72","2,960.26",100,"1,021",AMZ,3.63,7,4.6,"3,406",8,76,Amazon,Beauty,Large Envelope,AMZ,14.80 x 3.90 x 5.30 cm,0.11,N/A,"Jul 28, 2020",,No,69,Amazon
54.,"TALQUISTINA - Moisturizing Cream 400 ml, for Itchy Skin, Daily Use, Long-Lasting Hydration, Protects and Soothes Dryness, Suitable for Sensitive Skin.",B0BJFP4VYY,Cream,https://www.amazon.es/dp/B0BJFP4VYY?psc=1,https://m.media-amazon.com/images/I/61auJKXDwQL._AC_SY355_.jpg,TALQUISTINA,23.08,"1,059","1,059",800,"23,007.72","23,001.18",150,515,N/A,7.26,23,4.6,776,8,27,,Beauty,Extra Large Envelope,MFN,19.70 x 5.40 x 5.60 cm,0.44,N/A,"Oct 17, 2022",,No,42,
55.,CeraVe Intensive Moisturizing Creme For Dry Dry Skin 340ml,B0FHQ1Z14S,Cream,https://www.amazon.es/dp/B0FHQ1Z14S?psc=1,https://m.media-amazon.com/images/I/516g-JSN04L._SY445_.jpg,CeraVe,20.4,533,533,200,"10,715.27","10,712.12",58,"2,135",AMZ,6.89,3,4.6,117,3,38,Amazon,Beauty,Small Parcel,AMZ,9.30 x 7.40 x 9.20 cm,0.39,N/A,"Dec 23, 2025",,No,4,Amazon
56.,BEPANTHOL Dry Skin Moisturizing Cream - Derma Repair Lotion - Immediate and Lasting Hydration for Very Dry and Sensitive Skin - Daily Use - 400ml - Without Perfume or Dyes,B097HBHKR9,Cream,https://www.amazon.es/dp/B097HBHKR9?psc=1,"https://m.media-amazon.com/images/I/61ERqQaqZGL._AC_SY355_PIbundle-400,TopRight,0,0_SH20_.jpg",BEPANTHOL,16.2,563,448,300,"9,100.49","7,259.41",171,"1,190",AMZ,7.27,6,4.6,708,7,13,Amazon,Beauty,Small Parcel,AMZ,19.40 x 6.10 x 6.20 cm,0.47,N/A,"Jun 16, 2021",,No,58,Amazon
58.,"Weleda - Skin Food Original, Repair Cream, Nourishes and Hydrates, with Sunflower and Almond Oil, Calendula, Wild Thought and Chamomile, for Very Dry and Cracked Skin -75ml",B00A3M1TIW,Cream,https://www.amazon.es/dp/B00A3M1TIW?psc=1,https://m.media-amazon.com/images/I/51KFDzNEIyL._AC_SY355_.jpg,Weleda,9.6,"1,666","1,612","1,000","19,743.79","15,685.64",172,168,AMZ,3.77,9,4.6,"4,359",13,31,Amazon,Beauty,Large Envelope,AMZ,14.10 x 3.91 x 5.31 cm,0.06,N/A,"Feb 13, 2013",,No,158,Amazon
59.,"Bepanthol Derma SensiCalm to Relieve Itching and Redness of Skin Irritations in Just 30 Minutes, Cortisone Free, 50g",B07VKDRPW7,Check,https://www.amazon.es/dp/B07VKDRPW7?psc=1,https://m.media-amazon.com/images/I/61eN7dZrU+L._AC_SY355_.jpg,BEPANTHOL,12.4,"3,222","1,607",700,"33,943.21","20,094.31",116,107,AMZ,4.86,17,4.4,"4,442",7,79,Amazon,Beauty,Large Envelope,AMZ,14.10 x 4.00 x 4.20 cm,0.07,N/A,"Jul 22, 2019",,No,81,Amazon
60.,"Uriage Xemose C8+ Anti-Itch Relipidizing Balm 500ml - Nourishes, Repairs, Soothes - Very Dry Skin, Trend Atopic Eczema - 8Ceramides Biomimetics, 10% Shea Butter - Face, Body, Unscented",B07JDLL4LP,Cream,https://www.amazon.es/dp/B07JDLL4LP?psc=1,https://m.media-amazon.com/images/I/61A6-pcTF0L._AC_SY355_.jpg,Uriage,18.9,352,352,200,"6,469.81","6,467.86",184,"2,519",CH,7.03,28,4.5,"1,475",7,44,DERMA EU,Beauty,Small Parcel,FBA,20.50 x 6.60 x 6.70 cm,0.53,N/A,"Sep 29, 2018",,No,91,DERMA EU
61.,"Neutrogena Norwegian Formula Deep Hydration Body Lotion for Dry Skin (400ml), Body Moisturizer with Pro-Ceramide & Glycerin Technology",B00BN7XH2C,Check,https://www.amazon.es/dp/B00BN7XH2C?psc=1,https://m.media-amazon.com/images/I/51LPN63FdTL._AC_SY355_.jpg,Neutrogena,6.99,318,293,100,"2,532.78","2,024.46",134,"2,466",AMZ,3.56,10,4.6,"2,831",7,15,Amazon,Beauty,Large Envelope,AMZ,22.20 x 4.00 x 7.20 cm,0.45,N/A,"May 20, 2014",,No,143,Amazon
62.,"NIVEA Repair & Care Body Milk, Body Moisturizer for Dry & Extra Dry Skin, Moisturizer with 72h Hydration and Intensive Care, 1 x 400ml",B0D82BKYF1,Cream,https://www.amazon.es/dp/B0D82BKYF1?psc=1,https://m.media-amazon.com/images/I/513JvuibhSL._AC_SY355_.jpg,NIVEA,5.88,465,465,200,"2,712.39","2,712.04",134,"2,698",AMZ,3.7,6,4.7,240,9,21,Amazon,Beauty,Extra Large Envelope,AMZ,22.20 x 4.40 x 6.60 cm,0.4,N/A,"Jun 25, 2024",,No,22,Amazon
65.,"A-Derma - Exomega Control, 400 ml",B0052ECBUG,Check,https://www.amazon.es/dp/B0052ECBUG?psc=1,https://m.media-amazon.com/images/I/71IW3lHMeQL._SX342_.jpg,A-Derma,20.85,549,549,300,"10,896.06","10,893.19",33,"2,025",ES,7.09,30,4.7,"2,466",2,40,Parafarmaciamarket,Beauty,Extra Large Envelope,MFN,18.39 x 5.89 x 5.99 cm,0.47,N/A,"Oct 13, 2012",,No,162,Parafarmaciamarket
68.,Erborian BB Cream Clair,B0BV35SSR3,Other,https://www.amazon.es/dp/B0BV35SSR3?psc=1,https://m.media-amazon.com/images/I/51fmUgCVyjL._SY445_.jpg,Erborian,37.99,"3,622",104,50,"73,011.07","3,931.29",23,158,AMZ,9.47,1,4.3,"4,575",6,816,Amazon,Beauty,Large Envelope,AMZ,16.60 x 2.90 x 3.20 cm,0.04,N/A,"Apr 21, 2023",Sponsored Brand Video,No,36,Amazon
7.,"Naissance Cold Pressed Sweet Almond Oil (No 215) 1L - Moisturizing and Emollient Care Face, Hair, Nails, Body, Skin - For Body Massage, Soaps, Stretch Marks",B007MCXGO6,Check,https://www.amazon.es/dp/B007MCXGO6?psc=1,https://m.media-amazon.com/images/I/71PcxQ1+gZL._AC_SY355_.jpg,Naissance,14.99,"1,313","1,133",600,"18,605.4","16,879.18",156,402,GB,7.1,1,4.6,"39,690",7,119,naissance ®,Beauty,Standard Parcel,FBA,22.20 x 12.60 x 16.70 cm,0.97,N/A,"Aug 5, 2013",,No,152,naissance ®
8.,"Rilastil - Xerolact Protective Cleansing Oil for Very Dry or Atopic Skin, Anti-Itch Moisturizing Shower Gel with Rice and Almond Oil, Suitable for Babies, Children and Adults - 1000 ml",B0DVM1G1B3,Wash,https://www.amazon.es/dp/B0DVM1G1B3?psc=1,https://m.media-amazon.com/images/I/61qoRmZRZTL._AC_SY355_.jpg,Rilastil,12.72,969,774,400,"13,387.81","9,732.87",184,722,AMZ,N/A,13,4.6,421,7,40,Amazon,Beauty,Small Parcel,AMZ,32.10 x 9.60 x 12.80 cm,1.2,N/A,"Apr 9, 2025",,No,12,Amazon
14.,DRASANVI SWEET ALMOND OIL - Especially nourishing and moisturizing - Helps reduce wrinkles and stretch marks - Suitable for all skin types - VEGAN - 250 ml,B00XZ3NATM,Other,https://www.amazon.es/dp/B00XZ3NATM?psc=1,https://m.media-amazon.com/images/I/71PHfDoxdBL._AC_SY355_.jpg,Drasanvi,4.3,"1,020",657,300,"6,905.78","2,824.94",155,454,AMZ,3.34,2,4.5,267,7,13,Amazon,Beauty,Large Envelope,AMZ,16.50 x 3.50 x 7.00 cm,0.26,N/A,"May 20, 2015",,No,131,Amazon
15.,"Natural Honey, Oil & Go Rinse Free Shower Oil with Natural Argan, 24H Deep Hydration, Fast Absorption, Non-Greasy Finish, Firming, Nourishing and Revitalizing, 250ml",B0DV9M1W71,Check,https://www.amazon.es/dp/B0DV9M1W71?psc=1,https://m.media-amazon.com/images/I/61VBUo6M7VL._AC_SY355_.jpg,Natural Honey,3.49,70,446,300,244.73,"1,532.38",165,885,AMZ,4.51,4,4.8,30,6,N/A,Amazon,Beauty,Small Parcel,AMZ,18.60 x 6.70 x 14.80 cm,0.25,N/A,"Jan 28, 2025",,No,15,Amazon
16.,DRASANVI SWEET ALMOND OIL - Especially nourishing and moisturizing - Helps reduce wrinkles and stretch marks - Suitable for all skin types - VEGAN - 1l,B00XO2DUGC,Other,https://www.amazon.es/dp/B00XO2DUGC?psc=1,https://m.media-amazon.com/images/I/711Av+zNoXL._AC_SY355_.jpg,Drasanvi,13.09,"1,020",125,50,"6,905.78","1,908.33",151,454,AMZ,5.2,2,4.5,267,6,13,Amazon,Beauty,Small Parcel,AMZ,22.80 x 10.00 x 10.00 cm,0.96,N/A,"May 15, 2015",,No,131,Amazon
21.,"PLANTAWA Almond Oil 500ml | 100% Pure and Natural | Daily Body Moisturizer | Ideal for Massage, Babies and Stretch Marks | Unscented | Fast Absorption",B0BF5F8JKJ,Check,https://www.amazon.es/dp/B0BF5F8JKJ?psc=1,https://m.media-amazon.com/images/I/612+HLH12iL._AC_SY355_.jpg,PLANTAWA,9.99,330,330,200,"3,297.95","3,294.53",150,"2,645",AMZ,4.75,1,4.7,"1,239",7,24,Amazon,Beauty,Small Parcel,AMZ,18.00 x 7.00 x 18.00 cm,0.49,N/A,"Sep 13, 2022",,No,43,Amazon
22.,"Black Tulip - Body Oil Coconut Pure White, Nourishing Body Oil with Sweet and Tropical Fragrance, Hydration and Softness for Skin, 200ml",B0F3PGFHXT,Check,https://www.amazon.es/dp/B0F3PGFHXT?psc=1,https://m.media-amazon.com/images/I/41X4usM3D0L._AC_SY355_.jpg,TULIPAN NEGRO,2.79,418,418,200,"1,166.48","1,162.16",136,"2,263",AMZ,4.29,2,4.3,52,3,7,Amazon,Beauty,Large Envelope,AMZ,16.00 x 3.70 x 6.50 cm,0.2,N/A,"Apr 4, 2025",,No,12,Amazon
23.,Organic Jojoba Oil (Simmondsia chinensis) - 100 mL - Cosmos Certified Virgin Vegetable Oil - Aroma Labs,B086R18SV7,Check,https://www.amazon.es/dp/B086R18SV7?psc=1,https://m.media-amazon.com/images/I/61JgQ7fCTLL._AC_SY355_.jpg,Aroma Labs,7.89,753,431,300,"6,841.35","3,395.59",103,640,AMZ,4.62,1,4.5,"2,134",7,29,Amazon,Beauty,Large Envelope,AMZ,12.30 x 3.50 x 3.70 cm,0.08,N/A,"May 19, 2020",,No,71,Amazon
27.,"GoNaturals Sweet Almond Oil, 250ml - 100% Pure, Natural and Cold Pressed - Moisturizing Body Oil for Skin, Hair, Nails and Anti-Stretch Marks Pregnancy",B09MDHLXJM,Other,https://www.amazon.es/dp/B09MDHLXJM?psc=1,https://m.media-amazon.com/images/I/81P4rcqWUYL._AC_SY355_.jpg,GONATURALS,11.99,87,95,300,"1,042.73","1,142.18",151,"1,361",DE,5.26,1,4.4,657,9,1,Vivere GmbH,Beauty,Small Parcel,FBA,16.30 x 6.70 x 6.80 cm,0.26,N/A,"Dec 12, 2021",,No,52,Vivere GmbH
34.,QKnatur - Moisturizing Body Oil All in One Oil - 200ml - Improves the appearance of Scars | Prevention of Spots and Stretch Marks | Formulated with 10 oils of plant origin,B0D7QCDFZC,Check,https://www.amazon.es/dp/B0D7QCDFZC?psc=1,https://m.media-amazon.com/images/I/71uEE5AwxaL._AC_SY355_.jpg,QKnatur,16.95,61,61,N/A,"1,029.37","1,029.25",171,"11,680",ES,7.38,1,4.6,30,8,0,QKnatur,Beauty,Extra Large Envelope,FBA,17.20 x 5.20 x 5.30 cm,0.22,N/A,"Jun 21, 2024",,No,22,QKnatur
36.,"Almond Oil, Cold Pressed, 100% Pure and Natural, Organic Culture, Moisturizing Body Oil, Anti Stretch Marks, Pregnancy, Hair, Baby, Anti-strias, Firming, Massage Breasts, 2000 ml",B01HVN7HN6,Check,https://www.amazon.es/dp/B01HVN7HN6?psc=1,https://m.media-amazon.com/images/I/71S1ho0KIAL._AC_SY355_.jpg,bleu & marine Bretania,26.29,146,102,50,"3,996.49","2,692.92",178,"7,427",N/A,10.43,1,4.2,"2,560",7,4,,Beauty,Small Parcel,FBA,27.80 x 10.10 x 21.20 cm,2.11,N/A,"Jul 2, 2016",,No,117,
