Display Order,Product Details,ASIN,Segment,URL,Image URL,Brand,Price  €,Parent Level Sales,ASIN Sales,Recent Purchases,Parent Level Revenue,ASIN Revenue,Title Char. Count,BSR,Seller Country/Region,Fees  €,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Dimensions,Weight,ABA Most Clicked,Creation Date,Sponsored,Best Seller,Seller Age (mo),Seller
2.,"Sanex Neutral Moisturizing Shower Gel (4x600ml), with Essential Ingredients, 0% Sulphates*, 0% Soap and 0% Dyes, for All Skin Types, Lasting Hydration, Triple Action Technology",B0DCNYL5HK,Check,https://www.amazon.es/dp/B0DCNYL5HK?psc=1,"https://m.media-amazon.com/images/I/71JLkr9KQ6L._AC_SY355_PIbundle-4,TopRight,0,0_SH20_.jpg",Sanex,12.36,"1,101",935,500,"18,815.09","11,788.98",176,510,AMZ,7.35,1,4.6,171,10,29,Amazon,Beauty,Small Parcel,AMZ,26.00 x 10.40 x 20.40 cm,2.92,N/A,"Aug 9, 2024",Sponsored Brand,No,20,Amazon
17.,"ISDIN Germisdin Aloe Vera Body Hygiene and Hands, Body Wash Formulated with Antiseptic Agents, Recommended for Dry Skin",B09BBH8B78,Wash,https://www.amazon.es/dp/B09BBH8B78?psc=1,"https://m.media-amazon.com/images/I/61ZacSsVcaL._SX342_PIbundle-2,TopRight,0,0_AA342SH20_.jpg",ISDIN,26.38,955,781,400,"22,408.83","20,597.8",119,518,AMZ,9.58,2,4.6,"2,178",9,26,Amazon,Beauty,Small Parcel,AMZ,26.70 x 9.30 x 19.20 cm,2.39,N/A,"Jul 24, 2021",,No,57,Amazon
32.,SEBAMED Soap-free emulsion with olive oil,B00ENDH64I,Check,https://www.amazon.es/dp/B00ENDH64I?psc=1,https://m.media-amazon.com/images/I/51evjNDy6UL._SX342_.jpg,Sebamed,15.56,746,659,200,"11,511.34","9,321.27",41,"2,441",AMZ,6.39,19,4.6,528,5,6,Amazon,Beauty,Small Parcel,AMZ,22.50 x 5.90 x 11.60 cm,1.11,N/A,"Feb 13, 2015",,No,134,Amazon
33.,"ISDIN Germisdin Original Body Hygiene and Hands, Body Wash Formulated with Antiseptic Agents",B09BBHBDWW,Check,https://www.amazon.es/dp/B09BBHBDWW?psc=1,"https://m.media-amazon.com/images/I/61DjVCY4DxL._SX342_PIbundle-2,TopRight,0,0_AA342SH20_.jpg",ISDIN,25.1,"1,659","1,208",700,"35,622.03","30,319.54",92,375,AMZ,9.38,1,4.6,"6,137",6,60,Amazon,Beauty,Small Parcel,AMZ,26.50 x 9.60 x 19.20 cm,2.38,N/A,"Jul 24, 2021",,No,57,Amazon
38.,"ISDIN Body Wash for Sensitive Skin, Oatmeal, Fragrance Free, Unscented, Black, 750 ml (Pack of 1)",B00BN7XG1Y,Check,https://www.amazon.es/dp/B00BN7XG1Y?psc=1,https://m.media-amazon.com/images/I/61o9jeM16nL._SX342_.jpg,ISDIN,15.19,234,234,100,"3,758.92","3,758.73",97,"4,440",AMZ,6.36,11,4.5,276,7,N/A,Amazon,Beauty,Small Parcel,AMZ,24.30 x 8.20 x 10.90 cm,0.87,N/A,"Jul 28, 2014",,No,141,Amazon
39.,"Lactovit - Lactourea XXL Firming Bath Gel for Dry Skin, Anti-sagging Formula with Collagen and Visible Improvement of Firmness - 750ml",B0FJ8PV3PG,Check,https://www.amazon.es/dp/B0FJ8PV3PG?psc=1,https://m.media-amazon.com/images/I/61Ik06M5WIL._AC_SY355_.jpg,Lactovit,3.51,566,566,200,"1,970.65","1,967.69",134,"1,952",AMZ,3.53,1,4.3,55,6,15,Amazon,Beauty,Extra Large Envelope,AMZ,32.50 x 5.50 x 9.20 cm,0.88,N/A,"Jul 21, 2025",,No,9,Amazon
45.,Sebamed Soap-Free Emulsion,B07DMSPFF5,Wash,https://www.amazon.es/dp/B07DMSPFF5?psc=1,https://m.media-amazon.com/images/I/61OLF+j6BbL._SY445_.jpg,Sebamed,16.28,708,486,300,"10,602.5","6,495.45",26,932,AMZ,6.85,3,4.6,667,5,5,Amazon,Beauty,Small Parcel,AMZ,22.30 x 6.10 x 11.70 cm,1.14,N/A,"Jul 28, 2014",,No,141,Amazon
46.,Instituto Español Soft Gel 1250 ml,B0B3Y2GP7X,Check,https://www.amazon.es/dp/B0B3Y2GP7X?psc=1,https://m.media-amazon.com/images/I/51IluapXEcL._AC_SY355_.jpg,Instituto Español,2.95,594,594,300,"1,753.33","1,753.21",34,"1,102",AMZ,5.5,1,4.5,442,1,21,Amazon,Beauty,Small Parcel,AMZ,30.00 x 7.20 x 10.30 cm,1.38,N/A,"Jun 13, 2022",,No,46,Amazon
47.,"La Roche Posay Lipikar Physiological Shower Gel with Niacinamide and Shea Butter, Soap and Paraben Free, for Sensitive and Dry Skin, 400 ml",B00V4PHBO8,Wash,https://www.amazon.es/dp/B00V4PHBO8?psc=1,https://m.media-amazon.com/images/I/41l47rxxzOL._AC_SY355_.jpg,La Roche-Posay,11,"1,582",292,50,"21,995.12","3,409.2",139,442,AMZ,4.88,9,4.6,"2,765",1,87,Amazon,Beauty,Extra Large Envelope,AMZ,20.00 x 5.40 x 5.60 cm,0.45,N/A,"Apr 24, 2015",,No,132,Amazon
48.,ISDIN Psorisdin Bath Gel 500ml,B005EHV85A,Wash,https://www.amazon.es/dp/B005EHV85A?psc=1,https://m.media-amazon.com/images/I/61WHZ2j44IL._SX342_.jpg,ISDIN,11.94,386,386,100,"4,609.42","4,605.42",30,"3,660",AMZ,5.74,13,4.4,998,7,4,Amazon,Beauty,Small Parcel,AMZ,26.70 x 6.80 x 7.80 cm,0.59,N/A,"Aug 18, 2012",,No,164,Amazon
52.,"Lactacyd Derma Body Wash, Soap Free, Sensitive Skin, Preserves the Natural Defenses of the Skin, 1000 ml",B00GY2BBL0,Check,https://www.amazon.es/dp/B00GY2BBL0?psc=1,https://m.media-amazon.com/images/I/61bQhPXO2HL._SY445_.jpg,Lactacyd,8.93,127,127,N/A,"1,133.31","1,132.7",104,"11,908",AMZ,4.92,14,4.1,258,3,1,Amazon,Beauty,Small Parcel,AMZ,24.30 x 8.10 x 8.20 cm,1.05,N/A,"Sep 28, 2015",,No,127,Amazon
53.,"ISDIN Germisdin Aloe Vera Body Hygiene and Hands, Body Wash Formulated with Antiseptic Agents, Recommended for Dry Skin",B07DVVD19V,Wash,https://www.amazon.es/dp/B07DVVD19V?psc=1,https://m.media-amazon.com/images/I/618zigxmpiL._SX342_.jpg,ISDIN,10.19,955,173,100,"22,408.83","1,801.82",119,466,AMZ,6.68,14,4.6,"2,178",8,29,Amazon,Beauty,Small Parcel,AMZ,21.70 x 7.80 x 10.00 cm,0.58,N/A,"Jun 12, 2018",,No,94,Amazon
54.,"ISDIN GermAloe Vera Body Hygiene, Fresh, Black, 1 Unit, 1000 ml",B00J5FY4PS,Check,https://www.amazon.es/dp/B00J5FY4PS?psc=1,https://m.media-amazon.com/images/I/41Dt7YyA6qL._SX342_.jpg,ISDIN,12.9,296,296,100,"3,839.17","3,836.61",63,"5,661",AMZ,7.14,19,4.6,996,8,7,Amazon,Beauty,Small Parcel,AMZ,26.00 x 8.90 x 12.30 cm,1.13,N/A,"Sep 28, 2015",,No,127,Amazon
55.,"Old Spice Wolfthorn Shower Gel and Shampoo for Men 2 x 1000 ml, 3 in 1 Multi-Purpose Gel for Face, Body and Hair, Lasting Freshness, Exceptional Fragrance, Deep Cleansing",B08F7TFXT5,Check,https://www.amazon.es/dp/B08F7TFXT5?psc=1,https://m.media-amazon.com/images/I/81Gsx5PDv5L._AC_SY355_.jpg,Old Spice,10.99,196,196,100,"2,835.26","2,834.68",170,253,AMZ,7.15,1,4.6,197,11,9,Amazon,Beauty,Small Parcel,AMZ,22.90 x 7.30 x 22.80 cm,2.29,N/A,"May 28, 2024",,No,23,Amazon
58.,"Inibsa Geles Dermatological Gel 1000 ml, Shower Gel for Skin and Hair Care, Dermatological Saver, Pack of 4 (4 x 1000 ml)",B07QC683HZ,Other,https://www.amazon.es/dp/B07QC683HZ?psc=1,"https://m.media-amazon.com/images/I/71ySK0Ge13L._AC_SY355_PIbundle-4,TopRight,0,0_SH20_.jpg",Inibsa,13.75,"2,842",541,400,"22,427.8","7,081.38",121,175,AMZ,9.01,1,4.5,"3,358",5,N/A,Amazon,Beauty,Standard Parcel,AMZ,26.50 x 14.90 x 15.20 cm,4.45,N/A,"Mar 25, 2019",,No,85,Amazon
61.,Instituto Español Creamy Bath Gel with Shea Butter 1250 Ml,B08B981F4X,Check,https://www.amazon.es/dp/B08B981F4X?psc=1,https://m.media-amazon.com/images/I/51S-1pFcoNL._AC_SY355_.jpg,Instituto Español,2.48,"1,048","1,048",500,"2,599.02","2,598.88",58,385,AMZ,4.51,1,4.7,707,1,19,Amazon,Beauty,Small Parcel,AMZ,29.70 x 7.00 x 11.40 cm,1.4,N/A,"Jun 16, 2020",,No,70,Amazon
62.,"GREEN CORNERSS CARE - Purple Rice Body Wash | 400ml | 96% Natural | Suitable for Skin with Atopic Dermatitis | With Postbiotics | Perfect for the Whole Family, Suitable for Children Under 3 Years",B0DNRCN9C7,Wash,https://www.amazon.es/dp/B0DNRCN9C7?psc=1,https://m.media-amazon.com/images/I/51U3DkEsemL._AC_SY355_.jpg,Green Cornerss Care,16,131,131,50,"2,103.3","2,103.17",195,"5,118",ES,N/A,1,4.7,34,8,1,Green Cornerss,Beauty,N/A,MFN,N/A,N/A,N/A,"Nov 21, 2024",,No,17,Green Cornerss
63.,"Natural Honey, Shower Gel with Natural Coconut Extract Moisturizing and Softening, with Hydradermal Complex for Soft, Fresh and Protected Skin, Tropical Scent, Sensations Line, 650 ml",B0C637Z4Z7,Check,https://www.amazon.es/dp/B0C637Z4Z7?psc=1,https://m.media-amazon.com/images/I/61Scka83BvL._AC_SY355_.jpg,Natural Honey,1.95,582,582,300,"1,128.69","1,127.24",183,"1,229",AMZ,3.53,1,4.6,88,11,17,Amazon,Beauty,Extra Large Envelope,AMZ,27.50 x 4.70 x 8.70 cm,0.85,N/A,"May 24, 2023",,No,35,Amazon
89.,Corine de Farme - Kids 2 in 1 Shower Gel for Children - Bath Product for Skin and Hair - Extra Soft - Strawberry Perfume - Natural Cosmetic - Made in France - Sensitive Skin - 300 ml,B08XJPRMV5,Other,https://www.amazon.es/dp/B08XJPRMV5?psc=1,https://m.media-amazon.com/images/I/51bUNPDtJcL._AC_SY355_.jpg,Corine de Farme,2.15,562,562,300,"1,207.4","1,207.27",182,"1,280",AMZ,3.3,1,4.5,492,5,12,Amazon,Beauty,Large Envelope,AMZ,16.90 x 3.90 x 7.30 cm,0.34,N/A,"Mar 6, 2022",,No,49,Amazon
95.,"Tahe Nature Sulfate-free Body Wash with Natural Polyphenols and Coconut and Flax Oils, 750 ml",B0C8JG4DKP,Check,https://www.amazon.es/dp/B0C8JG4DKP?psc=1,https://m.media-amazon.com/images/I/61u4CiE1pxL._AC_SX355_.jpg,Tahe,11.3,126,126,50,"1,391.96","1,391.22",93,"7,258",AMZ,6.64,3,4.6,25,3,0,Amazon,Beauty,Small Parcel,AMZ,24.80 x 9.30 x 9.80 cm,0.82,N/A,"Jun 19, 2023",,No,34,Amazon
104.,Urterkram Bath Gel Lemongrass 500 ml,B09RKLZ16Y,Check,https://www.amazon.es/dp/B09RKLZ16Y?psc=1,https://m.media-amazon.com/images/I/61JSQdKBJ2L._AC_SY355_.jpg,Urtekram,15.89,117,117,50,"1,850.48","1,850.14",36,"4,768",AMZ,6.33,6,4,87,6,4,Amazon,Beauty,Small Parcel,AMZ,18.90 x 6.20 x 6.40 cm,0.56,N/A,"Sep 29, 2022",,No,43,Amazon
105.,"Sanex Expert Care Shower Gel Protector, Pack of 4 x 600 ml, Formula with Natural Prebiotic, Strengthens the Protective Skin Barrier, 12H Hydration, 0% Sulfates, for All Skin Types",B0C2473T7S,Check,https://www.amazon.es/dp/B0C2473T7S?psc=1,"https://m.media-amazon.com/images/I/71jZvSL17NL._AC_SY355_PIbundle-4,TopRight,0,0_SH20_.jpg",Sanex,12.6,429,429,200,"5,399.38","5,399.23",179,"2,496",AMZ,7.39,1,4.7,322,12,10,Amazon,Beauty,Small Parcel,AMZ,25.80 x 11.70 x 19.90 cm,3.25,N/A,"Apr 11, 2023",,No,36,Amazon
111.,Dicora Vitamin C Bath Gel Citrus & Peach - 750 ml,B07GFQD1ZP,Check,https://www.amazon.es/dp/B07GFQD1ZP?psc=1,https://m.media-amazon.com/images/I/61bhHdXtnxL._AC_SY355_.jpg,Dicora UrbanFit,1.98,0,906,400,0,"1,793.24",49,702,AMZ,3.53,1,4.4,"1,204",4,38,Amazon,Beauty,Extra Large Envelope,AMZ,26.00 x 4.90 x 8.30 cm,0.84,N/A,"Aug 28, 2018",,No,92,Amazon
112.,"Natural Honey, Shower Gel with Nourishing and Firming Argan Extract, with Hydradermal Complex for Silky and Hydrated Skin, Natural Origin Ingredients, Sensations Line, 1350 ml",B0CNTLKR1R,Check,https://www.amazon.es/dp/B0CNTLKR1R?psc=1,https://m.media-amazon.com/images/I/61c2Vs2TRML._AC_SY355_.jpg,Natural Honey,3.54,354,354,100,"1,234.33","1,232.92",175,"3,085",AMZ,4.57,1,4.6,97,8,3,Amazon,Beauty,Small Parcel,AMZ,32.00 x 7.80 x 10.70 cm,1.49,N/A,"Nov 22, 2023",,No,29,Amazon
118.,Lactovit Shower Gel,B0BYDZ4H9V,Wash,https://www.amazon.es/dp/B0BYDZ4H9V?psc=1,https://m.media-amazon.com/images/I/71ZkJ9+sRYL._SX342_.jpg,Lactovit,15.36,"1,378",388,300,"9,330.1","5,949.01",19,469,AMZ,7.83,1,4.5,"1,438",6,10,Amazon,Beauty,Standard Parcel,AMZ,27.00 x 17.30 x 19.60 cm,3.83,N/A,"Mar 14, 2023",,No,37,Amazon
120.,Dicora Urban Fit Bath Gel Vitamin A Milk & Melon 750 ml,B07GFRLQBT,Check,https://www.amazon.es/dp/B07GFRLQBT?psc=1,https://m.media-amazon.com/images/I/51oXZhxTw2L._AC_SY355_.jpg,Dicora UrbanFit,1.98,0,773,400,0,"1,525.57",55,829,AMZ,3.53,1,4.5,"1,189",2,15,Amazon,Beauty,Extra Large Envelope,AMZ,26.60 x 5.20 x 9.20 cm,0.83,N/A,"Aug 28, 2018",,No,92,Amazon
130.,"Yoffee Anti-Bacterial Wash – Sanitizing Shower Gel – Antibacterial Soap with Tea Tree Oil and Coconut – Prevents, Removes and Prevents Bacteria-Relieves Itches, Irritations and Inflammations",B01N7ISSWU,Wash,https://www.amazon.es/dp/B01N7ISSWU?psc=1,https://m.media-amazon.com/images/I/61k9nAMR4fL._AC_SY355_.jpg,YOFFEE,19.9,341,320,200,"7,412.85","6,361.73",190,"2,037",ES,6.84,1,4.4,790,7,2,Beauty Solutions Ltd,Beauty,Extra Large Envelope,FBA,20.10 x 5.40 x 5.40 cm,0.36,N/A,"Dec 16, 2016",,No,112,Beauty Solutions Ltd
131.,"Lactovit - Moisturizing and Nourishing Shower Gel for Dry Skin with ProLactic10, Soft Creamy Texture and Daily Use for the Whole Family - 550ml",B0BYDWFYHV,Check,https://www.amazon.es/dp/B0BYDWFYHV?psc=1,https://m.media-amazon.com/images/I/619Hwh0RfCL._AC_SY355_.jpg,Lactovit,2.16,"1,104","1,104",600,"2,383.81","2,383.68",143,732,AMZ,4.51,1,4.5,323,7,12,Amazon,Beauty,Extra Large Envelope,AMZ,26.10 x 5.10 x 8.50 cm,0.62,N/A,"Mar 14, 2023",,No,37,Amazon
133.,"Urtekram Shower Gel Unscented - Fragrance Free - Find Balance Natural, Ecological and Vegan, 500 ml",B09RKM2SZK,Check,https://www.amazon.es/dp/B09RKM2SZK?psc=1,https://m.media-amazon.com/images/I/61N-zXSFyzL._AC_SY355_.jpg,Urtekram,15.89,545,414,200,"7,753.01","6,334.67",99,"2,189",AMZ,6.33,12,4,350,6,11,Amazon,Beauty,Small Parcel,AMZ,22.60 x 8.50 x 18.70 cm,0.57,N/A,"Apr 19, 2022",,No,48,Amazon
135.,"Sanex Expert Care Kids Shower Gel, Pack of 6 x 475 ml, Gel for Children, Hypoallergenic, 12H Hydration, Dermatologically Tested, Pediatrician Approved",B0C8Z8K343,Wash,https://www.amazon.es/dp/B0C8Z8K343?psc=1,"https://m.media-amazon.com/images/I/71XXaqzF4XL._AC_SY355_PIbundle-6,TopRight,0,0_SH20_.jpg",Sanex,17.88,91,91,50,"1,625.86","1,624.84",150,"5,668",AMZ,8.18,1,4.8,90,7,1,Amazon,Beauty,Small Parcel,AMZ,28.80 x 10.50 x 22.00 cm,3.35,N/A,"Jun 22, 2023",,No,34,Amazon
136.,"Instituto Español Coconut Bath Gel - 1250 Ml, Fruity",B07VMFSCTN,Check,https://www.amazon.es/dp/B07VMFSCTN?psc=1,https://m.media-amazon.com/images/I/51pzow3XXPL._SX342_.jpg,Instituto Español,2.48,0,881,400,0,"2,185.15",52,913,AMZ,4.51,3,4.6,"1,222",1,10,Amazon,Beauty,Small Parcel,AMZ,29.90 x 7.10 x 10.50 cm,1.4,N/A,"Jul 24, 2019",,No,81,Amazon
20.,"Elizabeth Arden - Cleansing Oil with Ceramides, Omega 3, 6, 9 and Vitamin E, Makeup Remover, Cleanses and Regenerates, Removes Impurities, Nourishes and Softens Skin - 195 ml",B017IZGN50,Check,https://www.amazon.es/dp/B017IZGN50?psc=1,https://m.media-amazon.com/images/I/61zME7fnrkL._SX342_.jpg,Elizabeth Arden,24.05,147,147,50,"3,967.68","3,967.08",174,"5,845",AMZ,8.44,1,4.4,781,2,4,Amazon,Beauty,Extra Large Envelope,AMZ,19.90 x 5.30 x 5.30 cm,0.3,N/A,"Feb 9, 2016",,No,122,Amazon
25.,L'OCCITANE - Aceite de ducha Almendra - Fabricado en Francia,B016XP62RK,Check,https://www.amazon.es/dp/B016XP62RK?psc=1,https://m.media-amazon.com/images/I/611s3vietIL._SX342_.jpg,L'Occitane,20,346,187,50,"7,248.05","3,732.25",60,"3,859",AMZ,6.85,1,4.6,"5,368",6,73,Amazon,Beauty,Extra Large Envelope,AMZ,16.10 x 4.50 x 6.80 cm,0.28,N/A,"Oct 21, 2015",,No,126,Amazon
30.,"O Boticário Nativa SPA Madagascar Vanilla Body Oil, Moisturizing Bath Oil, Massage and Shower for Women, Soft and Smooth Skin Feel, 200 ml (200 ml)",B0C9Y93YQZ,Check,https://www.amazon.es/dp/B0C9Y93YQZ?psc=1,https://m.media-amazon.com/images/I/61bNtKcRYHL._AC_SY355_.jpg,O BOTICARIO,18.99,176,119,50,"3,346.37","2,262.76",147,"4,585",PT,6.7,1,4.5,276,8,13,O_Boticário,Beauty,Small Parcel,FBA,14.40 x 6.10 x 7.90 cm,0.2,N/A,"Jul 2, 2023",,No,33,O_Boticário
41.,"Biotherm, Biosource Makeup Remover, Removes Impurities, Tones Skin, Cleanses and Removers, Enriched with Life Plankton, Total Renew Oil, For Dry Skin, 200 ml",B01AWRNM8M,Check,https://www.amazon.es/dp/B01AWRNM8M?psc=1,https://m.media-amazon.com/images/I/6190d9IuAjL._SX342_.jpg,Biotherm,15.93,137,137,50,"2,176.14","2,175.96",157,"4,974",AMZ,6.98,1,4.7,115,4,1,Amazon,Beauty,Large Envelope,AMZ,18.20 x 3.90 x 4.60 cm,0.24,N/A,"Mar 22, 2016",,No,121,Amazon
55.,"Lemongrass Facial Cleansing Oil, Vegetable Glycerin, Garnier Bio Lemongrass Belebendes Waschgel, Naturkosmetik, 150 ml",B082VN4YMF,Check,https://www.amazon.es/dp/B082VN4YMF?psc=1,https://m.media-amazon.com/images/I/71EiwHtSJpL._AC_SY355_.jpg,Garnier,8.78,129,129,50,"1,148.55","1,147.81",118,"6,064",AMZ,3.7,1,4.3,536,8,10,Amazon,Beauty,Large Envelope,AMZ,17.90 x 3.60 x 3.90 cm,0.19,N/A,"Jan 14, 2020",,No,75,Amazon
56.,"CeraVe Gel Limpiador Hidratante, Para Piel Normal a Seca, Limpia e Hidrata, Equilibrio de la Piel, Enriquecido Con Ceramidas Esenciales y Ácido Hialurónico, Apto para Rostro y Cuerpo, 473ml",B0DVLS23YF,Check,https://www.amazon.es/dp/B0DVLS23YF?psc=1,https://m.media-amazon.com/images/I/516fYiEJMdL._SX342_.jpg,CeraVe,9.49,"1,841","1,347",900,"19,621.13","13,189.4",189,270,AMZ,6.41,8,4.6,"37,943",7,333,Amazon,Beauty,Small Parcel,AMZ,18.40 x 6.50 x 13.70 cm,0.5,N/A,"Mar 5, 2025",,No,13,Amazon
57.,"CeraVe Gel Limpiador Espumoso, Para Piel Normal a Grasa, Elimina el Exceso de Grasa y Suciedad, Enriquecido Con Ceramidas Esenciales, Niacinamida y Ácido Hialurónico, Apto para Rostro y Cuerpo, 473ml",B0DVLG7GD1,Check,https://www.amazon.es/dp/B0DVLG7GD1?psc=1,https://m.media-amazon.com/images/I/716kjU8yknL._SX342_.jpg,CeraVe,10.16,"3,636","2,575","1,000","42,658.93","27,352.99",199,53,AMZ,5.47,9,4.7,"43,174",7,460,Amazon,Beauty,Small Parcel,AMZ,18.30 x 6.50 x 13.30 cm,0.47,N/A,"Mar 5, 2025",,No,13,Amazon
17.,"La Roche-Posay | Lipikar Baume AP+M Relipidating Balm | Triple Repair | Anti-itch, Anti-Recurrence, Immediately Relieves | Face and Body | Dry, Very Dry and Atopic Skin | Pack of 2x400ml",B0FJXXFCPP,Cream,https://www.amazon.es/dp/B0FJXXFCPP?psc=1,"https://m.media-amazon.com/images/I/61wHN3+-0ML._AC_SY355_PIbundle-2,TopRight,0,0_SH20_.jpg",La Roche-Posay,49.95,30,30,N/A,"1,494.92","1,494.79",186,"13,450",ES,11.44,1,3.8,11,9,2,FarmaciaChamberi,Beauty,Small Parcel,MFN,10.00 x 30.00 x 10.00 cm,0.4,N/A,"Jul 25, 2025",,No,9,FarmaciaChamberi
29.,ULTRATOPIC GEL,B0D8TKZWJF,Check,https://www.amazon.es/dp/B0D8TKZWJF?psc=1,https://m.media-amazon.com/images/I/61mrne1fFjL._AC_SY355_.jpg,Instituto Español,5.95,249,249,N/A,"1,340.36","1,337.83",14,"8,056",AMZ,3.71,3,4.4,46,8,2,Amazon,Beauty,Extra Large Envelope,AMZ,22.80 x 5.30 x 9.60 cm,0.58,N/A,"Jul 4, 2024",,No,21,Amazon
43.,Bioderma Atoderm Shower Gel Ecorefill 1 L,B0C8WYDL36,Wash,https://www.amazon.es/dp/B0C8WYDL36?psc=1,https://m.media-amazon.com/images/I/71tji3Bk8VL._AC_SY355_.jpg,Bioderma,12.27,85,85,50,"1,121.95","1,121.68",41,"13,400",ES,6.05,14,4.8,158,8,6,Dermofarma,Beauty,Small Parcel,FBA,22.30 x 7.00 x 14.50 cm,1.04,N/A,"Jun 21, 2023",,No,34,Dermofarma
48.,"Repavar, Atopic Skin Saver Pack, Bath Gel 750 ml and Body Lotion 500 ml, Soothe Itch and Protect the Skin Barrier, Active Ingredients, for Atopic Skin",B07N86CCQZ,Wash,https://www.amazon.es/dp/B07N86CCQZ?psc=1,https://m.media-amazon.com/images/I/71t69Sco7BL._AC_SY355_.jpg,Atopic-Piel,29.84,66,66,N/A,"1,981.27","1,980.86",150,"9,180",AMZ,8.75,4,4.4,112,2,0,Amazon,Beauty,Small Parcel,AMZ,27.00 x 6.80 x 16.30 cm,1.44,N/A,"Jan 30, 2019",,No,87,Amazon
17.,"Eucerin Atopicontrol Body Lotion 12% Omega, White, Fresh, 400 ml",B00FXQ6G5Y,Check,https://www.amazon.es/dp/B00FXQ6G5Y?psc=1,https://m.media-amazon.com/images/I/61wFZbxfIHL._AC_SY355_.jpg,Eucerin,19.01,85,85,50,"1,705.02","1,704.84",64,"3,583",AMZ,6.45,28,4.3,278,7,0,Amazon,Beauty,Large Envelope,AMZ,21.80 x 3.90 x 8.30 cm,0.45,N/A,"Oct 25, 2013",,No,150,Amazon
31.,Keter Rosewood Outdoor Storage Chest,B0D45M26KD,Cream,https://www.amazon.es/dp/B0D45M26KD?psc=1,https://m.media-amazon.com/images/I/71FZi9YVL+L._SX342_.jpg,Mixa,7.99,579,497,N/A,"4,446.4","3,549.55",36,"6,604",AMZ,3.95,4,4.6,660,8,75,Amazon,Beauty,Small Parcel,AMZ,9.30 x 8.90 x 9.10 cm,0.46,N/A,"May 14, 2024",,No,23,Amazon
34.,"DEXERYL Pflegecreme bei trockener Haut oder Neurodermitis, 250g Cream",B002M095AC,Cream,https://www.amazon.es/dp/B002M095AC?psc=1,https://m.media-amazon.com/images/I/51DJte9WwBL._AC_SY355_.jpg,DEXERYL,11.64,151,151,100,"1,922.65","1,922.03",69,"7,471",PT,5.99,5,4.6,"1,265",8,14,Be and Care,Beauty,Extra Large Envelope,MFN,25.60 x 5.79 x 9.19 cm,0.3,N/A,"Aug 7, 2012",,No,164,Be and Care
42.,"Repavar Atopic Skin - Extreme Body Cream to Relieve Intense Dryness - For Atopic, Dry and Very Dry Skin - Ideal for Treating Breakouts - 150 ml",B00J5FZLAK,Cream,https://www.amazon.es/dp/B00J5FZLAK?psc=1,https://m.media-amazon.com/images/I/71b9lBppJlL._AC_SY355_.jpg,REPAVAR,21.55,69,69,N/A,"1,482.26","1,481.44",143,"13,988",ES,7.08,9,4.5,208,11,N/A,Parafarmacia Paraval,Beauty,Extra Large Envelope,MFN,20.20 x 4.60 x 5.60 cm,0.18,N/A,"Nov 21, 2014",,No,137,Parafarmacia Paraval
43.,"Mixa Urea Cica Repair+ Body Cream for Very Dry Skin with 10% [Urea + Panthenol] Smooths, Reduces Roughness and Soothes, Suitable for Sensitive Skin 400ml",B0D45KJ86P,Check,https://www.amazon.es/dp/B0D45KJ86P?psc=1,https://m.media-amazon.com/images/I/81tI-8GgKAL._AC_SY355_.jpg,Mixa,7.59,21,"1,120",500,239.44,"9,636.08",153,420,AMZ,4.55,7,4.5,"1,266",8,202,Amazon,Beauty,Small Parcel,AMZ,10.40 x 9.20 x 9.60 cm,0.47,N/A,"May 14, 2024",,No,23,Amazon
53.,Mixa Niacidamide Bright Body Cream for Dull Skin with 9% [Shea Butter + Niacinamide + Vitamin Cg] Lightens Dark Spots Suitable for Sensitive Skin 400ml,B0DQLMXW1C,Cream,https://www.amazon.es/dp/B0DQLMXW1C?psc=1,https://m.media-amazon.com/images/I/7188AClTWsL._AC_SY355_.jpg,Mixa,6.48,947,947,600,"6,160.77","6,159.5",151,454,AMZ,5.46,1,4.6,"1,587",7,98,Amazon,Beauty,Small Parcel,AMZ,9.00 x 8.90 x 9.00 cm,0.46,N/A,"Feb 10, 2025",,No,14,Amazon
55.,Leti At-4 Body Milk 500Ml,B083KT27X3,Cream,https://www.amazon.es/dp/B083KT27X3?psc=1,https://m.media-amazon.com/images/I/41Lube0mZhL._AC_SY355_.jpg,Leti,23.5,180,145,N/A,"4,348.15","3,624.81",25,"5,600",N/A,7.38,13,4.6,453,5,1,,Beauty,Extra Large Envelope,MFN,21.00 x 5.00 x 7.40 cm,0.56,N/A,"Dec 9, 2015",,No,124,
56.,"CeraVe, Loción Hidratante de Rostro SPF 50, Para Piel Normal a Seca, Hidratación y Alta Protección Contra los Rayos UVB/UVA, Enriquecida con Ceramidas, 52ml",B09XN22JBT,Other,https://www.amazon.es/dp/B09XN22JBT?psc=1,https://m.media-amazon.com/images/I/61hcdkLPvYL._SX342_.jpg,CeraVe,14,"6,096","5,584","4,000","83,816.96","76,302.15",156,21,AMZ,5.7,20,4.6,"8,436",8,N/A,Amazon,Beauty,Large Envelope,AMZ,14.20 x 3.70 x 4.80 cm,0.07,N/A,"Jun 9, 2022",,No,46,Amazon
