Product Details,ASIN,Type,Focus,Treatment Method,URL,Image URL,Brand,Price  €,Parent Level Sales,ASIN Sales,Recent Purchases,Parent Level Revenue,ASIN Revenue,Title Char. Count,BSR,Active Sellers,Ratings,Review Count,Seller Age (mo)
Evolsin 120 ml Lice Shampoo & Lice Comb for Adults & Children from 6 Months - For Infestation of Hair with Nits & Head Lice - Lice Agent Gentle on the Scalp - Works in 15 Minutes,B0C5JMZDH3,Treatment shampoo with comb,Treatment,Physical,https://www.amazon.de/dp/B0C5JMZDH3?psc=1,https://m.media-amazon.com/images/I/81l1Meza2LL._SY355_.jpg,Evolsin,16.9,"2,825","2,597","1,000","50,702.64","43,869.54",178,862,15,4.5,"1,044",33
NitWits All-In-One Lice Spray - Lice Repellent for Kids - Removes Lice & Nits in 20 Minutes - With Comb for Aftertreatment - 1 x 120ml Spray,B084CN25JG,Treatment spray with comb,Treatment,Physical / chemical,https://www.amazon.de/dp/B084CN25JG?psc=1,https://m.media-amazon.com/images/I/61ArYYYiUZL._AC_SY355_.jpg,NitWits,15,"2,645","2,645","1,000","39,672.08","39,671.94",140,953,1,4.5,"2,402",74
"NitNOT Head Lice Treatment, Kills All Head Lice and Eggs, 200 ml, At Least 4 Treatments for Long Hair, Safe, No Side Effects, Easy to Use, No Odours",B07KWPKKWZ,Treatment lotion,Treatment,Physical,https://www.amazon.de/dp/B07KWPKKWZ?psc=1,https://m.media-amazon.com/images/I/61vbKvMW0RL._SX355_.jpg,Nitnot,21.99,"1,223",858,400,"25,429.94","18,850.75",148,"2,161",1,4.4,"5,253",81
Linicin Lotion 15 Minutes Head Lice Comb not Included 100 ml,B00E6EJJ9O,Treatment lotion with comb,Treatment,Physical,https://www.amazon.de/dp/B00E6EJJ9O?psc=1,https://m.media-amazon.com/images/I/61EdmPqDDDL._AC_SY355_.jpg,Linicin,13.69,"1,824","1,089",600,"24,780.71","14,788.58",60,"2,700",27,4.5,"1,410",161
Linicin Lotion 15 Minutes Head Lice Comb not Included 100 ml,B00E6EJJ9O,Treatment lotion with comb,Treatment,Physical,https://www.amazon.de/dp/B00E6EJJ9O?psc=1,https://m.media-amazon.com/images/I/61EdmPqDDDL._AC_SY355_.jpg,Linicin,13.69,"1,824","1,089",600,"24,780.71","14,788.58",60,"2,700",27,4.5,"1,410",161
gegen Kopfläuse Shampoo Maxi-Packung 200 ml,B07Q4BP5TJ,Treatment shampoo,Treatment,Physical,https://www.amazon.de/dp/B07Q4BP5TJ?psc=1,https://m.media-amazon.com/images/I/71ibyjjZZeL._AC_SY355_.jpg,Licener,27.3,474,474,200,"12,988.84","12,984.51",43,"7,330",26,4.6,399,84
SHD Anti-Laus Hair Bobbles in Pack of 20 (5 Packs of 4 Hair Bobbles) Anti Lice Hair Band 100% Natural Protection Deet Free Effective for up to 15 Days 3 Years Shelf Life,B07YYK4XT5,Prevention accessory,Prevention,,https://www.amazon.de/dp/B07YYK4XT5?psc=1,"https://m.media-amazon.com/images/I/81yrV46WWLL._SY355_PIbundle-20,TopRight,0,0_AA355SH20_.jpg",SHD Handels GmbH,12.95,973,973,400,"12,604.11","12,594.24",169,"2,671",2,4.4,"1,838",84
"Lice Spray for Textiles, Ambient Spray 500 ml - Lice Repellent Spray with Instant and Long-Term Protection, Agent Against Lice and Nits for the Environment",B0CVQP8GTW,Environmental spray,Prevention,,https://www.amazon.de/dp/B0CVQP8GTW?psc=1,https://m.media-amazon.com/images/I/51rNK3EqoML._AC_SY355_.jpg,naturetrend,15.9,"2,677",699,400,"42,581.63","11,114.18",155,874,2,4.2,639,25
SOS Lice Shampoo | Elimination of Nits + Head Lice | With Natural Active Ingredient for Children from 3 Years + Adults | Lice Agent Hair | 1 x 100 ml,B00GJ11LCU,Treatment shampoo,Treatment,Physical,https://www.amazon.de/dp/B00GJ11LCU?psc=1,https://m.media-amazon.com/images/I/71WzjeqtwRL._AC_SY355_.jpg,SOS,7.45,"1,536","1,410",600,"15,568.34","10,486.63",149,"2,018",9,4.3,640,148
"Linicin Lotion (100 ml) – Lice Agent for the Treatment of Head Lice, Without Lice Comb, Gentle on the Scalp",B07F79W116,Treatment lotion with comb,Treatment,Physical,https://www.amazon.de/dp/B07F79W116?psc=1,https://m.media-amazon.com/images/I/61ZhumKGUHL._AC_SY355_.jpg,Linicin,13.69,"1,824",735,300,"24,780.71","9,979.12",107,N/A,19,4.5,"1,410",176
Original 3 in 1 Metal Human Lice Comb Lausinator Nit Comb Extra Fine - Children and Adults - Now with Lice Guidebook to Download (English Language Not Guaranteed),B06XFWX5K3,Lice comb,Treatment,Physical,https://www.amazon.de/dp/B06XFWX5K3?psc=1,https://m.media-amazon.com/images/I/71dukjxF8NL._SY355_.jpg,Lausinator,9.9,961,961,400,"9,512.52","9,502.78",162,"3,564",1,4.6,"4,141",108
Nyda Spray Solution 50 ml Express,B06XH8FKM9,Treatment spray,Treatment,Physical,https://www.amazon.de/dp/B06XH8FKM9?psc=1,https://m.media-amazon.com/images/I/718uo+8oP3L._AC_SY355_.jpg,NYDA,17.02,602,523,N/A,"11,328.67","9,269.32",33,N/A,15,4.6,792,108
"NitNOT - Lice Comb, Nit Comb for All Hair Types, Extra Fine, with 2 Comb Heads, Against Lice and Nits, Lice Comb Children, Metal Lice Agent",B07KX1BF3J,Lice comb,Treatment,Physical,https://www.amazon.de/dp/B07KX1BF3J?psc=1,https://m.media-amazon.com/images/I/81E5PKtQHQL._SY355_.jpg,Nitnot,17.99,"1,400",405,200,"29,158.70","7,281.72",139,"2,290",1,4.4,"5,269",62
Health Press Anti Lice Shampoo - 200ml Value Pack - Lice Shampoo Including Lice Comb - Lice Shampoo Family Pack for Adults and Children,B0DQV6Y19T,Treatment shampoo with comb,Treatment,Physical,https://www.amazon.de/dp/B0DQV6Y19T?psc=1,https://m.media-amazon.com/images/I/818Ps5Z7y4L._AC_SY355_.jpg,Health Press,15.99,480,480,200,"7,076.11","7,071.15",135,"8,304",1,4.1,90,15
Evolsin Lice Shampoo Double Pack & 2 Lice Combs for Adults & Children from 6 Months - For Infestation of Hair with Nits & Head Lice - 240 ml Lice Agent - Works in 15 Minutes,B0FQV95CL6,Treatment kit/set,Treatment,Physical,https://www.amazon.de/dp/B0FQV95CL6?psc=1,"https://m.media-amazon.com/images/I/71jSh9-UACL._SY355_PIbundle-2,TopRight,0,0_AA355SH20_.jpg",Evolsin,29.95,"2,825",227,100,"50,702.64","6,806.82",173,862,1,4.5,"1,044",6
"Mosquito med Läuse Shampoo 10 Shampoo, 200 ml",B00NOQIN0G,Treatment shampoo,Treatment,Physical,https://www.amazon.de/dp/B00NOQIN0G?psc=1,https://m.media-amazon.com/images/I/51W3UpB6bhL._AC_SY355_.jpg,mosquito,22.12,285,285,N/A,"6,576.28","6,574.62",45,"9,328",21,4.5,631,140
Thader Pharma Head Lice Preventive Kids Shampoo with Tea Tree Oil 300ml,B07GDHNBMR,Prevention shampoo,Prevention,,https://www.amazon.de/dp/B07GDHNBMR?psc=1,https://m.media-amazon.com/images/I/51bsidsbxKL._SY355_.jpg,Thader Th Pharma,8.23,730,730,300,"5,785.73","5,782.38",71,"2,831",1,4.4,366,33
NYDA Lice Spray: Reimburseable Head Lice Remedy for Children and Adults 50 ml,B08G8VC1G2,Treatment spray,Treatment,Physical,https://www.amazon.de/dp/B08G8VC1G2?psc=1,https://m.media-amazon.com/images/I/71hdQcWmuCL._AC_SY355_.jpg,NYDA,17.26,457,329,N/A,"8,911.36","5,681.07",77,N/A,16,4.5,243,67
MOSQUITO Lice Repellent Pump Spray 100 ml,B00S6I29MU,Prevention spray,Prevention,,https://www.amazon.de/dp/B00S6I29MU?psc=1,https://m.media-amazon.com/images/I/419zC3zmiiL._AC_SY355_.jpg,mosquito,13.86,372,372,200,"5,306.32","5,303.87",41,"5,590",20,4.4,224,134
"Pack of 4 Lice Comb, Metal Teeth Lice Comb, Flea Comb for Removing Fleas, Flea Tear Stain Remover Comb, Lice Comb, for Care and Removal of Dandruff or Lice Lice",B0CLT2VJVG,Lice comb,Treatment,Physical,https://www.amazon.de/dp/B0CLT2VJVG?psc=1,"https://m.media-amazon.com/images/I/51kWXSamD9L._SY355_PIbundle-4,TopRight,0,0_AA355SH20_.jpg",ZELHYEUU,4.99,"1,043","1,043",500,"5,205.46","5,194.88",160,"2,610",1,4.6,803,29
SOS Lice Shampoo | Elimination of Nits + Head Lice | With Natural Active Ingredient for Children from 3 Years + Adults | Lice Agent Hair | 6 x 100 ml,B0D6BGGLK2,Treatment shampoo,Treatment,Physical,https://www.amazon.de/dp/B0D6BGGLK2?psc=1,"https://m.media-amazon.com/images/I/81fbYJAIFVL._AC_SY355_PIbundle-6,TopRight,0,0_SH20_.jpg",SOS,29.99,"1,515",122,50,"15,251.74","4,873.22",149,"2,282",1,4.3,642,21
Patronus Lice Repellent Spray for Textiles and Environment [500 ml] Effective Lice Spray with Natural Active Ingredients - Lice Ambient Spray with Instant Protection Against Lice - with Subtle Citrus,B0DP32SVNQ,Environmental spray,Prevention,,https://www.amazon.de/dp/B0DP32SVNQ?psc=1,https://m.media-amazon.com/images/I/71QDXh3R8iL._AC_SY355_.jpg,Patronus,18.95,274,253,100,"5,026.10","4,399.03",199,"14,206",1,4.5,75,16
"OTC Anti-lice agent, protect leave in spray, strawberry fragrance, protects, detangles and moisturises hair, daily use, from 1 year, 250 ml, clear",B07QDNBKV4,Prevention spray,Prevention,,https://www.amazon.de/dp/B07QDNBKV4?psc=1,https://m.media-amazon.com/images/I/61VvPyHfibL._SY355_.jpg,OTC Antipiojos,10.45,455,389,200,"4,758.90","4,066",146,"4,687",1,4.4,"1,132",30
ESSENCIALES Lice Repellent Head Lice - Lice Repellent Spray Against Lice and Nits - Effective Alternative for Children Instead of Lice Shampoo & Lice Comb,B072FRVYM3,Treatment spray with comb,Treatment,Physical,https://www.amazon.de/dp/B072FRVYM3?psc=1,https://m.media-amazon.com/images/I/71iC+QDmWkL._AC_SY355_.jpg,Essenciales,9.95,395,395,200,"3,934.02","3,929.93",154,"6,320",1,4.3,427,105
Thader Pharma Petit 2 Phase Lice Prevention Spray 300ml,B07BMBKN86,Prevention spray,Prevention,,https://www.amazon.de/dp/B07BMBKN86?psc=1,https://m.media-amazon.com/images/I/51XiNpWgZEL._SY355_.jpg,Thader Th Pharma,11.35,222,222,100,"2,573.02","2,571.37",55,"11,621",1,4.4,192,91
"Willow Bark Shampoo Lice with Willow Bark Extract, 250 ml",B073VNY7Y1,Prevention shampoo,Prevention,,https://www.amazon.de/dp/B073VNY7Y1?psc=1,https://m.media-amazon.com/images/I/61ypJ9L1opL._SY355_.jpg,Kräutermax.,19.9,138,129,50,"2,927.12","2,478.80",57,"15,587",2,4.5,212,74
Lice Weg Klinik - Premium Lice Shampoo in Combination with High Dose Lotion for Adults and Children - Effective Lice Agent Based on Dimeticon with Eucalyptus and Lime Fragrance - 2 x 100 ml,B0DW4CW36Z,Treatment shampoo with comb,Treatment,Physical,https://www.amazon.de/dp/B0DW4CW36Z?psc=1,https://m.media-amazon.com/images/I/51TKvZejf7L._SY355_.jpg,HoofdZorg Kliniek,29.5,77,77,40,"2,264.35","2,264.21",189,"23,206",1,4,67,13
"NYDA Lice Spray: Reimbursable Remedy for Head Lice for Children and Adults, 2 x 50 ml",B082VW819C,Treatment spray and comb,Treatment,Physical,https://www.amazon.de/dp/B082VW819C?psc=1,https://m.media-amazon.com/images/I/71JKy3SOrVL._AC_SY355_.jpg,NYDA,25.49,441,86,N/A,"8,301.31","2,174.59",85,N/A,21,4.5,243,74
Licener Against Head Lump 100 ml,B00I3T4EL6,Treatment lotion,Treatment,Physical,https://www.amazon.de/dp/B00I3T4EL6?psc=1,https://m.media-amazon.com/images/I/61s15Fak1LL._AC_SY355_.jpg,Hennig Arzneimittel,21.79,100,100,50,"2,106.11","2,105.19",32,"8,525",26,4.4,271,149
"NYDA Lice Spray Against Head Lice and Nits, 10 Minutes Exposure Time, Includes Lice Comb, for Babies, Pregnant Women and Breastfeeding I Economy Set with Shower Gel by Pharma Perle (3 x 50 ml)",B0DGQFPDZ4,Treatment spray with comb,Treatment,Physical,https://www.amazon.de/dp/B0DGQFPDZ4?psc=1,https://m.media-amazon.com/images/I/61+1SMMjnIL._AC_SY355_.jpg,PHARMA PERLE,49.9,108,41,N/A,"4,363.12","2,040.25",192,"20,849",1,4.7,14,18
"NYDA Express Lice Agent, 2 x 50 ml: Effective Lice Spray and Lice Comb Against Lice & Nits, Quick Treatment in 10 Minutes, Good Compatibility, Physically Effective",B07DKZZ3ML,Treatment spray with comb,Treatment,Physical,https://www.amazon.de/dp/B07DKZZ3ML?psc=1,"https://m.media-amazon.com/images/I/71DCWVSJBEL._AC_SY355_PIbundle-2,TopRight,0,0_SH20_.jpg",NYDA,25.32,602,77,N/A,"11,328.67","1,972.62",163,N/A,18,4.6,792,93
Premium Lice Spray – Immediate + Effective Formula – 500 ml,B0FGWS9XMY,Environmental spray,Prevention,,https://www.amazon.de/dp/B0FGWS9XMY?psc=1,https://m.media-amazon.com/images/I/71fp9nwiIWL._AC_SY355_.jpg,KRAFTKÖNIG,19.99,"1,426",97,30,"35,018.49","1,931.74",59,335,2,4.3,203,8
"Silberkraft Lice Spray for Textiles, Ambient Spray, Lice Ex Spray for the Environment, Nits Remedy, Lemon Fragrance (500 ml)",B08P5QRN33,Environmental spray,Prevention,,https://www.amazon.de/dp/B08P5QRN33?psc=1,https://m.media-amazon.com/images/I/61DlWOb7YRL._AC_SY355_.jpg,Silberkraft,21.99,82,82,50,"1,807.75","1,806.82",124,"24,737",1,4.5,232,57
"Puressentiel Organic Daily Shampoo, 200 ml",B00FOSNOF6,Prevention shampoo,Prevention,,https://www.amazon.de/dp/B00FOSNOF6?psc=1,https://m.media-amazon.com/images/I/61mCbc+9aHL._AC_SY355_.jpg,Puressentiel,14.9,248,129,50,"3,599.39","1,782.38",42,"10,361",7,4.4,"4,303",151
"NYDA Lice Spray Against Head Lice and Nits, 10 Minutes Exposure Time, Includes Lice Comb, for Babies, Pregnant Women and Breastfeeding I Economy Set with Shower Gel by Pharma Perle (2 x 50 ml)",B0DGQGQ1D7,Treatment spray with comb,Treatment,Physical,https://www.amazon.de/dp/B0DGQGQ1D7?psc=1,https://m.media-amazon.com/images/I/61RuPloPETL._AC_SY355_.jpg,PHARMA PERLE,37.9,89,42,20,"3,570.16","1,592.64",192,"15,780",1,4.7,13,18
Pedicul Fluid Family Pack with Nit Comb Effective Treatment of Head Lice 10 Minute Solution Against Head Lice Larvae Nits Suitable for All Ages 200ml,B00E4ZVYI4,Treatment lotion with comb,Treatment,Physical,https://www.amazon.de/dp/B00E4ZVYI4?psc=1,https://m.media-amazon.com/images/I/61NeBz+3RgL._AC_SY355_.jpg,Jacutin,24.67,63,63,N/A,"1,521.06","1,520.86",149,N/A,14,4.4,191,160
Pack of 60 Anti-Lice Hair Scrunchies Set with Lice Comb Against Head Lice Colourful Elastic Anti Lice Hair Scrunchie Contains Essential Oils Daily Hair Accessories for Freshly Scented Hair,B0FMXFPYK1,Hair Accessories,Prevention,,https://www.amazon.de/dp/B0FMXFPYK1?psc=1,"https://m.media-amazon.com/images/I/71Dko4DH2zL._SY355_PIbundle-60,TopRight,0,0_AA355SH20_.jpg",Ourdort,10.99,124,124,50,"1,360.59","1,359.19",188,"19,294",1,4.6,19,7
"Head Lice Set with Tea Tree Oil - Ultimate Solution to Lice and Npillowcase Fall with Conditioner, Hairspray and Anti Lice Treatment - Suitable for All Hair Types",B0BZDM23JR,Treatment kit/set,Treatment,Physical,https://www.amazon.de/dp/B0BZDM23JR?psc=1,https://m.media-amazon.com/images/I/71SvYyC8TdL._AC_SY355_.jpg,Australian Bodycare,39.99,32,32,N/A,"1,298.19","1,298.04",162,"41,000",1,4.4,168,36
"Lice Comb, Nit Comb, Metal Human Lice Comb, Nit Comb, Extra Fine, Flea Comb, Lice Comb, Lice Comb, Safely Removes Lice from Extra Fine for Baby, Children, Adults and Pets",B0CLYG2T23,Lice comb,Treatment,Physical,https://www.amazon.de/dp/B0CLYG2T23?psc=1,https://m.media-amazon.com/images/I/71HaPxabLDL._SY355_.jpg,Encuryna,3.99,254,254,100,"1,156.21","1,154.18",170,"12,139",1,4.3,194,29
"Original 3-in-1 Lausinator Lice Comb with Box, Includes 2 Hair Clips, Metal Nit Comb for Children and Adults with Magnifying Glass, Scale Comb, Flea Comb",B07HK9WCVF,Lice comb,Treatment,Physical,https://www.amazon.de/dp/B07HK9WCVF?psc=1,https://m.media-amazon.com/images/I/714r8TyEoUL._SY355_.jpg,Lausinator,12.9,115,89,N/A,"1,667.36","1,149.82",153,"20,270",1,4.4,164,90
HEDRIN Protect&Go Spray - to Protect Against Lice Infestation - for Spraying - Well Tolerated - Clinically Tested - 1 x 100 ml,B0854M5K8P,Prevention spray,Prevention,,https://www.amazon.de/dp/B0854M5K8P?psc=1,https://m.media-amazon.com/images/I/61mnNfRtvpL._AC_SY355_.jpg,Hedrin,10.4,105,105,"1,000","1,096.48","1,095.43",126,850,22,4.5,718,72
"Silberkraft Head Lice Spray 100 ml, Suitable for Children, Lice Spray, Reliable Lice Protection to Repel and Prevent Lice and Nits, Effective Alternative to Head Lice Comb & Shampoo",B07NVD3QZS,Prevention spray,Prevention,,https://www.amazon.de/dp/B07NVD3QZS?psc=1,https://m.media-amazon.com/images/I/61xszeTYFUL._AC_SY355_.jpg,Silberkraft,14.99,65,65,40,975.35,974.56,181,"23,198",1,4,59,85
Lice Spray 500 ml - Anti Lice Spray for Textiles and Furniture - Effective Lice Repellent Spray as Prevention & Treatment for Home - Ideal Addition to Lice Shampoo,B0DT4P7T7Z,Environmental spray,Prevention,,https://www.amazon.de/dp/B0DT4P7T7Z?psc=1,https://m.media-amazon.com/images/I/61a69BhwPIL._AC_SY355_.jpg,HomeBugProtect,18.9,51,51,20,971.02,970.36,163,"44,238",1,4.4,81,14
