Product Details,ASIN,Type,Focus,Treatment Method,URL,Image URL,Brand,Price  €,Parent Level Sales,ASIN Sales,Recent Purchases,Parent Level Revenue,ASIN Revenue,Title Char. Count,BSR,Seller Country/Region,Fees  €,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Dimensions,Weight,ABA Most Clicked,Creation Date,Sponsored,Best Seller,Seller Age (mo),Seller
POUXIT - Flash - Anti-lice and nits spray lotion - 100% Effective - Works in 1 application in just 5 minutes - Easy rinsing - Scalp treatment - 150ml,B09DWJP34Y,Treatment spray,Treatment,Physical,https://www.amazon.fr/dp/B09DWJP34Y?psc=1,https://m.media-amazon.com/images/I/71UOXhP1YuL._AC_SY355_.jpg,Pouxit,16.75,"4,395","4,395","2,000","73,613.34","73,613.19",149,45,AMZ,8.57,8,4.6,"2,297",8,39,Amazon,Health & Household,Small Parcel,AMZ,16.50 x 6.40 x 6.40 cm,0.2,#1,"Jun 29, 2021",,No,57,Amazon
POUXIT - Flash - Anti-lice and nits shampoo - Works in 1 application of just 5 minutes - Scalp treatment - 100 ml,B0BTTM9TYX,Treatment shampoo,Treatment,Physical,https://www.amazon.fr/dp/B0BTTM9TYX?psc=1,https://m.media-amazon.com/images/I/71c7A1PAEcL._AC_SY355_.jpg,Pouxit,15.29,"1,584","1,584",800,"23,660.30","23,646.22",113,504,AMZ,7.67,5,4.6,193,7,18,Amazon,Health & Household,Large Envelope,AMZ,14.70 x 3.80 x 4.90 cm,0.14,N/A,"Feb 3, 2023",,No,37,Amazon
POUXIT - Apricot fragrance shampoo - Anti-lice and nits treatment - 100% effective - Works in 2 applications of 15 minutes - Scalp treatment - 200 ml bottle,B0D4R67124,Treatment shampoo,Treatment,Physical,https://www.amazon.fr/dp/B0D4R67124?psc=1,https://m.media-amazon.com/images/I/71rpWV18vpL._AC_SY355_.jpg,Pouxit,11.24,"1,447","1,447",600,"16,802.34","16,787.74",156,402,AMZ,6,4,4.4,254,7,27,Amazon,Health & Household,Extra Large Envelope,AMZ,16.20 x 4.40 x 6.90 cm,0.27,#2,"May 21, 2024",,No,22,Amazon
"PEDIAKID - Balépou Spray - Repellent with 100% pure & natural essential oils (Lavandin, Geraniol) - Gently repels lice - Paraben and alcohol free - 100 ml",B002GYIZPA,Prevention spray,Prevention,,https://www.amazon.fr/dp/B002GYIZPA?psc=1,https://m.media-amazon.com/images/I/51iI2PWcsoL._AC_SY355_.jpg,Pediakid,12.9,"1,358","1,155",400,"19,518.46","14,885.38",154,929,FR,7.32,6,4.6,493,7,17,Parabio Santé,Health & Household,Large Envelope,FBA,16.70 x 3.90 x 4.00 cm,0.12,N/A,"Jul 10, 2009",,No,200,Parabio Santé
NitNOT Head Lice treatment - kills all head lice and eggs - XL200ml at least 4 long hair treatments - Safe - No side effects - Ease of use - No odors,B07KWPKKWZ,Treatment lotion,Treatment,Physical,https://www.amazon.fr/dp/B07KWPKKWZ?psc=1,https://m.media-amazon.com/images/I/61vbKvMW0RL._AC_SX355_.jpg,Nitnot,24.99,"1,184",575,200,"23,501.54","14,354.52",149,567,GB,8.14,1,4.5,"5,233",7,92,"NitNOT Head Lice, Egg Nit Treatment & Combs",Health & Household,Large Envelope,FBA,19.00 x 3.44 x 5.90 cm,0.23,N/A,"Jun 24, 2019",,No,81,"NitNOT Head Lice, Egg Nit Treatment & Combs"
POUXIT - Nits remover balm - Comb included - 10 times more effective than combing alone - 100ml,B0724Z2D1J,Treatment lotion,Treatment,Physical,https://www.amazon.fr/dp/B0724Z2D1J?psc=1,https://m.media-amazon.com/images/I/71-eaNmFBFL._AC_SY355_.jpg,Pouxit,8.79,"1,425","1,425",700,"12,527.69","12,513.29",95,542,AMZ,5.65,4,4.3,911,7,20,Amazon,Health & Household,Large Envelope,AMZ,18.70 x 4.00 x 5.70 cm,0.14,N/A,"Apr 21, 2017",,No,107,Amazon
Puressentiel – Lice Repellent Spray – Removes Lice and Prevents Infestation – 100% Natural Active – Family Size – 200 ml,B01G4WNA6S,Prevention spray,Prevention,,https://www.amazon.fr/dp/B01G4WNA6S?psc=1,https://m.media-amazon.com/images/I/514knkmQKHL._AC_SY355_.jpg,Puressentiel,18.98,797,797,N/A,"12,063.51","12,055.39",120,"1,564",AMZ,N/A,6,4.6,604,7,15,Amazon,Health & Household,Extra Large Envelope,AMZ,18.54 x 4.45 x 4.45 cm,0.21,N/A,"May 25, 2016",,No,118,Amazon
Laboratoire Puressentiel Lice Repellent Spray,B0070X37DW,Prevention spray,Prevention,,https://www.amazon.fr/dp/B0070X37DW?psc=1,https://m.media-amazon.com/images/I/61Y8NIl+BbL._AC_SY355_.jpg,Puressentiel,11.25,"1,382","1,382",N/A,"11,044.21","11,030.20",45,N/A,AMZ,5.75,9,4.6,"1,758",7,19,Amazon,,Large Envelope,AMZ,13.20 x 3.20 x 3.30 cm,0.09,N/A,"May 24, 2011",,No,178,Amazon
"DUO LP PRO Anti-Lice and Nits Lotion, 100% Effective Lotion*, 200 ml - Fine Lice Comb Included - High Tolerance and Insecticide Free - Suitable for Ages 6 Months and Above",B01LT5UZZO,Treatment lotion with comb,Treatment,Physical,https://www.amazon.fr/dp/B01LT5UZZO?psc=1,https://m.media-amazon.com/images/I/719Tvw4wb6L._AC_SY355_.jpg,DUO LP PRO,15.45,920,693,300,"14,353.30","10,700.28",171,799,AMZ,7.39,6,4.4,"1,385",8,7,Amazon,Health & Household,Small Parcel,AMZ,16.70 x 6.20 x 6.70 cm,0.25,N/A,"Sep 8, 2016",,No,114,Amazon
"NitNOT - Lice Comb, Nit Comb for All Hair Types, Extra Fine for Removing Head Lice - 2 Heads, Professional Quality",B07KX1BF3J,Lice comb,Treatment,Physical,https://www.amazon.fr/dp/B07KX1BF3J?psc=1,https://m.media-amazon.com/images/I/71Pvu+FrrLL._AC_SY355_.jpg,Nitnot,14.99,"1,177",634,400,"22,647.83","9,500.26",114,522,GB,5.57,1,4.5,"5,260",7,72,"NitNOT Head Lice, Egg Nit Treatment & Combs",Health & Household,Standard Envelope,FBA,11.20 x 1.90 x 8.40 cm,0.1,N/A,"Feb 2, 2021",,No,61,"NitNOT Head Lice, Egg Nit Treatment & Combs"
PEDIAKID - Balmari Complete Lice and Nits Treatment - 1 Anti-Lice and Nits Shampoo 200 ml + 1 Repellent Spray 100 ml + 1 Comb,B096BL7371,Treatment spray with comb,Treatment,Physical,https://www.amazon.fr/dp/B096BL7371?psc=1,https://m.media-amazon.com/images/I/710uBjVaLSL._AC_SY355_.jpg,Pediakid,21.9,473,411,300,"11,715.51","8,986.37",125,"1,456",FR,8.01,2,4.4,617,7,9,Parabio Santé,Health & Household,Extra Large Envelope,FBA,18.50 x 5.40 x 9.30 cm,0.41,N/A,"Jun 1, 2021",,No,57,Parabio Santé
Anti-lice spray - 500 ml - Lice spray for textiles and furniture - protection with eucalyptus and chrysanthemum extract - anti-lice spray - prevents lice infestation - made from,B0DQ1M471N,Environmental spray,Prevention,,https://www.amazon.fr/dp/B0DQ1M471N?psc=1,https://m.media-amazon.com/images/I/81ITg6GC95L._AC_SY355_.jpg,Panteer,19.97,396,396,200,"7,898.44","7,894.31",177,"2,257",DE,7.82,1,4.1,132,7,18,Panteer,Health & Household,Extra Large Envelope,FBA,22.50 x 5.50 x 9.00 cm,0.55,N/A,"Dec 10, 2024",,No,15,Panteer
MARIE ROSE - Anti-lice and nits shampoo - Free from chemical insecticides - Adults and Children from 3 years - Respect for Scalp - 125ml - Made in France,B076W33NBM,Treatment shampoo,Treatment,Physical,https://www.amazon.fr/dp/B076W33NBM?psc=1,https://m.media-amazon.com/images/I/71eDDPI1ZsL._AC_SY355_.jpg,Marie Rose,4.79,"1,622","1,622",800,"7,768.10","7,751.76",153,441,AMZ,4.34,6,4.3,613,5,29,Amazon,Health & Household,Large Envelope,AMZ,14.30 x 2.90 x 5.70 cm,0.15,N/A,"Jun 10, 2019",,No,81,Amazon
Paranix Spray Express 5 Minutes - Anti-Lice and Nits Spray Lotion 100% Effective: Treats and Protects - 100ml - Fine Metal Comb Included,B0CQ23GTZK,Treatment spray with comb,Treatment,Physical,https://www.amazon.fr/dp/B0CQ23GTZK?psc=1,https://m.media-amazon.com/images/I/811HdLIiJlL._AC_SY355_.jpg,Paranix,16.4,463,463,200,"7,029.14","7,024.83",136,"2,139",AMZ,7.18,1,4.4,307,6,19,Amazon,Health & Household,Extra Large Envelope,AMZ,14.60 x 4.50 x 5.00 cm,0.12,N/A,"Dec 12, 2023",,No,27,Amazon
Paranix Express 5 Minutes Anti-Lice and Nits Shampoo 100% Effective*: Treats and Protects – 300 ml – Fine Metal Comb Included,B0938KWY7K,Treatment shampoo with comb,Treatment,Physical,https://www.amazon.fr/dp/B0938KWY7K?psc=1,https://m.media-amazon.com/images/I/81ik7qa5fTL._AC_SY355_.jpg,Paranix,16.99,370,370,100,"6,383.48","6,379.64",125,"2,147",AMZ,7.62,6,4.4,966,6,15,Amazon,Health & Household,Small Parcel,AMZ,19.40 x 6.40 x 6.40 cm,0.33,N/A,"Mar 19, 2021",,No,60,Amazon
"Puressentiel – 2 in 1 Radical Anti-Lice Treatment Shampoo Mask with Comb – Removes lice, larvae and nits – Clinically proven efficacy from the first use – From 3 years old – 150 ml",B07SQG9NVX,Treatment shampoo with comb,Treatment,Physical,https://www.amazon.fr/dp/B07SQG9NVX?psc=1,https://m.media-amazon.com/images/I/91Ro7cSCkjL._AC_SY355_.jpg,Puressentiel,17.11,"1,377",437,N/A,"14,333.42","6,069.03",180,421,AMZ,8.63,4,4.6,"3,251",6,45,Amazon,Health & Household,Small Parcel,AMZ,16.50 x 6.20 x 7.60 cm,0.22,N/A,"Jun 7, 2019",,No,81,Amazon
Poux – Anti-Lice and Nits Treatment Shampoo | Removes Lice & Nits Naturally | Vegetable Active | 100% Effective in 1 Application | No Combing | 150ml,B0G7KPVKM9,Treatment shampoo with comb,Treatment,Physical,https://www.amazon.fr/dp/B0G7KPVKM9?psc=1,https://m.media-amazon.com/images/I/61VvM-VB4bL._AC_SY355_.jpg,Déparaz,14.9,370,370,100,"5,363.33","5,361.15",149,"1,958",BE,6.96,1,4.6,20,8,16,Laboratoires Marie-Louise,Health & Household,Extra Large Envelope,FBA,16.00 x 5.10 x 6.30 cm,0.19,N/A,"Dec 30, 2025",,No,3,Laboratoires Marie-Louise
Puressentiel - Pouxdoux Daily Anti-Lice Shampoo - Organic - Natural formula - Helps remove dead nits and lice - As a complement to the anti-lice treatment - From 3 years old - 200 ml,B00FOSNOF6,Prevention shampoo,Prevention,,https://www.amazon.fr/dp/B00FOSNOF6?psc=1,https://m.media-amazon.com/images/I/717J8mqHVDL._AC_SY355_.jpg,Puressentiel,8.56,"1,184",581,N/A,"12,624.14","5,047.95",182,487,N/A,4.99,7,4.6,"3,261",6,36,Amazon,Health & Household,Extra Large Envelope,AMZ,15.30 x 4.70 x 4.70 cm,0.23,N/A,"Oct 7, 2013",,No,149,Amazon
Paranix Express 5 Minutes Anti-Lice and Nits Shampoo 100% Effective*: Treats and Protects – 200 ml – Fine Metal Comb Included,B0939HK4KR,Treatment shampoo with comb,Treatment,Physical,https://www.amazon.fr/dp/B0939HK4KR?psc=1,https://m.media-amazon.com/images/I/81ik7qa5fTL._AC_SY355_.jpg,Paranix,14.97,282,282,100,"4,255.08","4,254.89",125,"2,462",AMZ,4.72,1,4.4,615,6,4,Amazon,Health & Household,Small Parcel,AMZ,16.70 x 6.10 x 6.20 cm,0.24,#3,"Mar 19, 2021",,No,60,Amazon
Paranix -2 minute express lotion 100% effective against head lice - nymphs and eggs - nits - 95ml - Fine metal comb included,B0F1D9NJNC,Treatment lotion with comb,Treatment,Physical,https://www.amazon.fr/dp/B0F1D9NJNC?psc=1,https://m.media-amazon.com/images/I/81CD0Kzs2WL._AC_SY355_.jpg,Paranix,8.55,417,417,200,"3,561.07","3,560.94",124,"2,057",AMZ,4.99,2,4.4,101,4,14,Amazon,Health & Household,Extra Large Envelope,AMZ,14.70 x 4.60 x 5.00 cm,0.11,N/A,"Mar 13, 2025",,No,12,Amazon
DUO LP PRO Anti-Lice and Nits Lotion – 100% Effective Lotion* – 150 ml – Fine Lice Comb Included – High Tolerance and Insecticide Free – From 6 Months,B004NISZUW,Treatment lotion with comb,Treatment,Physical,https://www.amazon.fr/dp/B004NISZUW?psc=1,https://m.media-amazon.com/images/I/81kbzI8hJXS._AC_SY355_.jpg,DUO LP PRO,16.05,912,213,N/A,"14,217.33","3,412.81",150,906,N/A,7.13,5,4.4,"1,385",5,4,Amazon,Health & Household,Extra Large Envelope,AMZ,15.80 x 5.10 x 6.10 cm,0.19,N/A,"Feb 12, 2011",,No,181,Amazon
"Puressentiel - Anti Lice - Treatment Lotion - Proven to eliminate lice, larvae and nits - Active from 10 minutes - 100% natural - 100 ml",B0070X35KM,Treatment lotion,Treatment,Physical,https://www.amazon.fr/dp/B0070X35KM?psc=1,https://m.media-amazon.com/images/I/81v+b5lhnGL._AC_SY355_.jpg,Puressentiel,10.99,460,318,200,"5,906.04","3,339.44",136,"1,639",AMZ,6.95,3,4.3,"1,851",8,11,Amazon,Health & Household,Extra Large Envelope,AMZ,17.30 x 4.20 x 5.10 cm,0.12,N/A,"May 24, 2011",,No,178,Amazon
