Product Details,ASIN,Type,Focus,Treatment Method,URL,Image URL,Brand,Price  €,Parent Level Sales,ASIN Sales,Recent Purchases,Parent Level Revenue,ASIN Revenue,Title Char. Count,BSR,Seller Country/Region,Fees  €,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Dimensions,Weight,ABA Most Clicked,Creation Date,Sponsored,Best Seller,Seller Age (mo),Seller
DEPARAZ-POUX – 2-in-1 Preventive Shampoo | Daily Protection Against Lice & Nits | 100% Effective | Washes and Protects | Family Use | 150 ml,B0FPGH8B66,Prevention shampoo,Prevention,,https://www.amazon.fr/dp/B0FPGH8B66?psc=1,https://m.media-amazon.com/images/I/61Eu15WOzpL._AC_SY355_.jpg,Déparaz,12,237,237,100,"2,847.81","2,847.66",140,"2,844",BE,7.59,2,4.7,15,8,6,Laboratoires Marie-Louise,Health & Household,Small Parcel,FBA,17.60 x 9.40 x 12.90 cm,0.45,N/A,"Nov 30, 2025",,No,4,Laboratoires Marie-Louise
POUXIT - XF - Anti-lice and Nits Spray Lotion - 100% Effective - Works in 1 application of 15 minutes - Scalp treatment - From 6 months - 100 ml,B007PRSD00,Treatment spray,Treatment,Physical,https://www.amazon.fr/dp/B007PRSD00?psc=1,https://m.media-amazon.com/images/I/61Cfolju+IL._AC_SY355_.jpg,Pouxit,18.55,281,209,N/A,"4,189.59","2,723.61",144,"25,689",AMZ,7.5,2,4.5,"2,054",7,14,Amazon,Health & Household,Extra Large Envelope,AMZ,15.30 x 5.40 x 6.90 cm,0.15,N/A,"Mar 29, 2012",,No,168,Amazon
Pouxit - Flash - Anti-lice and Nits Shampoo - Works in 1 Application of 5 Minutes Only - Treatment of Scalp - Pack of 2 - 2x100ml,B0D14ZG4C3,Treatment shampoo,Treatment,Physical,https://www.amazon.fr/dp/B0D14ZG4C3?psc=1,https://m.media-amazon.com/images/I/71GTFkrSWYL._AC_SY355_.jpg,Pouxit,30.9,80,80,50,"2,472.07","2,471.13",129,"10,096",FR,9.02,3,4.4,55,7,0,COOPER CONSUMER HEALTH,Health & Household,Large Envelope,FBA,14.90 x 3.80 x 10.00 cm,0.29,N/A,"Apr 8, 2024",,No,23,COOPER CONSUMER HEALTH
Puressentiel - Anti Lice - Protective Lice Conditioner - Detangling care with organic essential oils - Ideal as a complement to the anti-lice treatment - 200 ml,B071DR2SRZ,Prevention conditioner,Prevention,,https://www.amazon.fr/dp/B071DR2SRZ?psc=1,https://m.media-amazon.com/images/I/51r8u42T-4L._AC_SY355_.jpg,Puressentiel,7.75,"1,377",267,100,"14,333.42","2,388.11",160,421,AMZ,4.93,6,4.6,"3,251",6,46,Amazon,Health & Household,Extra Large Envelope,AMZ,17.30 x 4.80 x 7.80 cm,0.19,N/A,"Apr 24, 2017",,No,107,Amazon
Anti-Lice Clinique – Lice Shampoo in Combination with a Highly Dosed Lotion for Adults and Children – Effective Treatment for Lice Based on Dimethicone & Eucalyptus – 2 x 100 ml,B0DW4D7PS9,Treatment shampoo with comb,Treatment,Physical,https://www.amazon.fr/dp/B0DW4D7PS9?psc=1,https://m.media-amazon.com/images/I/51lRduiZhFL._AC_SY355_.jpg,HoofdZorg Kliniek,29.5,81,81,50,"2,376.92","2,376.78",177,"5,946",NL,9.15,1,4.2,67,6,1,HoofdZorg Kliniek,Health & Household,Extra Large Envelope,FBA,12.50 x 4.30 x 8.10 cm,0.23,N/A,"Feb 5, 2025",,No,13,HoofdZorg Kliniek
"Paranix Lotion Express 2 Minutes is 100% Effective against Head Lice, Nymphs and Eggs/Nits - 195 ml",B0DHVWGF6P,Treatment lotion,Treatment,Physical,https://www.amazon.fr/dp/B0DHVWGF6P?psc=1,"https://m.media-amazon.com/images/I/81CD0Kzs2WL._AC_SY355_PIbundle-6,TopRight,0,0_SH20_.jpg",Paranix,14.93,164,161,50,"2,428.85","2,359.08",99,"4,864",AMZ,7.95,5,4.3,744,5,661,Amazon,Health & Household,Extra Large Envelope,AMZ,16.80 x 5.90 x 6.10 cm,0.22,N/A,"Sep 24, 2024",,No,18,Amazon
Pouxit - Extra Strong - Anti-Lice Lotion - Pack of 2 - Bottle of 2 x 100 ml,B0DVZLRLWZ,Treatment lotion,Treatment,Physical,https://www.amazon.fr/dp/B0DVZLRLWZ?psc=1,https://m.media-amazon.com/images/I/61ZbCXI9IRL._AC_SY355_.jpg,Pouxit,22.15,123,123,N/A,"2,327.79","2,326.44",75,"6,177",N/A,8.69,2,4.4,27,6,2,,Health & Household,Large Envelope,MFN,15.20 x 3.40 x 10.40 cm,0.25,N/A,"Feb 4, 2025",,No,13,
LOUX Crystal – Lice and Nits Lotion | Removes Lice & Nits Quickly | New Generation | 100% Effective in 1 Application | No Combing | Family Pack | 200 ml,B0FPGH9WTP,Treatment lotion with comb,Treatment,Physical,https://www.amazon.fr/dp/B0FPGH9WTP?psc=1,https://m.media-amazon.com/images/I/61waPCzyQpL._AC_SY355_.jpg,Déparaz,28,506,82,100,"10,258.39","2,293.93",152,874,BE,8.92,1,4.2,934,8,28,Laboratoires Marie-Louise,Health & Household,Extra Large Envelope,FBA,19.20 x 5.10 x 6.20 cm,0.23,N/A,"Dec 18, 2025",,No,3,Laboratoires Marie-Louise
PicSol - Anti-lice and nits lotion - Proven effectiveness in 30 minutes and in one application - No chemical insecticides -125 ml,B0CRYXWBLT,Treatment lotion,Treatment,Physical,https://www.amazon.fr/dp/B0CRYXWBLT?psc=1,https://m.media-amazon.com/images/I/61V62oX2JuL._AC_SY355_.jpg,PicSol,7.95,283,283,100,"2,249.64","2,246.67",129,"2,673",AMZ,4.59,3,4.7,87,6,7,Amazon,Health & Household,Large Envelope,AMZ,17.80 x 3.70 x 10.10 cm,0.3,N/A,"Jan 9, 2024",,No,26,Amazon
NitWits Lice and Nits Spray - Treatment Tapide - Plastic Comb Included - Easy to Remove - 120ml - 100% Effective,B0D33LFDZM,Treatment spray with comb,Treatment,Physical,https://www.amazon.fr/dp/B0D33LFDZM?psc=1,https://m.media-amazon.com/images/I/71W3Nu7YELL._AC_SY355_.jpg,NitWits,15.99,140,140,50,"2,241.14","2,239.60",112,"4,630",AMZ,7.12,1,4.4,124,6,6,Amazon,Health & Household,Extra Large Envelope,AMZ,18.00 x 4.70 x 6.70 cm,0.17,N/A,"May 1, 2024",,No,22,Amazon
"PEDIAKID - Balépou Spray - Repellent with 100% pure & natural essential oils (Lavandin, Geraniol) - Gently repels lice - Paraben and alcohol free - 2 bottles of 100 ml",B0B7RMDKPB,Prevention spray,Prevention,,https://www.amazon.fr/dp/B0B7RMDKPB?psc=1,https://m.media-amazon.com/images/I/61dipmYp81L._AC_SY355_.jpg,Pediakid,18.52,"1,232",112,50,"17,631.55","2,164.50",167,525,N/A,N/A,1,4.6,495,7,10,Parabio Santé,Health & Household,N/A,MFN,N/A,N/A,N/A,"Jul 27, 2022",,No,44,Parabio Santé
Cinq sur Cinq Natura Anti-Lice and Nits Environmental Treatment Kit,B073ZL3XSW,Treatment kit/set,Treatment,Physical,https://www.amazon.fr/dp/B073ZL3XSW?psc=1,https://m.media-amazon.com/images/I/517D1K4vShL._AC_SY355_.jpg,Cinq sur Cinq,18.19,126,126,50,"2,100.90","2,099.75",67,"13,353",FR,6.76,3,4.4,110,1,4,Cosmeco,Health & Household,Extra Large Envelope,FBA,21.50 x 5.30 x 10.10 cm,0.5,N/A,"Jul 17, 2017",,No,104,Cosmeco
POUXIT - Apricot fragrance shampoo - Anti-lice and nits treatment - 100% effective - Works in 2 applications of 15 minutes - Scalp treatment - 100 ml bottle,B0F63GM1CL,Treatment shampoo,Treatment,Physical,https://www.amazon.fr/dp/B0F63GM1CL?psc=1,https://m.media-amazon.com/images/I/71Ut5Hl7nlL._AC_SY355_.jpg,Pouxit,11.43,181,181,100,"2,033.48","2,031.75",156,"13,221",AMZ,5.67,2,4.7,11,7,1,Amazon,Health & Household,Large Envelope,AMZ,13.70 x 3.70 x 6.20 cm,0.13,N/A,"Apr 23, 2025",,No,11,Amazon
"PEDIAKID - Balépou Spray - Repellent with 100% pure & natural essential oils (Lavandin, Geraniol) - Gently repels lice - Paraben and alcohol free - 3 bottles of 100 ml",B0B7RHRNKV,Prevention spray,Prevention,,https://www.amazon.fr/dp/B0B7RHRNKV?psc=1,https://m.media-amazon.com/images/I/71GgWfNqNJL._AC_SY355_.jpg,Pediakid,23.9,"1,232",71,N/A,"17,631.55","1,932.74",167,525,FR,N/A,1,4.6,495,7,11,Parabio Santé,Health & Household,N/A,MFN,N/A,N/A,N/A,"Jul 27, 2022",,No,44,Parabio Santé
PEDIAKID - Balmari Complete Lice and Nits Treatment - 1 Anti-Lice and Nits Shampoo 200 ml + 1 Repellent Spray 100 ml + 1 Comb - Pack of 2,B0B71QJX1B,Treatment spray with comb,Treatment,Physical,https://www.amazon.fr/dp/B0B71QJX1B?psc=1,https://m.media-amazon.com/images/I/71V6YYBun4L._AC_SY355_.jpg,Pediakid,34.5,439,49,N/A,"11,000.82","1,838.53",137,"1,935",N/A,N/A,1,4.4,618,7,7,Parabio Santé,Health & Household,N/A,MFN,N/A,N/A,N/A,"Jul 13, 2022",,No,44,Parabio Santé
POUXIT - XF - Anti-lice and nits lotion - Works in 1 application of 15 minutes - Scalp treatment - From 6 months - Spray - Pack of 2 - 2x200 ml,B0D1518DQ6,Treatment spray,Treatment,Physical,https://www.amazon.fr/dp/B0D1518DQ6?psc=1,https://m.media-amazon.com/images/I/51TNdO6wudL._AC_SY355_.jpg,Pouxit,32.86,55,55,N/A,"1,806.76","1,806.64",143,"8,433",N/A,9.65,2,4.8,55,7,1,,Health & Household,Extra Large Envelope,MFN,16.80 x 4.70 x 13.80 cm,0.48,N/A,"Apr 8, 2024",,No,23,
"Puressentiel - Anti Lice - Treatment Lotion with Comb - Proven to eliminate lice, larvae and nits - 100% natural - 200 ml family size",B07XCYP9LG,Treatment lotion with comb,Treatment,Physical,https://www.amazon.fr/dp/B07XCYP9LG?psc=1,https://m.media-amazon.com/images/I/81M8PlCs0oL._AC_SY355_.jpg,Puressentiel,17.99,460,77,20,"5,906.04","1,537.20",133,"1,639",AMZ,7.42,5,4.3,"1,851",8,11,Amazon,Health & Household,Small Parcel,AMZ,19.60 x 6.10 x 7.00 cm,0.26,N/A,"Jul 30, 2019",,No,80,Amazon
MARIE ROSE - Gentle Anti-Lice Shampoo - Treatment Supplement - 250 ml - Lavender Essential Oil Shampoo - All Hair Types - Made in France,B019DTDFNW,Treatment shampoo,Treatment,Physical,https://www.amazon.fr/dp/B019DTDFNW?psc=1,https://m.media-amazon.com/images/I/51ICAwIaHtL._AC_SY355_.jpg,Marie Rose,6.04,221,221,100,"1,441.08","1,438.89",136,"4,938",AMZ,4.79,9,4.4,204,3,7,Amazon,Beauty,Extra Large Envelope,AMZ,19.80 x 4.90 x 7.30 cm,0.28,N/A,"Dec 15, 2015",,No,123,Amazon
LOUX Crystal – Anti-Lice and Nits Lotion | Removes Lice & Nits Quickly | New Generation | 100% Effective in 1 Application | No Combing | 100ml,B07ZNYZYF6,Treatment lotion with comb,Treatment,Physical,https://www.amazon.fr/dp/B07ZNYZYF6?psc=1,https://m.media-amazon.com/images/I/61fsKe+owVL._AC_SY355_.jpg,Déparaz,19.9,63,63,400,"1,245.94","1,245.31",142,344,BE,7.71,2,4.2,923,8,9,Laboratoires Marie-Louise,Health & Household,Extra Large Envelope,FBA,16.10 x 5.10 x 6.20 cm,0.12,N/A,"Oct 28, 2019",,No,77,Laboratoires Marie-Louise
POUXIT - Anti-lice preventive spray active plant - Removes lice and prevents reinfestation - Anti-lice protection - 75 ml,B0099L8GIO,Prevention spray,Prevention,,https://www.amazon.fr/dp/B0099L8GIO?psc=1,https://m.media-amazon.com/images/I/51+ip1YSvIL._AC_SY355_.jpg,Pouxit,8.78,134,134,50,"1,237.94","1,236.60",121,"2,675",AMZ,5.75,3,4.1,28,7,2,Amazon,Health & Household,Large Envelope,AMZ,14.70 x 3.70 x 3.90 cm,0.1,N/A,"Sep 12, 2012",,No,162,Amazon
PEDIAKID - Balmari Shampoo - Natural Anti-Lice and Nits Treatment - Works in 15 minutes - From 3 months - Medical Device - Bottle 200 ml,B0037OZGA0,Treatment shampoo,Treatment,Physical,https://www.amazon.fr/dp/B0037OZGA0?psc=1,https://m.media-amazon.com/images/I/51xSaVRnEEL._AC_SY355_.jpg,Pediakid,9.02,119,92,50,"1,823.35","1,123.39",136,"2,752",FR,6.02,6,4.3,147,5,1,Parabio Santé,Health & Household,Extra Large Envelope,FBA,17.60 x 4.40 x 4.60 cm,0.21,N/A,"Feb 9, 2010",,No,193,Parabio Santé
"Tea Tree Oil Lice Remover Kit - Ultimate Solution to Eliminate Lice and Nits with Hair Rinse, Hair Spray and Lice Treatment",B0BZDM23JR,Treatment kit/set,Treatment,Physical,https://www.amazon.fr/dp/B0BZDM23JR?psc=1,https://m.media-amazon.com/images/I/71SvYyC8TdL._AC_SY355_.jpg,Australian Bodycare,34.99,30,30,10,"1,035.78","1,035.67",123,"10,619",DK,11.04,1,4.3,166,6,6,Australian Bodycare,Health & Household,Small Parcel,FBA,19.00 x 8.90 x 9.90 cm,0.54,N/A,"Mar 27, 2023",,No,36,Australian Bodycare
"APAISYL, Xpert Anti-Lice Lotion, Kills 100% Lice and Nits in 1 Hour, 1 Application, Patented Micro-Emulsion, Comb, 200 ml",B00F5472MU,Treatment lotion with comb,Treatment,Physical,https://www.amazon.fr/dp/B00F5472MU?psc=1,https://m.media-amazon.com/images/I/71-RVJUDPNL._AC_SY355_.jpg,Apaisyl,23.99,60,45,20,"1,234.08","1,007.58",121,"10,155",FR,9.31,7,4.2,287,10,0,JDGC e-commerce,Health & Household,Small Parcel,MFN,16.90 x 6.10 x 6.90 cm,0.25,N/A,"Sep 12, 2013",,No,150,JDGC e-commerce
PEDIAKID - Balmari Complete Lice and Nits Treatment - 1 Anti-Lice and Nits Shampoo 200 ml + 1 Repellent Spray 100 ml + 1 Comb - Pack of 3,B0B75HYW62,Treatment spray with comb,Treatment,Physical,https://www.amazon.fr/dp/B0B75HYW62?psc=1,https://m.media-amazon.com/images/I/71puPKTNSkL._AC_SY355_.jpg,Pediakid,47.9,439,18,N/A,"11,000.82","1,004.93",137,"1,935",N/A,N/A,1,4.4,618,7,8,Parabio Santé,Health & Household,N/A,MFN,N/A,N/A,N/A,"Jul 20, 2022",,No,44,Parabio Santé
"BACTERISAN Protective Detangling Shampoo 250ml, Protects against lice and nits, Daily Tea Tree Shampoo.",B0BPCZLPC2,Prevention shampoo,Prevention,,https://www.amazon.fr/dp/B0BPCZLPC2?psc=1,https://m.media-amazon.com/images/I/618NnJ8pzcL._AC_SY355_.jpg,BACTERISAN,6.83,123,123,50,834.64,833.45,103,"5,231",AMZ,4.86,1,4.3,390,5,25,Amazon,Health & Household,Extra Large Envelope,AMZ,18.40 x 4.90 x 5.00 cm,0.28,N/A,"Dec 22, 2022",,No,39,Amazon
