asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B0070X37DW,,,amazon.fr,,,Les poux sont quand même arrivés ! (Et rererevenus),"Pas de chance. Je viens d’en racheter parce que j’arrive à la fin de la première bouteille, et pile le lendemain je trouve 4 adultes sur la tête de ma fille. Je ne sais pas à quel point c’est efficace et si j’avais déjà évité des infestations depuis la rentrée (seulement 4 semaines 😅) en tous cas c’est sûr que ça n’empêche pas vraiment les poux de venir s’éclater sur la tête des enfants 😰Édit : je retire encore une étoile. Malgré un chignon serré et du spray tous les matins, c’est la 4e reinfestation pour ma fille (je précise qu’entre chaque on a été tranquilles plusieurs mois donc on était bien débarrassées). Je peigne avec le assy 2000 deux fois par semaine, je suis super vigilante. Ce spray est clairement inefficace pour nous.",1,Reviewed in France on 2 October 2025,P,True,0,R15WH7E6ZVJ3X7,https://www.amazon.fr/gp/customer-reviews/R15WH7E6ZVJ3X7,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Mmm,"Funciona,  pero tiene muchos químicos malos en Europa.. alergenos",1,Reviewed in France on 20 January 2026,francois l.,True,0,RNASOE01OHNHB,https://www.amazon.fr/gp/customer-reviews/RNASOE01OHNHB,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Déçu,Concernant le spray anti poux est arrivé sans bouchons et avec des bosses,1,Reviewed in France on 13 December 2025,Alexandra,True,0,R39BNWZ1SRB92O,https://www.amazon.fr/gp/customer-reviews/R39BNWZ1SRB92O,https://m.media-amazon.com/images/I/71qRmWqLy2L._SY88.jpg,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Nul,"Malgré que j’en ai mis a ma fille touuus les jours, elle a attrapé des poux a répétition!!!",1,Reviewed in France on 18 December 2024,SISSOKO M.,True,0,R2WSBS7VGIV2CI,https://www.amazon.fr/gp/customer-reviews/R2WSBS7VGIV2CI,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Produit qui se dit indolore mais faux,J’ai utilisé ce produits sur les manteaux et pulls de mes enfants . Le descriptif dit qu’il est indolore mais malheureusement il a une forte odeur désagréable.,1,Reviewed in France on 12 September 2024,Beauregard Tom,True,0,RIR1BBPBEQM1V,https://www.amazon.fr/gp/customer-reviews/RIR1BBPBEQM1V,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Répulsif,"Produit reçu endommagé, pas encore essayé sur ma fille on tentera lundi,  odeur forte j'espère que du coup ce sra efficace",1,Reviewed in France on 28 September 2024,Mégane,True,0,R2MXWSQK4AZE4Q,https://www.amazon.fr/gp/customer-reviews/R2MXWSQK4AZE4Q,https://m.media-amazon.com/images/I/71q+Ytm2FxL._SY88.jpg,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Bizarre le flacon est plus petit,Bizarre car le flacon est plus petit que celui que j ai acheté en pharmacie qui contient la même contenance en ml.... j ai l impression de mettre fait avoir pour le coup....,1,Reviewed in France on 9 December 2023,sabrina,True,0,R1KD99VC8QXM9N,https://www.amazon.fr/gp/customer-reviews/R1KD99VC8QXM9N,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Aucune efficacité,"J en ai mis à ma fille car je sais qu il y a souvent des poux dans l ecole. Malgré un usage quotidien, elle a été infestée.",1,Reviewed in France on 29 September 2023,Dimitri,True,2,R2A05RX01YYEOM,https://www.amazon.fr/gp/customer-reviews/R2A05RX01YYEOM,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Inutile,Masque à oxygène ! Odeur anti poux à 3000 km et les poux tjs au rdv !,1,Reviewed in France on 6 June 2022,Mariah666,True,3,R33APFAEPQE1TY,https://www.amazon.fr/gp/customer-reviews/R33APFAEPQE1TY,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,l'odeur est juste horrible,"je n'ai pas du tout aimé l'odeur que cela laisse sur les cheveux, incroyable que des efforts ne soient pas fait sur ce point",1,Reviewed in France on 16 January 2018,Client d'Amazon,True,0,R2W4U9TPJU06GY,https://www.amazon.fr/gp/customer-reviews/R2W4U9TPJU06GY,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Inefficace,Malgré un usage quotidien le produit ne fonctionne pas,1,Reviewed in France on 19 March 2023,titecolombe,False,2,R2IRCS9Z55G3IG,https://www.amazon.fr/gp/customer-reviews/R2IRCS9Z55G3IG,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Problème de réception,J'aurais aimé avoir aussi le bouchon...,2,Reviewed in France on 10 October 2025,"Nous n'avons pas reçu la totalité de notre commande, contacté l'entreprise en attente de recevoir le restant...un peu déçu",True,0,R19SFP6YU6U6EN,https://www.amazon.fr/gp/customer-reviews/R19SFP6YU6U6EN,https://m.media-amazon.com/images/I/611INDw9h9L._SY88.jpg,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Odeur trop forte,"Produit qui sent beaucoup trop fort. Je ne sais s'il est efficace car je n'ai mis que 2 pulvérisation dans les cheveux de mon fils et j'ai dû lui rincer direct tellement l'odeur était prenante. On a eu beau protéger les yeux, le produit est très volatile et la bouche en respirant en a pris pour son grade, ce qui pique quelque peu. Je ne sais pas si je retenterai l'expérience.",2,Reviewed in France on 12 September 2024,Stephanie Segon,True,0,R1YMQ2PEMCPESA,https://www.amazon.fr/gp/customer-reviews/R1YMQ2PEMCPESA,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Attention,Attention c'est un petit flacon donc si vous souhaitez pas vous faire avoir comme moi.Le grand flacon et moins chère en 200ml,2,Reviewed in France on 29 April 2025,Mathieu,True,0,R2OOLVJ7K1LJL4,https://www.amazon.fr/gp/customer-reviews/R2OOLVJ7K1LJL4,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Pas très efficace,Mon enfant en met tous les jours le matin pour aller à l'école car ils sont envahi de poux et ils en ramène 1 fois par mois.Donc pas très efficace,2,Reviewed in France on 14 December 2024,ced,True,0,R1TOVY55U49SAO,https://www.amazon.fr/gp/customer-reviews/R1TOVY55U49SAO,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Peut-être bien pour d'autres,Inefficace sur des têtes à poux... Pas de miracle,2,Reviewed in France on 27 November 2023,nash44,True,0,R3QJ5ZYKAQ2DRV,https://www.amazon.fr/gp/customer-reviews/R3QJ5ZYKAQ2DRV,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Bof,Odeur très forte et désagréable et en plus l'huile essentielle n'est pas recommandée pour les enfants,2,Reviewed in France on 31 March 2022,ANDREA S.,True,0,R3OO4UWPINJHNL,https://www.amazon.fr/gp/customer-reviews/R3OO4UWPINJHNL,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Odeur désagréable.,Alors je sais pas pour l efficacité mais l odeur hyper forte voire insupportable.,2,Reviewed in France on 23 March 2022,gandin,True,0,R1HII7CO5BWBJ4,https://www.amazon.fr/gp/customer-reviews/R1HII7CO5BWBJ4,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Pas terrible...,"L'odeur de ce produit est trop forte et pas très agréable. Aller à l'école avec ça, ce n'est pas évident du tout... Du coup, je ne l'ai pas beaucoup mis sur les cheveux de ma fille qui le déteste...",2,Reviewed in France on 7 January 2015,Teca75,True,0,R1985TDM6YLIB3,https://www.amazon.fr/gp/customer-reviews/R1985TDM6YLIB3,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Pas efficace!,"Malgré application quotidienne... et le fait que j’attache les cheveux de ma fille, elle attrape quand même des poux...Je ne recommande pas ce produit",2,Reviewed in France on 16 February 2019,maryne renon,False,2,R2Z6AIWM03XX10,https://www.amazon.fr/gp/customer-reviews/R2Z6AIWM03XX10,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Läusemittel,Funktioniert nicht....,2,Reviewed in Germany on 20 August 2025,Oleg Leer,True,0,R2KOZTHEH4YU9,https://www.amazon.fr/gp/customer-reviews/R2KOZTHEH4YU9,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Di dubbia utilità,"Può essere un tentativo di scongiurare l'invasione, ma non saprei facendo anche i trattamenti specifici.",2,Reviewed in Italy on 27 October 2025,AlessiA,True,0,R2PHC6AU8AANK5,https://www.amazon.fr/gp/customer-reviews/R2PHC6AU8AANK5,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Odeur,Bien mais odeur forte,3,Reviewed in France on 24 November 2025,Farez Amelia,True,0,R2BGQMTIEOYE39,https://www.amazon.fr/gp/customer-reviews/R2BGQMTIEOYE39,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Bien,Bon produit,3,Reviewed in France on 27 June 2025,Client d'Amazon,True,0,R10ALBQQFOW930,https://www.amazon.fr/gp/customer-reviews/R10ALBQQFOW930,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Petit format,"Petit format, spray à mettre tous les jours pour l'école.J'aurais apprécié un plus grand format pour une fraterie.Là il y a du produit pour 1 enfant pour 1 mois.",3,Reviewed in France on 8 September 2023,Tiphaine & jr,True,9,R22GX65WUV2Y3O,https://www.amazon.fr/gp/customer-reviews/R22GX65WUV2Y3O,https://m.media-amazon.com/images/I/71vjSRNsCTL._SY88.jpg,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Pas sur de son efficacite!,"Mon fils s asperge tous les jours la tete avec pour aller au lycee, pourtant il en a choper plein la tete!",3,Reviewed in France on 26 October 2023,ulmann,True,9,R1541N57BCC2IJ,https://www.amazon.fr/gp/customer-reviews/R1541N57BCC2IJ,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Mode. D emploi,Le mode d emploi est en Italien 🤪😱Pas de français…,3,Reviewed in France on 13 July 2023,veronique s,True,0,R1NQG8TRDMDSQ5,https://www.amazon.fr/gp/customer-reviews/R1NQG8TRDMDSQ5,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,En italien,Produit reçu enfoncé et en italien même pas en français,3,Reviewed in France on 23 June 2023,Rohman,True,0,R1P7V3YW9KN1H2,https://www.amazon.fr/gp/customer-reviews/R1P7V3YW9KN1H2,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,"Reçu en allemand, petit contenant","A voir avec le temps, petit contenant reçu en allemand donc pas facile de savoir comment utiliser",3,Reviewed in France on 10 February 2023,Michel,True,0,RW9ANF3QMJJ1H,https://www.amazon.fr/gp/customer-reviews/RW9ANF3QMJJ1H,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Odeur,L odeur du produit est très présente voire dérangeante,3,Reviewed in France on 8 March 2023,Lulu 62,True,0,R32RBAD1TGLO6C,https://www.amazon.fr/gp/customer-reviews/R32RBAD1TGLO6C,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Anti poux,J'en met depuis que mes enfants ont eu de poux en prévention... Pas eu de nouveaux pouxPar contre cher car micro bouteille,3,Reviewed in France on 10 June 2022,sofie,True,0,R2W7Y0S2PL8UAR,https://www.amazon.fr/gp/customer-reviews/R2W7Y0S2PL8UAR,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Odeur forte,Odeur forte mais fait son travail,3,Reviewed in France on 10 March 2023,Vic,True,0,R18K7O5A6K3ZQL,https://www.amazon.fr/gp/customer-reviews/R18K7O5A6K3ZQL,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,pas suffisant,ce n'est pas suffisant pour se débarrasser des poux,3,Reviewed in France on 2 January 2023,Lili,True,0,R22IBQGV88G2XF,https://www.amazon.fr/gp/customer-reviews/R22IBQGV88G2XF,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Top,Top l'odeur et parfait,4,Reviewed in France on 12 January 2026,JL Reyuk,True,0,R7HA4R5WEZJUQ,https://www.amazon.fr/gp/customer-reviews/R7HA4R5WEZJUQ,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Très utile,Très utile,4,Reviewed in France on 18 March 2026,crespi,True,0,R37T6K00I26DCP,https://www.amazon.fr/gp/customer-reviews/R37T6K00I26DCP,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Satisfait,Bien emballé ça a l'air de fonctionner,4,Reviewed in France on 21 January 2026,Leclerc F.,True,0,R1MANAYW8LLTSF,https://www.amazon.fr/gp/customer-reviews/R1MANAYW8LLTSF,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,...,Fait ce qu'on lui demande,4,Reviewed in France on 11 October 2025,Trezeres Fabien,True,0,R117LCZAR839R0,https://www.amazon.fr/gp/customer-reviews/R117LCZAR839R0,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,pas mal,"Aide effectivement à repousser les petites bêtes. Mais il faut l'utiliser tout le temps, j'ai eu le malheur d'oublier ça ainsi que le shampooing quotidien et crac... je retire une étoile juste parce que sincèrement l'odeur est ultra forte",4,Reviewed in France on 29 April 2025,Faith,True,4,R19P4VACMYL3AS,https://www.amazon.fr/gp/customer-reviews/R19P4VACMYL3AS,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Préventif utile,"Après avoir eu des poux pendant les vacances on a acheté ce spray en préventif pour éviter d’en attraper à nouveau !Il sent bon et convient à partir de 3 ans donc tout à fait adapté à l’école. Un petit spray tous les matins et hop, on sera tranquilles ( je l’espère )",4,Reviewed in France on 1 September 2024,Josephine caron,True,0,R34L1W21TRER7K,https://www.amazon.fr/gp/customer-reviews/R34L1W21TRER7K,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Forte odeur de lavande,"Acheté pour la rentrée, je l'applique en prévention derrière les oreilles et la nuque de ma fille. Pour l'instant pas encore de poux en circulation dans l'école donc je ne peux pas juger son efficacité.Forte odeur de lavande c'est pourquoi je l'applique sur un coton avant de le mettre à ma fille.",4,Reviewed in France on 6 September 2024,Flo,True,2,R1I1OMW57NCBD1,https://www.amazon.fr/gp/customer-reviews/R1I1OMW57NCBD1,https://m.media-amazon.com/images/I/715G4qbapzL._SY88.jpg; https://m.media-amazon.com/images/I/81L8oth2jPL._SY88.jpg,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Bien,Odeur forte mais efficace,4,Reviewed in France on 14 March 2025,Pecheux alexandra,True,0,R5SZP7UZ1KDZC,https://www.amazon.fr/gp/customer-reviews/R5SZP7UZ1KDZC,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Très bien,Odeur supportable,4,Reviewed in France on 20 December 2024,Roblin,True,0,R2F3W2Z1SC4X08,https://www.amazon.fr/gp/customer-reviews/R2F3W2Z1SC4X08,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,efficace,produit repulsif efficace ne laisse pas de film gras,4,Reviewed in France on 29 September 2024,mel,True,0,R2XRYCRGBSHA3E,https://www.amazon.fr/gp/customer-reviews/R2XRYCRGBSHA3E,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Fonctionne et sent bon,"Fonctionne bien, sent assez bon pour un répulsif",5,Reviewed in France on 15 January 2026,Katia B,True,0,R1GOSBKE0FILB5,https://www.amazon.fr/gp/customer-reviews/R1GOSBKE0FILB5,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Très efficace,Très efficace comme répulsif à poux j’en met tout les jours à ma fille .,5,Reviewed in France on 29 March 2026,Meddah Nadia,True,0,R18MB2VWTFF1L3,https://www.amazon.fr/gp/customer-reviews/R18MB2VWTFF1L3,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,anti poux,excellent previent le risque des poux,5,Reviewed in France on 16 March 2026,Nany,True,0,R17XJ3KVHLWVXG,https://www.amazon.fr/gp/customer-reviews/R17XJ3KVHLWVXG,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Top,Très bien et sent bon.,5,Reviewed in France on 30 March 2026,marine grelet,True,0,R2YAAJQ79HKZH4,https://www.amazon.fr/gp/customer-reviews/R2YAAJQ79HKZH4,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Bon produit odeur moyenne,"Très bien, le produit a l'air de fonctionner, odeur pas très agréable mais à voir sur l'efficacité",5,Reviewed in France on 30 September 2025,Amandine laigle,True,0,R76XFL9AMEEZT,https://www.amazon.fr/gp/customer-reviews/R76XFL9AMEEZT,https://m.media-amazon.com/images/I/61eTCQQhW6L._SY88.jpg,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Super,En utilisation préventif fais bien son boulot car pour l'instant deux ans d'école je l'utilise lors y a une infection à l'école seulement et jamais rien eu avc coiffure protectrice,5,Reviewed in France on 10 February 2026,Audrey,True,0,R34ZSNA9EOP5KT,https://www.amazon.fr/gp/customer-reviews/R34ZSNA9EOP5KT,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Odeur tres agréable,Top en prévention après avoir appliquer un shampoing anti poux,5,Reviewed in France on 7 April 2026,escobar k.,True,0,R1G8O7YSO723Q1,https://www.amazon.fr/gp/customer-reviews/R1G8O7YSO723Q1,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Bien,Bien,5,Reviewed in France on 11 February 2026,natacha,True,0,R2VNYJGYOK1A0V,https://www.amazon.fr/gp/customer-reviews/R2VNYJGYOK1A0V,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Très bien,"Très bien, je recommande",5,Reviewed in France on 26 January 2026,Doriane,True,0,R3ECYBXPCBSCOH,https://www.amazon.fr/gp/customer-reviews/R3ECYBXPCBSCOH,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Pressentiel,Bonjour ce produit est efficace pour mes enfants beaucoup moins cher qu'en pharmacie,5,Reviewed in France on 21 January 2026,Heck Priscilla,True,2,R18V1Z5TDLGLV4,https://www.amazon.fr/gp/customer-reviews/R18V1Z5TDLGLV4,https://m.media-amazon.com/images/I/71CvAPDbDUL._SY88.jpg,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Qualité,Produit magique.,5,Reviewed in France on 22 January 2026,sai,True,0,R2OUC2NPZMI4LB,https://www.amazon.fr/gp/customer-reviews/R2OUC2NPZMI4LB,,2026-04-14T14:21:43.153924
B0070X37DW,,,amazon.fr,,,Parfait,Parfait,5,Reviewed in France on 19 January 2026,Vivie,True,0,R2RM7WO65LE3V6,https://www.amazon.fr/gp/customer-reviews/R2RM7WO65LE3V6,,2026-04-14T14:21:43.153924
