Display Order,Product Details,ASIN,Segment,Wasp,URL,Image URL,Brand,Price  €,Parent Level Sales,ASIN Sales,Recent Purchases,Parent Level Revenue,ASIN Revenue,,Title Char. Count,BSR,Seller Country/Region,Fees  €,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Dimensions,Weight,ABA Most Clicked,Creation Date,Sponsored,Best Seller,Seller Age (mo),Seller
17,"COMPO Wasp Stop - Wasp Spray with Spray Tube - Works Against Wasps and Wasp Nests - Instant and Long-Term Effect - Wasp Spray - 500 ml, Green",B0DVLP2T4Q,Spray,Wasp,https://www.amazon.de/dp/B0DVLP2T4Q?psc=1,https://m.media-amazon.com/images/I/51fU2zHJw8L._AC_SY355_.jpg,Compo,11.42,"5,12","5,12",7,"75,879.47","75,856.43",75856.43,141,4,DE,4.93,7,4.3,"1,639",8,22,Amazon,Garden,Small Parcel,MFN,23.10 x 6.20 x 6.40 cm,0.48,N/A,"Jan 31, 2025",,No,15,Amazon
29,GeckoMan Rotating Head Rechargeable Electric Fly Swatter Electric Extra Strong Electric Fly Swatter Mosquito Trap Insect Killer Insect Catcher with a Telescopic Extension,B0DS8SK65N,Electric,Wasp,https://www.amazon.de/dp/B0DS8SK65N?psc=1,https://m.media-amazon.com/images/I/51US6vz3xSL._AC_SY355_.jpg,GeckoMan,23.94,"1,06",733,400,"32,465.61","21,964.67",21964.67,170,"1,399",CN,8.03,1,4.4,"3,774",7,86,Dan - DE,Garden,Standard Parcel,FBA,44.09 x 3.99 x 27.89 cm,0.74,N/A,"Jan 4, 2025",,No,15,Dan - DE
39,"GeckoMan Quiet Hybrid Spectrum Electric Insect Killer, Electric Fly Trap, Indoor Mosquito Trap, Indoor Fruit Fly Trap, Fly Catcher, Mosquito Lamp, Insect Lamp with 2 Replacement Bulbs",B0BVKGC941,Electric,,https://www.amazon.de/dp/B0BVKGC941?psc=1,https://m.media-amazon.com/images/I/71DTaBll7pL._AC_SY355_.jpg,GeckoMan,39.91,332,296,100,"18,096.27","14,774.44",14774.44,183,"9,303",AMZ,11.79,4,4.3,"2,491",6,N/A,Dan - DE,Garden,Standard Parcel,AMZ,40.11 x 8.20 x 31.70 cm,1.82,N/A,"Apr 3, 2023",,No,36,Dan - DE
72,WOCVRYY Electric Fly Swatter 4000 V 1800 mAh 3-in-1 Automatic Fly Swatter Type C Rechargeable LED with Safety Net Suitable for Indoor and Outdoor Use,B0DCNXYYNB,Electric,,https://www.amazon.de/dp/B0DCNXYYNB?psc=1,https://m.media-amazon.com/images/I/81mBmJTRzPL._AC_SY355_.jpg,WOCVRYY,13.99,896,"1,073",800,"10,854.90","13,169.73",13169.73,149,591,GB,4.13,5,4.4,"1,217",9,492,MENGTING STORE,Garden,Extra Large Envelope,FBA,26.70 x 5.20 x 22.80 cm,0.44,N/A,"Aug 9, 2024",,No,20,MENGTING STORE
51,ASPECTEK Insect Killer - Hygienic Fly Killer - Particularly Suitable for Kitchens and Restaurants - Fast and Chemical Free HR2833,B01KP0V7AQ,Electric,,https://www.amazon.de/dp/B01KP0V7AQ?psc=1,https://m.media-amazon.com/images/I/81ixvZ+uLxL._AC_SY355_.jpg,ASPECTEK,46.99,518,271,100,"20,455.84","11,244.46",11244.46,129,"4,285",CA,12.02,1,4.2,"16,636",10,224,Deals_Republic,Garden,Standard Parcel,FBA,40.62 x 10.80 x 34.00 cm,1.99,N/A,"Jul 1, 2018",,No,93,Deals_Republic
8,YISSVIC Electric Fly Swatter Extra Strong 4000 V 2-in-1 USB C with Battery Rechargeable Electric Mosquito Swatter with UV Light Trap Black,B0BMWWGNXG,Electric,,https://www.amazon.de/dp/B0BMWWGNXG?psc=1,https://m.media-amazon.com/images/I/7114hDWE-mL._AC_SY355_.jpg,Yissvic,19.99,693,613,700,"14,344.51","11,206.77",11206.77,138,269,N/A,6.44,2,4.4,"13,215",10,N/A,DTLUIGI,Garden,Standard Parcel,FBA,44.40 x 4.20 x 28.10 cm,0.52,N/A,"mar 30, 2023",,No,37,DTLUIGI
62,"Buzbug LED Insect Killer Electric Indoor & Outdoor Use, Up to 50, 000 Hours, Dual Band Attraction, 1.7 m Power Cable, High Voltage Fly Trap Electric & Mosquito Lamp, Insect Lamp, MO-008C",B0CNRRD8DW,Electric,,https://www.amazon.de/dp/B0CNRRD8DW?psc=1,https://m.media-amazon.com/images/I/716+LRKWAcL._AC_SY355_.jpg,Buzbug,33.99,298,298,100,"11,070.64","11,070.50",11070.5,186,"5,863",CN,10.07,3,4.2,"6,273",6,202,ZHENYIDA-US,Garden,Standard Parcel,FBA,37.30 x 17.50 x 22.80 cm,1.04,N/A,"Jan 29, 2026",,No,3,ZHENYIDA-US
70,ARDAP Repell Wasp Spray 400 ml - Wasp Repellent - Anti Wasp Outdoor - Wasp Spray Instant Effect - Insect Spray Wasps - Spray Against Wasps - Works Quickly and Effectively (PT19),B0DG5YDWJB,Spray,Wasp,https://www.amazon.de/dp/B0DG5YDWJB?psc=1,https://m.media-amazon.com/images/I/61t-hX5Sr3L._AC_SY355_.jpg,ARDAP,10.71,"8,358",686,900,"131,279.12","9,703.02",9703.02,177,9,AMZ,5.19,12,4.1,535,5,N/A,Amazon,Garden,Extra Large Envelope,AMZ,25.00 x 5.00 x 5.00 cm,0.34,N/A,"Sep 5, 2024",,No,19,Amazon
17,"ASPECTEK Electric Insect Killer 20 W 2800 V - UV Mosquito Trap & Fly Trap for Indoor, Insect Lamp Against Mosquitoes & Flies for Kitchen, Living Room & Office, High Voltage Grid",B01ACKXR5M,Electric,,https://www.amazon.de/dp/B01ACKXR5M?psc=1,https://m.media-amazon.com/images/I/81E77XuKdYL._AC_SY355_.jpg,ASPECTEK,30.25,518,222,100,"20,455.84","8,213.71",8213.71,177,"4,285",CA,10.31,1,4.2,"16,636",9,224,Deals_Republic,Garden,Standard Parcel,FBA,44.00 x 10.90 x 28.50 cm,1.68,N/A,"Jun 29, 2018",,No,94,Deals_Republic
40,Electric Fly Swatter Electric Fly Catcher Insect Killer Mosquito Swatter Test Winner Customer Satisfaction (Single: 1 Piece),B00AE6XK3O,Electric,Wasp,https://www.amazon.de/dp/B00AE6XK3O?psc=1,https://m.media-amazon.com/images/I/71SwHPiWQkL._AC_SY355_.jpg,GOODS+GADGETS,8.38,863,650,300,"11,650.32","7,790.25",7790.25,124,"1,188",DE,4.29,2,3.9,"2,066",9,27,Goods & Gadgets GmbH,Garden,Standard Parcel,MFN,44.00 x 5.20 x 16.70 cm,0.16,N/A,"Dec 16, 2016",,No,112,Goods & Gadgets GmbH
59,"4000 V Electric Fly Swatter with Charging Station, 2-in-1 USB with Battery Rechargeable Electric Mosquito Swatter with Light Trap, Mosquito Black (White, Pack of 2)",B0F3Y54M5W,Electric,,https://www.amazon.de/dp/B0F3Y54M5W?psc=1,https://m.media-amazon.com/images/I/71P78PvNTHL._AC_SY355_.jpg,Bavmosek,33,830,274,100,"19,796.63","7,599.04",7599.04,164,"9,541",CN,8.77,1,4.4,225,10,1,Keenleader Shop,Garden,Standard Parcel,FBA,44.10 x 6.30 x 23.80 cm,0.9,N/A,"Jul 14, 2025",,No,9,Keenleader Shop
39,"AMZ BRAND Ultrasonic Pest Repeller Pack of 2 - Powerful Mouse Repellent - 3 Working Modes - Wide Frequency Range - Ideal for Mice, Rats, Mosquitoes, Cockroaches, Moths, Ants",B0DML461HN,Repellent,,https://www.amazon.de/dp/B0DML461HN?psc=1,https://m.media-amazon.com/images/I/81w8zM0mOiL._AC_SY355_.jpg,AMZ BRAND,39.99,238,238,100,"7,211.93","7,209.48",7209.48,173,"11,147",N/A,8.38,1,4,"1,402",6,20,PureValueGoods,Health & Personal Care,Small Parcel,FBA,10.50 x 6.50 x 9.20 cm,0.14,N/A,"Dec 19, 2024",,No,16,PureValueGoods
42,"Electric Electric Fly Swatter 5000 V, Extra Strong Electric Fly Swatter, 2-in-1 USB Type-C Electric Mosquito Swatter with Battery Rechargeable & UV Light Trap for Mosquitoes, Flies, Wasps, Moths",B0CT8QSYT5,Electric,Wasp,https://www.amazon.de/dp/B0CT8QSYT5?psc=1,https://m.media-amazon.com/images/I/61jqW2awMNL._SX342_.jpg,YOUBST,22.09,312,259,300,"8,731.30","6,362.06",6362.06,194,"1,219",CN,8.39,1,4.5,448,8,0,YouBJ-EU,Garden,Standard Parcel,FBA,44.40 x 4.80 x 23.10 cm,0.55,N/A,"Jan 25, 2024",,No,27,YouBJ-EU
18,"SWISSINNO Wasp Trap with Attractant - Reusable Trap with Bait Portion, Free of Classified Chemicals, for Garden, Patio, Balcony, Playground, Rubbish Area - Hanging or Standing",B005AUMQKW,Lure,Wasp,https://www.amazon.de/dp/B005AUMQKW?psc=1,https://m.media-amazon.com/images/I/81IDOVVSPrL._AC_SY355_.jpg,SWISSINNO,10.5,683,485,200,"7,848.75","6,051.29",6051.29,175,936,AMZ,4.25,18,3.8,"1,159",12,14,Amazon,Garden,Small Parcel,AMZ,18.10 x 9.20 x 10.20 cm,0.02,N/A,"Aug 16, 2011",,No,176,Amazon
22,YISSVIC Electric Fly Swatter Extra Strong 4000 V 2-in-1 USB C with Battery Rechargeable Electric Mosquito Swatter with UV Light Trap Mosquito White,B0BMWW67VQ,Electric,,https://www.amazon.de/dp/B0BMWW67VQ?psc=1,https://m.media-amazon.com/images/I/71Odri8NXqL._AC_SY355_.jpg,Yissvic,19.99,693,317,100,"14,344.51","5,669.40",5669.4,147,269,N/A,6.27,2,4.4,"13,215",10,N/A,DTLUIGI,Garden,Small Oversize,FBA,52.70 x 4.90 x 23.30 cm,0.4,N/A,"Dec 12, 2022",,No,40,DTLUIGI
43,"Loowoko Insektenvernichter Elektrisch, 4200V Mückenlampe Mit LED-Licht, Wasserdicht Fliegenfalle Elektrisch Mosquito Killer, Anti Mücken Lampe für Innen Outdoor Schlafzimmer Haus Patio Hinterhof",B0CT2T8GBK,Electric,,https://www.amazon.de/dp/B0CT2T8GBK?psc=1,https://m.media-amazon.com/images/I/71iweeOnohL._AC_SY355_.jpg,Loowoko,33.99,216,173,100,"7,161.98","5,496.19",5496.19,194,"3,931",CN,8.36,2,4.2,"1,036",7,11,Fangfa,Garden,Standard Parcel,FBA,28.30 x 15.20 x 15.20 cm,0.9,N/A,"mar 5, 2024",,No,25,Fangfa
63,"2026 4-IN-1 Elektrische Mückenfalle【320% Mehr Tötungen – US-Labor Geprüft】Fliegenfalle Elektrisch【62dB – 27% Leiser Als Standard】30h Insektenvernichter Elektrisch für Haus, Garten, Camping etc",B0GD6QT69Z,Electric,,https://www.amazon.de/dp/B0GD6QT69Z?psc=1,https://m.media-amazon.com/images/I/81+kQ01MBeL._SX342_.jpg,kyut,23.52,181,181,50,"5,029.10","5,027.74",5027.74,192,"38,019",CN,7.75,1,3.4,3,8,N/A,guang zhou xing yi mao yi you xian gong si,Garden,Small Parcel,FBA,17.70 x 10.90 x 11.00 cm,0.41,N/A,"Dec 30, 2025",,No,4,guang zhou xing yi mao yi you xian gong si
44,"Electric Insect Killer, Powerful 3500 V & 20 W UV Electric Fly Trap, Mosquito Lamp with Washable Tray and Hanging Chain, Suitable for Bedroom, Living Room, Dining Room",B0FG7KTRHQ,Electric,,https://www.amazon.de/dp/B0FG7KTRHQ?psc=1,https://m.media-amazon.com/images/I/614aEkt4NlL._AC_SY355_.jpg,Tebies,31.44,294,152,50,"9,739.06","4,930.98",4930.98,167,"6,473",HK,8.83,1,4.4,110,9,27,Tebies,Garden,Standard Parcel,FBA,42.29 x 8.10 x 29.60 cm,1.38,N/A,"Jan 26, 2026",,No,3,Tebies
30,H+H Fly Repellent 3 Pieces | Insect Fan | Mosquito Fan Table | Fly Repellent Outdoor | Fly Repellent Table Fan | Fly Fan | Wasp Fan | Fly Deterrent Patio,B0DYNNMXHV,Repellent,Wasp,https://www.amazon.de/dp/B0DYNNMXHV?psc=1,https://m.media-amazon.com/images/I/61dllUT0saL._AC_SY355_.jpg,Olympia,19.99,355,264,100,"6,372.02","4,912.67",4912.67,153,"1,522",DE,7.62,1,4.3,137,7,2,addtronic,Garden,Small Oversize,MFN,30.00 x 40.00 x 40.00 cm,0.2,N/A,"mar 6, 2025",,No,13,addtronic
35,"Insektenvernichter, 4200V 4000mAh Mückenlampe mit UV-Licht, Insektenfalle Moskito Killer, Fliegenfalle Elektrisch Mückenfalle für Innen Außen, IPX4, Anti Mücken, Fliegen, Motten",B0GF1Y319J,Electric,,https://www.amazon.de/dp/B0GF1Y319J?psc=1,https://m.media-amazon.com/images/I/71tTE7h7pPL._AC_SX355_.jpg,Tiptop Home,29.99,178,160,N/A,"5,332.07","4,805.57",4805.57,177,"4,143",CN,5.77,2,5,39,7,4,MaKaBaKaDianZiShangWu,Garden,Small Parcel,FBA,22.00 x 11.90 x 12.00 cm,0.35,N/A,"Apr 9, 2026",,No,0,MaKaBaKaDianZiShangWu
38,"Electric Insect Killer, 2-in-1 Mosquito Lamp Battery, Mosquito Trap Electric, Fly Trap, Electric USB, 360° UV Mosquito Killer Lamp for Kitchen, Indoor, Outdoor, Camping (Rechargeable, Black)",B0GBVMJG73,Electric,,https://www.amazon.de/dp/B0GBVMJG73?psc=1,https://m.media-amazon.com/images/I/61rsh4xFWQL._AC_SY355_.jpg,YwuLy,22.99,228,228,100,"4,352.47","4,350.12",4350.12,190,"10,55",CN,7.99,1,4.7,6,9,1,Lingyangmaoyi,Garden,Small Parcel,FBA,17.80 x 10.70 x 10.90 cm,0.39,N/A,"mar 12, 2026",,No,1,Lingyangmaoyi
55,"PALONE Electric Fly Swatter Insect Killer, 4000 V Electric Mosquito Swatter UV Mosquito Lamp Mosquitoes, 2 in 1 USB Electric Fly Catcher Insect Trap with Charging Base",B08VJ7WBRK,Electric,,https://www.amazon.de/dp/B08VJ7WBRK?psc=1,https://m.media-amazon.com/images/I/719XSgiZwqL._AC_SY355_.jpg,PALONE,16.99,197,212,100,"4,749.63","4,100.15",4100.15,167,"1,998",CN,4.09,9,4.4,"6,142",8,"4,536",ABK-EU Store,Garden,Standard Parcel,FBA,44.20 x 5.40 x 23.80 cm,0.52,N/A,"May 17, 2021",,No,59,ABK-EU Store
50,"Schellenberg 50328 Fly Screen for Roof Windows with Zip, Insect Protection, 150 x 180 cm, UV-stable, Easy to Install, No Drilling, Includes Adhesive Strips, White",B006JJ3DEG,Electric,,https://www.amazon.de/dp/B006JJ3DEG?psc=1,https://m.media-amazon.com/images/I/61CbG4Y59mL._AC_SY355_.jpg,Schellenberg,10.5,"1,087",671,500,"14,088.28","4,045.69",4045.69,162,"1,387",AMZ,5.07,12,4.1,"8,07",6,14,Amazon,DIY & Tools,Small Parcel,AMZ,22.30 x 7.20 x 10.90 cm,0.16,N/A,"Dec 16, 2011",,No,172,Amazon
41,"Electric Insect Killer 3500 V - 30 W UV Mosquito Lamp, Mosquito Trap Catches Insects, Mosquitoes and Flies, Electric Fly Trap for Home, Office, Patio, Garden, Non-Toxic & Pest Control",B0FXDRN5JQ,Electric,,https://www.amazon.de/dp/B0FXDRN5JQ?psc=1,https://m.media-amazon.com/images/I/611ulYWDzyL._AC_SY355_.jpg,Tebies,33.99,294,105,N/A,"9,739.06","3,663.44",3663.44,183,"6,473",HK,10.19,1,4.4,110,9,22,Tebies,Garden,Small Oversize,FBA,53.50 x 8.50 x 31.00 cm,1.7,N/A,"Jan 29, 2026",,No,3,Tebies
70,Clatronic Electric Insect Killer | Mosquito Trap Day & Night | for up to 50 m² | Mosquito Lamp without Chemicals or Fragrances | Electric Fly Trap Including Cleaning Brush | Light Trap ISL 3823,B0F9L4S1T5,Electric,,https://www.amazon.de/dp/B0F9L4S1T5?psc=1,https://m.media-amazon.com/images/I/71X7ijMEePL._AC_SY355_.jpg,Clatronic,16.76,167,167,50,"3,329.23","3,328.71",3328.71,193,"11,939",AMZ,5.05,7,4.2,17,7,1,Amazon,Garden,Small Parcel,AMZ,24.60 x 11.30 x 11.50 cm,0.57,N/A,"May 23, 2025",,No,11,Amazon
49,"2-Pack Quiet Hybrid Spectrum Electric Insect Killer, Electric Fly Trap, Indoor Mosquito Trap, Indoor Fruit Fly Trap, Fly Catcher, Mosquito Lamp, Insect Lamp with 4 Replacement Bulbs",B0BVKH8QJY,Electric,,https://www.amazon.de/dp/B0BVKH8QJY?psc=1,https://m.media-amazon.com/images/I/71DTaBll7pL._AC_SY355_.jpg,GeckoMan,71.84,332,37,N/A,"18,096.27","3,321.20",3321.2,181,"9,303",CN,18.72,1,4.3,109,6,N/A,Dan - DE,Garden,Standard Parcel,FBA,40.41 x 15.70 x 31.70 cm,3.52,N/A,"May 16, 2023",,No,35,Dan - DE
44,"PALONE Electric Insect Killer 20 W 4500 V, Insect Trap Mosquito Lamp with UV Light, No Toxic Chemicals, Effective for Reducing Flying Insects for Indoor Bedrooms and Gardens",B08YNHPHCQ,Electric,,https://www.amazon.de/dp/B08YNHPHCQ?psc=1,https://m.media-amazon.com/images/I/71lHHaOYb-L._AC_SY355_.jpg,PALONE,28.99,104,104,50,"3,280.12","3,279.54",3279.54,173,"5,914",CN,9.06,9,4.3,"4,226",9,"3,74",ABK-EU Store,Garden,Standard Parcel,FBA,29.10 x 17.70 x 17.80 cm,0.78,N/A,"May 8, 2021",,No,59,ABK-EU Store
36,YISSVIC Electric Fly Swatter Extra Strong 4000 V 2-in-1 USB C with Battery Rechargeable Electric Mosquito Swatter with UV Light Trap Black Pack of 2,B0C5R5YHMZ,Electric,,https://www.amazon.de/dp/B0C5R5YHMZ?psc=1,https://m.media-amazon.com/images/I/81rYp7SbqYL._AC_SY355_.jpg,Yissvic,39.99,693,97,50,"14,344.51","3,222.86",3222.86,148,269,GB,8.72,2,4.4,"13,215",10,N/A,HUNDRED SALE LIMITED,Garden,Standard Parcel,FBA,44.10 x 4.70 x 29.40 cm,0.86,N/A,"Sep 24, 2023",,No,31,HUNDRED SALE LIMITED
50,Yissvic Electric Fly Swatter Extra Strong 4000 V with LED Lighting and Battery Rechargeable Black and Blue,B0CPLQRWBG,Electric,Wasp,https://www.amazon.de/dp/B0CPLQRWBG?psc=1,https://m.media-amazon.com/images/I/71DCuXV9oZL._AC_SY355_.jpg,Yissvic,16.99,313,239,100,"4,264.29","3,180.98",3180.98,106,"13,821",N/A,N/A,3,4.4,"1,479",9,69,DTLUIGI,Garden,Standard Parcel,FBA,44.00 x 3.90 x 28.30 cm,0.42,N/A,"Dec 8, 2023",,No,28,DTLUIGI
58,"PROTECT HOME Wasp Nest Blocker for Preventing Wasp Nests with Immediate Effect and Sustainable Effect Over Several Days, 400 ml Can with Spray Tube",B0DQ9B3Z5C,Spray,Wasp,https://www.amazon.de/dp/B0DQ9B3Z5C?psc=1,https://m.media-amazon.com/images/I/6152oj8pl1L._AC_SY355_.jpg,PROTECT HOME,13.4,196,196,100,"3,123.28","3,121.22",3121.22,147,"4,715",DE,6.06,5,3.6,130,8,0,die flora - Seit 40 Jahren Ihr Gartenprofi!,Garden,Small Parcel,MFN,21.80 x 6.60 x 6.60 cm,0.51,N/A,"Dec 12, 2024",,No,16,die flora - Seit 40 Jahren Ihr Gartenprofi!
24,"seenlast Insektenvernichter elektrisch, Mückenlampe 4200V Fliegenfalle elektrisch mit 15W UV + 9W LED Mückenfalle, IPX4 wasserdicht, Mückenabwehr für drinnen/draußen (3m-Kabel)",B0DRJHXB5R,Electric,,https://www.amazon.de/dp/B0DRJHXB5R?psc=1,https://m.media-amazon.com/images/I/8174pLLtBpL._AC_SY355_.jpg,seenlast,41.99,137,88,100,"4,646.10","3,072.53",3072.53,176,"3,791",CN,9.19,4,4.3,"2,496",9,74,Seelast,Garden,Standard Parcel,FBA,28.40 x 15.70 x 16.00 cm,1,N/A,"Feb 28, 2025",,No,14,Seelast
43,Insect Killer Mosquito Trap 4000 mAh Electric USB Rechargeable Mosquito Killer Electric Lamp Fly Trap Insect Protection Indoor Outdoor Pest Control Attractant for Backyard,B0GHDPSS2T,Electric,,https://www.amazon.de/dp/B0GHDPSS2T?psc=1,https://m.media-amazon.com/images/I/71kKGu-vccL._AC_SY355_.jpg,Tiptop Home,29.99,229,100,50,"6,863.44","3,004.84",3004.84,171,"5,867",CN,8.99,5,4.6,62,9,21,Thehomeuse-EU,Garden,Small Parcel,FBA,21.70 x 11.40 x 11.60 cm,0.41,N/A,"mar 19, 2026",,No,1,Thehomeuse-EU
