Display Order,Product Details,ASIN,Segment,Wasp,URL,Image URL,Brand,Price  €,Parent Level Sales,ASIN Sales,Recent Purchases,Parent Level Revenue,ASIN Revenue,Title Char. Count,BSR,Seller Country/Region,Fees  €,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Dimensions,Weight,ABA Most Clicked,Creation Date,Sponsored,Best Seller,Seller Age (mo),Seller
32,"K.PRO 500 ml Aerosol Blaster Shock Wasp and Hornet Nests Long Range Up to 6 m Effective Against Asian Hornets Immediate Action, Professional Techniques",B07KZG6Y6B,Spray,Wasp,https://www.amazon.fr/dp/B07KZG6Y6B?psc=1,https://m.media-amazon.com/images/I/71GnyR87L2L._AC_SY355_.jpg,K.PRO,17.9,"3,558","3,071","1,000","62,170.57","54,622.60",151,15,AMZ,5.9,1,4.3,"1,410",7,N/A,Amazon,Garden,Extra Large Envelope,AMZ,24.00 x 6.00 x 6.00 cm,0.42,N/A,"Dec 2, 2018",,No,88,Amazon
9,"ASPECTEK 20W 2800V UV Mosquito Killer Lamp - Indoor Electric Insect Killer/Fly Killer Lamp, Flying Insect Trap (Flies, Mosquitoes, Gnats), 2 Replacement UV Bulbs",B01KP0V7AQ,Electric,Wasp,https://www.amazon.fr/dp/B01KP0V7AQ?psc=1,https://m.media-amazon.com/images/I/81ixvZ+uLxL._AC_SY355_.jpg,ASPECTEK,49.99,"1,187",766,500,"50,317.73","33,169.04",161,253,CA,15.1,1,4.3,"5,254",10,N/A,Deals_Republic,Garden,Standard Parcel,FBA,40.62 x 10.80 x 34.00 cm,1.99,N/A,"Aug 19, 2016",,No,116,Deals_Republic
7,"BSI - Powerful Attract - For Wasps and Hornets - Suitable for Asian Hornets - Natural - 1L, Green/Yellow, Translucent",B00JY9K4CC,Lure,Wasp,https://www.amazon.fr/dp/B00JY9K4CC?psc=1,https://m.media-amazon.com/images/I/71rbGt6QoeL._AC_SY355_.jpg,BSI,14.99,"1,674","1,674","1,000","25,100","25,083.12",117,43,AMZ,8.06,1,3.6,197,7,19,Amazon,Garden,Small Parcel,AMZ,27.30 x 5.40 x 10.70 cm,1.21,N/A,"Apr 25, 2014",,No,144,Amazon
14,GeckoMan Rotating Head Electric Racket Insects Rechargeable Racket Anti Mosquito Mosquito Fly Swatter Fly Trap Fly Trap with Telescopic Extension,B0DS8SK65N,Electric,Wasp,https://www.amazon.fr/dp/B0DS8SK65N?psc=1,https://m.media-amazon.com/images/I/51US6vz3xSL._AC_SY355_.jpg,GeckoMan,34.99,"1,048",712,600,"37,177.54","24,918.31",145,130,CN,11.36,1,4.5,"3,779",7,199,Dan - FR,Garden,Standard Parcel,FBA,44.09 x 3.99 x 27.89 cm,0.74,N/A,"Jan 5, 2025",,No,15,Dan - FR
64,"BSI - Fly Trap - Catches and Digests Up to 20, 000 Insects - With Attractive Sound - For Outdoor Use - Ready to Use - Reusable",B00JY9KANU,Lure,Wasp,https://www.amazon.fr/dp/B00JY9KANU?psc=1,https://m.media-amazon.com/images/I/61ZpDS6ptRL._AC_SY355_.jpg,BSI,12,"1,712","1,712","1,000","21,943.44","21,926.75",126,19,AMZ,5.33,1,4,"7,755",9,44,Amazon,Garden,Small Parcel,AMZ,24.00 x 11.00 x 11.00 cm,0.13,N/A,"Apr 29, 2014",,No,144,Amazon
33,"Mice&Co 2 x Professional Wasp Traps Large Size - Asian Hornet Traps | Anti Wasp Trap, Asian Hornet Trap, Vespa Velutina Environmentally Friendly Outdoor",B0C9DMHZGF,Lure,Wasp,https://www.amazon.fr/dp/B0C9DMHZGF?psc=1,"https://m.media-amazon.com/images/I/71fYA6llPCL._AC_SY355_PIbundle-2,TopRight,0,0_SH20_.jpg",Mice&Co,24.99,647,647,400,"16,166.52","16,159.92",152,360,ES,7.08,1,4,773,6,27,Mice&Co,Garden,Standard Parcel,FBA,26.40 x 17.80 x 24.70 cm,0.6,N/A,"Jun 26, 2023",,No,34,Mice&Co
20,BSI - Wasp Trap - Catches And Digests Hundreds Of Insects - Like Asian Hornets - Natural - With Attractive Sound - 200ml - For All Season - Ready To Use - Reusable,B0BTDNN3FQ,Lure,Wasp,https://www.amazon.fr/dp/B0BTDNN3FQ?psc=1,https://m.media-amazon.com/images/I/71xrxG2aQvL._AC_SY355_.jpg,BSI,12.9,"1,042","1,042",500,"15,946.47","15,936.10",163,83,AMZ,5.77,1,4,177,7,33,Amazon,Garden,Small Parcel,AMZ,23.70 x 8.80 x 9.40 cm,0.34,N/A,"Sep 4, 2024",,No,19,Amazon
20,"ASPECTEK 20W 2800V UV Mosquito Killer Lamp - Indoor Electric Fly Killer Fly Insect Trap (Flies, Mosquitoes, Gnats)",B01ACKXR5M,Electric,Wasp,https://www.amazon.fr/dp/B01ACKXR5M?psc=1,https://m.media-amazon.com/images/I/81E77XuKdYL._AC_SY355_.jpg,ASPECTEK,42.99,"1,187",300,50,"50,317.73","12,674.51",114,253,CA,13.64,1,4.1,"10,143",9,N/A,Deals_Republic,Garden,Standard Parcel,FBA,44.00 x 10.90 x 28.50 cm,1.68,N/A,"Aug 17, 2016",,No,116,Deals_Republic
19,"ASPECTEK 40W UV Electric Insect Killer Lamp Mosquito Killer Fly Insect Killer for Home, Kitchen, Restaurant and Patio",B06XSS2JPM,Electric,Wasp,https://www.amazon.fr/dp/B06XSS2JPM?psc=1,https://m.media-amazon.com/images/I/71RSlnGbjDL._AC_SY355_.jpg,ASPECTEK,60.99,203,203,100,"11,286.96","11,286.81",117,"17,292",CA,18.39,1,4.4,"1,515",7,10,Deals_Republic,Garden,Standard-Oversize,FBA,69.40 x 9.70 x 30.50 cm,2.62,N/A,"Jan 10, 2018",,No,99,Deals_Republic
21,PROTECT EXPERT GUEP600N - 600 ml - 600 ml - Long Range Spray - Effective on Nests - Shock & Lightning Action,B0DZ2S5T7V,Spray,Wasp,https://www.amazon.fr/dp/B0DZ2S5T7V?psc=1,https://m.media-amazon.com/images/I/51e7FObStwL._AC_SX355_.jpg,PROTECT EXPERT,9.99,680,533,600,"14,368.57","8,366.91",108,42,AMZ,6.78,1,4.4,115,7,16,Amazon,Garden,Small Parcel,AMZ,28.20 x 6.50 x 6.60 cm,0.51,N/A,"Mar 3, 2025",,No,13,Amazon
13,"Quiet Spectrum Hybrid Lamp Anti Mosquito Indoor, Catch and Kill, Electric, Trap, Anti Wasp, Gnats, Insects, with 2 Replacement Bulbs",B0BVKGC941,Electric,Wasp,https://www.amazon.fr/dp/B0BVKGC941?psc=1,https://m.media-amazon.com/images/I/71DTaBll7pL._AC_SY355_.jpg,GeckoMan,54.99,158,145,50,"9,172","7,972.68",132,"2,751",AMZ,15.33,1,4.2,"2,458",6,N/A,Dan - FR,Garden,Standard Parcel,AMZ,40.11 x 8.20 x 31.70 cm,1.82,N/A,"Apr 24, 2023",,No,36,Dan - FR
41,MES COURSES EN VRAC Liquid Wasp Trap 2.5 Bottle,B0F381P2S4,Lure,Wasp,https://www.amazon.fr/dp/B0F381P2S4?psc=1,https://m.media-amazon.com/images/I/61zUkvanc-L._SX342_.jpg,MES COURSES EN VRAC,62.5,132,132,50,"7,305.64","7,305.46",47,"1,955",RO,12.14,1,4.6,37,2,2,GoodFind Market,Garden,Small Parcel,MFN,10.00 x 25.00 x 15.00 cm,3.3,N/A,"Apr 1, 2025",,No,12,GoodFind Market
25,Protecta Liquid Attractant Wasps & Hornets 500 ml – Outdoor Wasp Trap Refill – Effective Asian Hornet – Insecticide Free – Long-Lasting Action Up to 3 Weeks,B07PK52J7G,Lure,Wasp,https://www.amazon.fr/dp/B07PK52J7G?psc=1,https://m.media-amazon.com/images/I/51ZanOn7kKL._AC_SY355_.jpg,Protecta,17.64,522,522,N/A,"7,186.14","7,182.18",156,311,N/A,5.36,1,4.2,876,7,5,,Garden,Extra Large Envelope,MFN,20.90 x 5.80 x 5.90 cm,0.71,N/A,"Oct 4, 2022",,No,42,
10,"fraxinus 20W Anti-Mosquito Lamp, Extremely Powerful 4200V, UV Insect Killer, Indoor Mosquito Killer, Effective Fly Insect Trap, 100-150 m².",B0CRQY45YW,Electric,Wasp,https://www.amazon.fr/dp/B0CRQY45YW?psc=1,https://m.media-amazon.com/images/I/81VbWoZFLiL._AC_SY355_.jpg,fraxinus,39.98,240,171,50,"10,079.86","6,816.07",139,"1,421",CN,12.9,1,4.3,958,8,723,FRAXINUS DIRECT,Garden,Standard Parcel,FBA,43.10 x 9.70 x 27.30 cm,1.71,N/A,"Mar 20, 2024",,No,25,FRAXINUS DIRECT
72,"Anti-Mosquito Lamp, Electric Fly Killer, Effective Protection on 100 m² – Indoor and Outdoor – UV Lights – No Chemicals – Safe – Energy Efficient – Perfectly Quiet",B0D5WNDCDR,Electric,Wasp,https://www.amazon.fr/dp/B0D5WNDCDR?psc=1,https://m.media-amazon.com/images/I/81GSu1OGO2L._AC_SY355_.jpg,TAP JACK,30.9,222,222,100,"6,633.18","6,630.83",163,"2,518",FR,12.64,1,4.1,107,7,1,GSC Company,Garden,Standard Parcel,FBA,31.70 x 12.00 x 29.90 cm,1.39,N/A,"Jun 16, 2024",,No,22,GSC Company
32,"Electric Mosquito Repellent Lamp 4200 V, Powerful 18 W Fly Trap for Indoor and Outdoor Use, Protection Against Midges, Mosquitoes and Insects",B0FXX1W6W5,Electric,Wasp,https://www.amazon.fr/dp/B0FXX1W6W5?psc=1,https://m.media-amazon.com/images/I/71sFo+AtRrL._AC_SY355_.jpg,Jawlark,29.99,217,217,200,"6,291.95","6,289.69",141,216,GB,11.88,1,4.4,"2,963",7,15,TYREESZ,Garden,Standard Parcel,FBA,28.80 x 16.20 x 16.70 cm,1.03,N/A,"Dec 28, 2025",,No,4,TYREESZ
22,"K.PRO Wasp and Hornet Trap, 375 g, Effective against Wasps, Asian Hornets and Flies, Does Not Attract Bees, Made in France",B087C9CL63,Lure,Wasp,https://www.amazon.fr/dp/B087C9CL63?psc=1,https://m.media-amazon.com/images/I/71nOde8hc+L._AC_SY355_.jpg,K.PRO,9.29,664,664,400,"6,167.98","6,161.18",122,421,AMZ,5.7,1,3.9,263,7,20,Amazon,Garden,Extra Large Envelope,AMZ,18.30 x 5.00 x 8.20 cm,0.42,N/A,"Feb 4, 2013",,No,158,Amazon
64,YISSVIC Anti-Mosquito Lamp 4200 V 15 W Electric Fly Killer IPX4 with LED Lighting Fight Against Mosquitoes and Other Flying Insects for Indoor and Outdoor Use,B0GLPSLGTW,Electric,,https://www.amazon.fr/dp/B0GLPSLGTW?psc=1,https://m.media-amazon.com/images/I/71JsAbw+HNL._AC_SY355_.jpg,YISSVIC,26.99,239,239,100,"6,135.61","6,133.10",158,"1,937",N/A,11.55,1,4.3,32,9,2,DTLUIGI,Garden,Standard Parcel,FBA,29.00 x 14.40 x 14.50 cm,0.81,N/A,"Feb 21, 2026",,No,2,DTLUIGI
66,"Anysun Solar Insect Killer, 4500V Outdoor Mosquito Killer Lamp with 4000mAh Battery, USB Rechargeable IPX5, Dusk Sensor, 3 m Cable, for Patio, Balcony, Garden, Camping",B0GFDWRY1R,Electric,,https://www.amazon.fr/dp/B0GFDWRY1R?psc=1,https://m.media-amazon.com/images/I/71MmT+h+iuL._SY445_.jpg,anysun,77.61,111,71,N/A,"9,141.50","5,855.59",167,"10,012",HU,18.93,1,4.4,305,7,0,Surround Path Kft,Garden,Standard Parcel,FBA,37.90 x 9.40 x 29.10 cm,2.21,N/A,"Jan 7, 2026",,No,3,Surround Path Kft
35,"RepellShield Anti-Wasp Spray for Swimming Pools, Roofs, Gardens – 250 ml – Non-Staining – Repellent Barrier with Herbs, Lemongrass and Geraniol – Anti Wasps and Hornets Outdoor",B08DDFMHM9,Spray,Wasp,https://www.amazon.fr/dp/B08DDFMHM9?psc=1,https://m.media-amazon.com/images/I/7118BmYwxCL._AC_SY355_.jpg,RepellShield,17.99,506,323,200,"9,565.84","5,804.44",176,508,DE,7.23,1,3.8,"2,784",9,20,Vivere GmbH,Garden,Small Parcel,FBA,19.70 x 6.30 x 8.50 cm,0.65,N/A,"May 6, 2021",,No,59,Vivere GmbH
50,Pack of three wasp traps liquids,B0D6N4B15M,Lure,Wasp,https://www.amazon.fr/dp/B0D6N4B15M?psc=1,"https://m.media-amazon.com/images/I/61oZg7xK+uL._AC_SY355_PIbundle-3,TopRight,0,0_SH20_.jpg",MES COURSES EN VRAC,45.99,171,171,100,"5,686.71","5,686.57",32,"5,643",RO,12.54,1,4.4,20,3,3,GoodFind Market,Garden,Small Parcel,MFN,7.00 x 21.00 x 20.00 cm,2.15,N/A,"Jun 10, 2024",,No,22,GoodFind Market
55,VULCANO Anti-Wasp and Horseshoe Special Firefighter Insecticide Product,B00W955URW,Spray,Wasp,https://www.amazon.fr/dp/B00W955URW?psc=1,https://m.media-amazon.com/images/I/71ttv7c5tfL._SX342_.jpg,VULCANO,18.99,315,315,200,"5,569.01","5,567.66",71,512,FR,4.47,1,4.4,923,1,5,⭐LA BOUTIQUE DE LIYA✅,Garden,Extra Large Envelope,MFN,28.20 x 6.00 x 6.80 cm,0.46,N/A,"Apr 17, 2015",,No,132,⭐LA BOUTIQUE DE LIYA✅
61,V-TAC 20W Electric Mosquito Repellent Lamp with 80 m² Effective Surface – Slim Design – Mosquito Net with UV Blue Light for Indoor and Outdoor Use – Trap Against Mosquitoes and Insects,B0C4JQYMB1,Electric,,https://www.amazon.fr/dp/B0C4JQYMB1?psc=1,https://m.media-amazon.com/images/I/81oZn+DSBKL._AC_SY355_.jpg,V-TAC,28.99,183,183,50,"5,295.04","5,293.06",184,"2,619",AMZ,13.53,2,4.2,448,10,4,Amazon,Garden,Standard Parcel,AMZ,39.79 x 10.00 x 29.50 cm,1.79,N/A,"Jun 13, 2023",,No,34,Amazon
28,"YISSVIC Indoor Mosquito Killer Lamp with 2 m Cord and 2 Fixed Bases, LED Fly Killer Effective Against Mosquitoes, Flies and Other Flying Insects",B0GHNN2Z1M,Electric,,https://www.amazon.fr/dp/B0GHNN2Z1M?psc=1,https://m.media-amazon.com/images/I/71Wf7Fmr5OL._AC_SY355_.jpg,YISSVIC,27.99,193,193,50,"5,160.29","5,158.30",144,"4,120",N/A,11.73,1,4,57,10,3,DTLUIGI,Garden,Standard Parcel,FBA,44.30 x 6.80 x 27.10 cm,1.08,N/A,"Feb 26, 2026",,No,2,DTLUIGI
23,"BARPITRAP500 Insect Barrier for Wasps, Flies and Hornets, 500 ml",B08PC7PKXW,Lure,Wasp,https://www.amazon.fr/dp/B08PC7PKXW?psc=1,https://m.media-amazon.com/images/I/7187AaaDZkL._AC_SY355_.jpg,Barrière à Insectes,11.99,341,341,200,"4,802.54","4,798.98",64,"1,427",AMZ,6.84,1,3.7,483,6,1,Amazon,Garden,Small Parcel,AMZ,17.60 x 6.90 x 6.90 cm,0.6,N/A,"Nov 30, 2020",,No,65,Amazon
