Product Details,ASIN,Pack Size,Segment,URL,Image URL,Brand,Price  €,Parent Level Sales,ASIN Sales,Recent Purchases,Parent Level Revenue,ASIN Revenue,Title Char. Count,BSR,Seller Country/Region,Fees  €,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Dimensions,Weight,ABA Most Clicked,Creation Date,Sponsored,Best Seller,Seller Age (mo),Seller
"Super Ninja Anti Gnats, Indoor Plants, 10 Non-Toxic Yellow Sticky Traps, Anti Midge and Potting Soil Fly, Ultra Effective Gnat Traps for up to 3 Months",B091TY9XDZ,,Sticky,https://www.amazon.fr/dp/B091TY9XDZ?psc=1,https://m.media-amazon.com/images/I/81Oo6kieHgL._SX342_.jpg,Super Ninja,5.99,"4,625","2,473","1,000","36,195.73","14,788.50",151,7,NL,4.16,1,4,"10,622",8,373,Super Ninja ECO,Garden,Standard Envelope,FBA,14.70 x 1.40 x 7.40 cm,0.06,N/A,"Sep 2, 2021",,No,54,Super Ninja ECO
"Super Ninja Indoor Kitchen Gnat Traps - Set of 4 Indoor Gnat Catchers for Home, 3 Weeks of Action, Safe for Children and Animals, Not Suitable for Potting Gnats",B09SLX6GQS,,Lure,https://www.amazon.fr/dp/B09SLX6GQS?psc=1,https://m.media-amazon.com/images/I/910JkUxPcNL._AC_SY355_.jpg,Super Ninja,16.99,895,825,400,"16,797.64","14,010.01",160,200,NL,6.94,1,3.3,"10,518",8,147,Super Ninja ECO,Garden,Large Envelope,FBA,12.70 x 3.40 x 7.40 cm,0.12,N/A,"Apr 8, 2022",,No,47,Super Ninja ECO
"Super Ninja Anti Gnats, Indoor Plants, 30 Yellow Sticky Traps Non-Toxic, Anti Midge and Soil Fly, Ultra Effective for Up to 3 Months",B0B9H1JJ83,,Sticky,https://www.amazon.fr/dp/B0B9H1JJ83?psc=1,https://m.media-amazon.com/images/I/71hJxFz8Q-L._SX342_.jpg,Super Ninja,7.6,"4,625","1,514",800,"36,195.73","13,352.04",132,7,NL,4.38,1,4,"10,622",8,373,Super Ninja ECO,Garden,Standard Envelope,FBA,12.80 x 2.40 x 7.40 cm,0.07,N/A,"Oct 6, 2022",,No,41,Super Ninja ECO
"Super Ninja Indoor Kitchen Gnat Traps - Set of 2 Indoor Gnat Catchers for Home, 3 Weeks of Action, Safe for Children and Animals, Not Suitable for Potting Gnats",B0130J6YGG,,Lure,https://www.amazon.fr/dp/B0130J6YGG?psc=1,https://m.media-amazon.com/images/I/81JuXHGDCRL._AC_SY355_.jpg,Super Ninja,10.99,"1,071",918,400,"13,454.52","10,074.84",160,182,NL,6.6,1,3,832,7,47,Super Ninja ECO,Garden,Large Envelope,FBA,12.70 x 3.40 x 7.20 cm,0.06,N/A,"May 16, 2025",,No,10,Super Ninja ECO
"Super Ninja Indoor Kitchen Gnat Traps - Set of 2 Indoor Gnat Catchers for Home, 3 Weeks of Action, Safe for Children and Animals, Not Suitable for Potting Gnats",B0963J155G,,Lure,https://www.amazon.fr/dp/B0963J155G?psc=1,https://m.media-amazon.com/images/I/81JuXHGDCRL._AC_SY355_.jpg,Super Ninja,11.99,664,664,300,"7,958.84","7,952.06",160,176,NL,6.75,1,3,"19,964",8,187,Super Ninja ECO,Garden,Large Envelope,FBA,11.40 x 3.40 x 7.20 cm,0.06,N/A,"Sep 2, 2021",,No,54,Super Ninja ECO
"Super Ninja Anti Gnats, Indoor Plants, 60 Non-Toxic Yellow Sticky Traps, Anti Midge and Potting Soil Fly, Ultra Effective Gnat Traps for up to 3 Months",B0D7MDHWT9,,Sticky,https://www.amazon.fr/dp/B0D7MDHWT9?psc=1,https://m.media-amazon.com/images/I/811bSoxLGYL._SX342_.jpg,Super Ninja,10.19,"4,625",420,200,"36,195.73","4,974.68",151,8,N/A,3.63,1,4,"10,625",8,358,Super Ninja ECO,Garden,Standard Envelope,FBA,12.90 x 2.40 x 11.10 cm,0.15,N/A,"Jan 29, 2025",,No,14,Super Ninja ECO
50 x Fly Traps for Indoor and Outdoor Use,B0CM5VK8LP,,Sticky,https://www.amazon.fr/dp/B0CM5VK8LP?psc=1,https://m.media-amazon.com/images/I/71SfTHL+OAL._AC_SY355_.jpg,TRIITECH,8.99,918,409,300,"8,708.17","3,676.51",41,247,N/A,4.16,1,4.3,"1,837",10,118,Soaring Store,Garden,Standard Envelope,FBA,15.30 x 2.40 x 14.30 cm,0.17,N/A,"Sep 4, 2024",,No,18,Soaring Store
"Super Ninja Indoor Kitchen Gnat Traps - Pack of 6 Indoor Gnat Catchers for Home, 3 Weeks of Action, Safe for Children and Animals, Not Suitable for Potting Gnats",B0DVBKLWTL,,Lure,https://www.amazon.fr/dp/B0DVBKLWTL?psc=1,https://m.media-amazon.com/images/I/91rGNaP+PSL._AC_SY355_.jpg,Super Ninja,21.99,883,142,50,"11,263.19","3,125.90",161,235,NL,5.89,1,3,859,8,44,Super Ninja ECO,Garden,Large Envelope,FBA,17.30 x 3.40 x 7.60 cm,0.18,N/A,"Jan 28, 2025",,No,14,Super Ninja ECO
"Super Ninja Indoor Kitchen Gnat Control - 2 Indoor Gnat Traps + 10 Insect Catchers for Plants, Toxin-Free, Safe for Children and Animals, Up to 3 Months Protection",B0DWTY51S5,,Lure,https://www.amazon.fr/dp/B0DWTY51S5?psc=1,https://m.media-amazon.com/images/I/91AMMfgNiKL._SX342_.jpg,Super Ninja,11.89,"4,625",218,100,"36,195.73","3,033.82",163,8,N/A,5.9,1,4,"10,625",8,391,Super Ninja ECO,Garden,Large Envelope,FBA,18.20 x 3.80 x 13.30 cm,0.11,N/A,"May 16, 2025",,No,10,Super Ninja ECO
50 x Fly Traps for Indoor and Outdoor Use,B0CM65M5K3,,Sticky,https://www.amazon.fr/dp/B0CM65M5K3?psc=1,https://m.media-amazon.com/images/I/716Y5OH8BGL._AC_SY355_.jpg,TRIITECH,8.99,918,311,300,"8,708.17","2,790.94",41,216,CN,4.16,1,4.3,"1,835",7,118,Soaring Store,Garden,Standard Envelope,FBA,22.00 x 2.30 x 15.00 cm,0.19,N/A,"Aug 18, 2024",,No,19,Soaring Store
"50 Cherry Tree, Double-Sided Sticky Flycatcher Yellow Sticky Papers for White Leaf Flies, Aphids, Miner with Twisted Links, 15 cm x 20 cm",B07PMM3PRJ,,Sticky,https://www.amazon.fr/dp/B07PMM3PRJ?psc=1,https://m.media-amazon.com/images/I/71hUJ0klDiL._AC_SY355_.jpg,Panngu,14.99,299,198,50,"3,666.40","2,760.73",137,476,N/A,5.16,1,4.1,"4,852",7,17,PANNGU - FR,Garden,Large Envelope,FBA,20.60 x 3.10 x 15.80 cm,0.56,N/A,"Apr 7, 2019",,No,83,PANNGU - FR
"Super Ninja Indoor Kitchen Gnat Traps - Pack of 12 Indoor Gnat Catchers for Home, 3 Weeks of Action, Safe for Children and Animals, Not Suitable for Potting Gnats",B0C6M6DB5H,,Lure,https://www.amazon.fr/dp/B0C6M6DB5H?psc=1,https://m.media-amazon.com/images/I/91aeyjdgOdL._AC_SY355_.jpg,Super Ninja,39.99,884,66,N/A,"16,526.96","2,633.13",162,185,N/A,10.97,1,3.3,"10,594",8,166,Super Ninja ECO,Garden,Small Parcel,FBA,12.10 x 6.20 x 11.20 cm,0.37,N/A,"Aug 16, 2023",,No,31,Super Ninja ECO
Fruit gnat trap - 2 x traps + 30 ml bait - fruit gnat trap - fruit fly trap - reusable - long-lasting action,B097XV7KC7,,Lure,https://www.amazon.fr/dp/B097XV7KC7?psc=1,https://m.media-amazon.com/images/I/717fB0pAR-L._AC_SY355_.jpg,Novokill,16.99,204,147,50,"4,103.17","2,500.64",108,"1,221",DE,8.34,1,3.5,"2,437",9,32,kæferling,Garden,Small Parcel,FBA,20.80 x 6.80 x 18.30 cm,0.08,N/A,"Jul 23, 2021",,No,56,kæferling
"Blooven 30 x Insect Traps, Anti Gnats, Glued Traps, Double-Sided Adhesive Stickers, Yellow, Plant Protection Flower Fruit (30 Pieces)",B09PV8Z575,,Sticky,https://www.amazon.fr/dp/B09PV8Z575?psc=1,https://m.media-amazon.com/images/I/61u-oT71hPL._AC_SY355_.jpg,Blooven,8.54,483,234,200,"4,760.89","2,093.70",133,311,CN,3.49,1,4.1,"21,617",6,484,Blooven,Garden,Standard Envelope,FBA,14.10 x 1.40 x 13.00 cm,0.1,N/A,"Mar 16, 2022",,No,48,Blooven
"Piège à Moucherons pour Intérieur V2 | Piège Électrique avec Plaque Collante & Prise Pivotante | Contre Moucherons, Mites, Mouches à Fruits et Mouches | Cuisine & Maison, 1 Appareil + 6 Recharges",B0GD7LN4K1,,Electric,https://www.amazon.fr/dp/B0GD7LN4K1?psc=1,https://m.media-amazon.com/images/I/71MT9lMWbOL._AC_SY355_.jpg,URBZUE,22.99,0,72,N/A,0,"1,654.54",195,810,CN,8.52,1,4.2,61,8,0,URBZUE DIRECT,Garden,Small Parcel,FBA,15.00 x 10.00 x 11.00 cm,0.3,N/A,"Feb 28, 2026",,No,1,URBZUE DIRECT
Fruit gnat trap - 4 x traps + 100 ml bait - fruit gnat trap - fruit fly trap - reusable - long-lasting action,B09ZVHKK5K,,Lure,https://www.amazon.fr/dp/B09ZVHKK5K?psc=1,https://m.media-amazon.com/images/I/71R4F2t1fyL._AC_SY355_.jpg,Novokill,27.99,204,56,30,"4,103.17","1,571.39",109,"1,221",DE,9.11,1,3.5,"2,437",9,32,kæferling,Garden,Extra Large Envelope,FBA,20.70 x 5.30 x 17.40 cm,0.14,N/A,"May 24, 2022",,No,46,kæferling
